25.225, 10.3196, 2.69073, 10.47, -0.137514, 0.103863
25.25, 10.319, 2.68293, 10.12, 0.00979187, -0.495348
25.275, 10.3124, 2.68165, 9.99, 0.0449544, 0.103863
25.3, 10.3008, 2.68153, 9.69, 0.0729906, 0.0639159
25.325, 10.2858, 2.6814, 9.7, 0.0528557, 0.0439422
25.35, 10.2735, 2.68165, 9.87, 0.108379, 0.0639159
25.375, 10.2628, 2.68178, 9.81, -0.0329882, 0.0639159
25.4, 10.2505, 2.68165, 9.72, 0.00742142, 0.0639159
25.425, 10.2379, 2.68178, 9.76, 0.135685, -0.0958738
25.45, 10.2293, 2.68178, 10.02, 0.105321, 0.0639159
25.475, 10.2243, 2.68217, 10.04, -0.0338043, 0.0838896
25.5, 10.2197, 2.68217, 10.03, 0.0326064, 0.0639159
25.525, 10.215, 2.68217, 10.03, 0.0786148, 0.0639159
25.55, 10.2121, 2.68242, 10.17, -0.134278, 0.0639159
25.575, 10.2112, 2.68242, 10.18, -0.0995428, 0.0639159
25.6, 10.2117, 2.68229, 10.28, -0.149776, 0.0639159
25.625, 10.2135, 2.68229, 10.29, -0.181046, 0.0639159
25.65, 10.2155, 2.68153, 10.3, -0.0751678, 0.00399474
25.675, 10.2179, 2.68127, 10.32, -0.171312, 0.0239684
25.7, 10.2209, 2.67309, 10.36, -0.185899, 0.163784
25.725, 10.2247, 2.67143, 10.39, -0.220636, 0.0639159
25.75, 10.2296, 2.66376, 10.46, -0.0593055, -0.355532
25.775, 10.2347, 2.66146, 10.41, -0.113477, -0.115847
25.8, 10.2385, 2.65813, 10.37, -0.219983, 0.163784
25.825, 10.2398, 2.65596, 10.21, -0.0522914, -0.115847
25.85, 10.2329, 2.65085, 9.71, 0.0196967, -0.0559264
25.875, 10.2197, 2.65059, 9.69, 0.0753423, 0.163784
25.9, 10.2039, 2.65059, 9.47, 0.0404012, 0.0639159
25.925, 10.1859, 2.65059, 9.48, 0.109627, 0.0639159
25.95, 10.1752, 2.65085, 10.02, 0.0604358, 0.0639159
25.975, 10.1728, 2.65097, 10.14, -0.0109087, 0.0639159
26, 10.1784, 2.65046, 10.66, -0.223364, 0.0239684
26.025, 10.1903, 2.65034, 10.66, -0.0975735, 0.0239684
26.05, 10.2029, 2.65021, 10.74, -0.209635, 0.0639159
26.075, 10.2162, 2.6497, 10.74, -0.148705, 0.0239684
26.1, 10.2111, 2.64446, 9.28, 0.067955, -0.275637
26.125, 10.1871, 2.64356, 9.2, 0.139774, -0.015979
26.15, 10.1558, 2.64292, 8.64, 0.185016, 0.0439422
26.175, 10.1178, 2.64292, 8.59, 0.342516, 0.0439422
26.2, 10.0854, 2.64305, 9.02, 0.167057, 0.0639159
26.225, 10.0616, 2.64318, 9.23, 0.281991, 0.0639159
26.25, 10.0544, 2.64369, 10.31, 0.043618, 0.0639159
26.275, 10.0612, 2.64382, 10.35, -0.176123, 0.0639159
26.3, 10.0713, 2.64382, 10.59, -0.0611419, 0.0439422
26.325, 10.0844, 2.64369, 10.61, -0.229673, 0.0439422
26.35, 10.087, 2.64318, 9.77, -0.00313708, 0.0439422
26.375, 10.0779, 2.64292, 9.67, -0.0237322, 0.0239684
26.4, 10.0606, 2.641, 9.08, 0.111244, -0.015979
26.425, 10.0361, 2.641, 9.06, 0.0993401, 0.0439422
26.45, 10.0133, 2.64088, 9.16, 0.149168, 0.0439422
26.475, 9.99293, 2.641, 9.22, 0.164228, 0.0639159
26.5, 9.9773, 2.641, 9.5, 0.0140201, 0.0639159
26.525, 9.96613, 2.641, 9.55, 0.0685644, 0.0639159
26.55, 9.95857, 2.64139, 9.77, 0.156964, 0.0639159
26.575, 9.95404, 2.64151, 9.78, -0.0230799, 0.0639159
26.6, 9.94801, 2.64139, 9.64, 0.187391, 0.0639159
26.625, 9.94016, 2.64151, 9.62, 0.130515, 0.0639159
26.65, 9.93213, 2.64151, 9.61, 0.203926, 0.0639159
26.675, 9.92418, 2.64164, 9.61, 0.0723717, 0.0639159
26.7, 9.91605, 2.64228, 9.58, 0.0774609, 0.0838896
26.725, 9.90738, 2.64279, 9.55, 0.198461, 0.103863
26.75, 9.89757, 2.64676, 9.47, 0.0396711, 0.183758
26.775, 9.88714, 2.64765, 9.48, 0.148742, 0.143811
26.8, 9.87721, 2.65123, 9.49, 0.172993, 0.283627
26.825, 9.86765, 2.65391, 9.49, 0.177003, 0.183758
26.85, 9.86203, 2.65685, 9.79, 0.0660594, 0.323574
26.875, 9.86087, 2.66043, 9.84, -0.0394611, 0.103863
26.9, 9.86381, 2.66235, 10.12, -0.109983, 0.0838896
26.925, 9.8705, 2.66248, 10.15, -0.0331356, 0.0639159
26.95, 9.88074, 2.66261, 10.42, -0.0511611, 0.0439422
26.975, 9.89418, 2.66248, 10.43, -0.147851, 0.0439422
27, 9.90383, 2.66235, 10.14, 0.00303475, 0.0439422
27.025, 9.90929, 2.66235, 10.11, 0.0348819, 0.0439422
27.05, 9.91326, 2.66248, 10.03, 0.00989909, 0.223706
27.075, 9.91626, 2.66248, 10.04, 0.0309634, 0.0639159
27.1, 9.92105, 2.66261, 10.18, 0.0690735, 0.0639159
27.125, 9.92806, 2.66261, 10.23, 0.0377731, 0.0639159
27.15, 9.93971, 2.66389, 10.57, -0.0622312, 0.123837
27.175, 9.95552, 2.66401, 10.59, -0.185566, 0.0838896
27.2, 9.97193, 2.66389, 10.65, -0.0710741, 0.0439422
27.225, 9.98879, 2.66389, 10.66, -0.211979, 0.0439422
27.25, 9.99228, 2.6635, 9.6, 0.182515, 0.0239684
27.275, 9.98111, 2.6635, 9.48, 0.222797, 0.0439422
27.3, 9.96257, 2.6635, 8.98, 0.279118, 0.0639159
27.325, 9.93793, 2.6635, 8.95, 0.159346, 0.0639159
27.35, 9.91749, 2.66376, 9.27, 0.134443, 0.0639159
27.375, 9.9041, 2.66376, 9.48, 0.202452, 0.0639159
27.4, 9.9077, 2.66389, 10.62, -0.076283, 0.0639159
27.425, 9.92627, 2.66389, 10.7, -0.218598, 0.0639159
27.45, 9.94958, 2.66376, 11.04, -0.264025, 0.0439422
27.475, 9.97675, 2.6635, 11.06, -0.303772, 0.0439422
27.5, 9.98856, 2.65967, 9.85, -0.0613168, -0.115847
27.525, 9.98304, 2.65877, 9.68, 0.0714528, 0.103863
27.55, 9.96741, 2.65826, 9.02, 0.321245, 0.0439422
27.575, 9.94303, 2.65826, 8.94, 0.356634, 0.0439422
27.6, 9.91468, 2.65852, 8.65, 0.254205, 0.0639159
27.625, 9.8837, 2.65864, 8.67, 0.324705, 0.0639159
27.65, 9.86534, 2.65941, 9.61, 0.2334, 0.0838896
27.675, 9.85965, 2.65954, 9.66, 0.0422459, 0.0639159
27.7, 9.85731, 2.66069, 9.87, -0.0345898, 0.0838896
27.725, 9.85775, 2.66082, 9.88, 0.116065, 0.0639159
27.75, 9.85929, 2.66197, 9.96, 0.0540619, 0.0838896
27.775, 9.86165, 2.66376, 9.95, 0.123068, 0.183758
27.8, 9.86074, 2.66683, 9.7, 0.159419, 0.143811
27.825, 9.85678, 2.66925, 9.7, 0.00238505, 0.403469
27.85, 9.85327, 2.67603, 9.73, 0.0820755, 0.00399474
27.875, 9.85048, 2.67654, 9.75, 0.169931, 0.103863
27.9, 9.84763, 2.67846, 9.72, -0.00136295, 0.123837
27.925, 9.84423, 2.67859, 9.7, 0.0902597, 0.0838896
27.95, 9.84042, 2.6828, 9.68, 0.0507662, 0.183758
27.975, 9.83671, 2.68332, 9.7, 0.205724, 0.283627
28, 9.83555, 2.6883, 9.88, 0.102973, 0.343548
28.025, 9.83677, 2.68907, 9.89, -0.0136232, -0.0359527
28.05, 9.84315, 2.69009, 10.3, -0.13558, 0.0639159
28.075, 9.8548, 2.69009, 10.33, -0.0603271, 0.0639159
28.1, 9.86764, 2.69022, 10.42, -0.129937, 0.0639159
28.125, 9.88128, 2.69022, 10.42, -0.136305, 0.0639159
28.15, 9.8931, 2.68996, 10.3, -0.114195, 0.0439422
28.175, 9.9029, 2.68996, 10.28, -0.158749, 0.0439422
28.2, 9.91123, 2.68958, 10.2, -0.0312418, -0.135821
28.225, 9.91811, 2.68907, 10.18, -0.0247551, -0.135821
28.25, 9.92544, 2.6883, 10.25, -0.10844, 0.0239684
28.275, 9.93358, 2.68779, 10.26, 0.0459968, -0.155795
28.3, 9.94361, 2.6869, 10.42, -0.191811, 0.0439422
28.325, 9.95513, 2.68651, 10.4, -0.150022, 0.0239684
28.35, 9.96624, 2.67871, 10.41, -0.0191625, -0.155795
28.375, 9.97806, 2.67629, 10.48, -0.146916, -0.195742
28.4, 9.98811, 2.66734, 10.29, 0.0060993, -0.135821
28.425, 9.99445, 2.66708, 10.2, -0.152849, 0.0239684
28.45, 9.99273, 2.65992, 9.65, 0.0589009, -0.135821
28.475, 9.98402, 2.65992, 9.63, -0.0220632, 0.163784
28.5, 9.97578, 2.65749, 9.67, 0.174764, -0.175769
28.525, 9.96761, 2.65711, 9.62, 0.0127207, 0.0239684
28.55, 9.96841, 2.65685, 10.38, 0.0207838, 0.0439422
28.575, 9.97919, 2.65698, 10.43, -0.0592324, 0.0639159
28.6, 9.99402, 2.65647, 10.73, -0.223371, 0.0439422
28.625, 10.0126, 2.65596, 10.76, -0.172477, -0.155795
28.65, 10.0236, 2.64918, 10.16, -0.0635967, -0.115847
28.675, 10.026, 2.64791, 10.08, -0.0447945, 0.0639159
28.7, 10.0162, 2.64228, 9.18, 0.276372, -0.0958738
28.725, 9.99495, 2.64164, 9.13, 0.303642, 0.00399474
28.75, 9.96927, 2.6419, 8.78, 0.25903, 0.0639159
28.775, 9.93954, 2.6419, 8.75, 0.342288, 0.0639159
28.8, 9.92387, 2.64279, 9.86, -0.0384146, -0.0759001
28.825, 9.92328, 2.64279, 9.94, 0.0478254, 0.0639159
28.85, 9.93024, 2.64484, 10.47, -0.189777, 0.323574
28.875, 9.94357, 2.64497, 10.47, -0.156931, 0.0838896
28.9, 9.952, 2.64484, 10.1, 0.0802249, 0.0439422
28.925, 9.95442, 2.64497, 10, -0.00613381, 0.0639159
28.95, 9.94715, 2.64484, 9.32, 0.12542, 0.0439422
28.975, 9.93092, 2.64484, 9.26, 0.190444, 0.0439422
29, 9.9104, 2.64497, 8.94, 0.179365, 0.223706
29.025, 9.8862, 2.64497, 8.92, 0.326499, 0.0639159
29.05, 9.86641, 2.64599, 9.25, 0.19397, 0.263653
29.075, 9.85144, 2.6465, 9.27, 0.16927, 0.0838896
29.1, 9.83918, 2.65059, 9.44, 0.0863227, 0.163784
29.125, 9.8297, 2.6511, 9.47, 0.146077, 0.103863
29.15, 9.82291, 2.65583, 9.64, 0.154801, 0.143811
29.175, 9.81939, 2.65685, 9.72, 0.207067, 0.143811
29.2, 9.82051, 2.66158, 10.01, 0.0304647, 0.103863
29.225, 9.82568, 2.66312, 10.05, -0.0297878, 0.343548
29.25, 9.83357, 2.66504, 10.24, -0.0795598, 0.0639159
29.275, 9.84336, 2.66504, 10.22, 0.00973593, 0.223706
29.3, 9.85167, 2.66606, 10.14, -0.0184882, 0.103863
29.325, 9.85854, 2.66619, 10.12, -0.0848161, 0.0639159
29.35, 9.86302, 2.66619, 9.96, -0.0303013, 0.0639159
29.375, 9.86542, 2.66619, 9.96, 0.105978, 0.0639159
29.4, 9.86775, 2.66657, 9.96, 0.111508, 0.0639159
29.425, 9.87015, 2.66657, 9.97, 0.136174, 0.0639159
29.45, 9.87274, 2.66785, 9.98, -0.0220314, 0.0838896
29.475, 9.87551, 2.66798, 9.99, 0.108812, 0.0639159
29.5, 9.87933, 2.67092, 10.07, 0.0942442, 0.143811
29.525, 9.88428, 2.67143, 10.09, 0.0915594, 0.103863
29.55, 9.88887, 2.67654, 10.05, 0.0562848, 0.123837
29.575, 9.89211, 2.67705, 9.99, 0.115259, 0.103863
29.6, 9.89638, 2.68114, 10.14, -0.0309179, 0.0239684
29.625, 9.90251, 2.6814, 10.15, 0.0759948, 0.123837
29.65, 9.90788, 2.686, 10.09, -0.0231442, 0.363521
29.675, 9.91139, 2.68677, 10.01, -0.0086858, 0.103863
29.7, 9.92012, 2.68728, 10.52, -0.127469, 0.0639159
29.725, 9.93592, 2.68728, 10.6, -0.0387439, 0.0639159
29.75, 9.95417, 2.68728, 10.75, -0.257548, 0.0639159
29.775, 9.97296, 2.68715, 10.68, -0.162153, 0.0439422
29.8, 9.98671, 2.68702, 10.38, -0.0292297, 0.0439422
29.825, 9.99507, 2.6869, 10.27, -0.0244999, 0.0439422
29.85, 9.99432, 2.68638, 9.66, 0.162236, 0.0439422
29.875, 9.98508, 2.68638, 9.58, 0.21333, 0.0439422
29.9, 9.97224, 2.68626, 9.35, 0.0693701, 0.0639159
29.925, 9.95688, 2.68626, 9.35, 0.206945, 0.0439422
29.95, 9.95362, 2.68638, 10.3, 0.0427884, 0.0639159
29.975, 9.96328, 2.68638, 10.39, -0.00302617, 0.0639159
30, 9.98012, 2.68638, 10.9, -0.0774335, 0.0639159
