21.7, 7.88952, 2.92773, 12.12, 0.0799641, 0.0639159
21.725, 7.99201, 2.92773, 11.96, 0.154881, 0.0639159
21.75, 8.08924, 2.92786, 11.9, 0.187225, 0.0639159
21.775, 8.18012, 2.92811, 11.64, 0.0829188, 0.0639159
21.8, 8.26592, 2.92811, 11.67, 0.158235, 0.0639159
21.825, 8.35257, 2.92901, 11.88, 0.105597, 0.243679
21.85, 8.44003, 2.93399, 11.91, 0.0453604, 0.743022
21.875, 8.52534, 2.95227, 11.88, 0.156677, 0.0838896
21.9, 8.6083, 2.95279, 11.89, 0.0593815, 0.123837
21.925, 8.69908, 2.95521, 12.68, -0.245139, 0.0838896
21.95, 8.79787, 2.95521, 12.72, -0.186045, 0.0639159
21.975, 8.88915, 2.95521, 12.27, -0.00728446, 0.0639159
22, 8.97226, 2.95521, 12.24, -0.0286813, 0.0639159
22.025, 9.05776, 2.95521, 12.63, -0.26298, 0.0639159
22.05, 9.14621, 2.95509, 12.65, -0.149331, 0.0439422
22.075, 9.23026, 2.95509, 12.45, -0.228331, 0.0639159
22.1, 9.31, 2.95509, 12.47, -0.132361, 0.0639159
22.125, 9.39124, 2.95483, 12.73, -0.314135, 0.0439422
22.15, 9.47392, 2.95483, 12.75, -0.335859, 0.0439422
22.175, 9.55457, 2.95419, 12.73, -0.255361, 0.0239684
22.2, 9.63273, 2.95394, 12.71, -0.375308, 0.0439422
22.225, 9.7092, 2.94857, 12.75, -0.423535, -0.215716
22.25, 9.78478, 2.94358, 12.79, -0.31209, -0.315585
22.275, 9.85886, 2.93105, 12.78, -0.433759, -0.0759001
22.3, 9.93037, 2.92671, 12.73, -0.346541, -0.655138
22.325, 9.99962, 2.90868, 12.74, -0.267171, -0.675111
22.35, 10.0667, 2.90152, 12.69, -0.376414, -0.355532
22.375, 10.1287, 2.89449, 12.47, -0.224151, -0.23569
22.4, 10.1855, 2.89143, 12.39, -0.415857, 0.0239684
22.425, 10.2385, 2.86906, 12.27, -0.197247, -0.515322
22.45, 10.289, 2.86548, 12.3, -0.389567, -0.175769
22.475, 10.3437, 2.84758, 12.71, -0.359785, -0.515322
22.5, 10.4012, 2.84247, 12.63, -0.352049, -0.415453
22.525, 10.4629, 2.82828, 13.17, -0.622925, -0.015979
22.55, 10.5292, 2.82483, 13.13, -0.636723, -0.635164
22.575, 10.5904, 2.79747, 12.88, -0.50768, -0.295611
22.6, 10.6443, 2.7944, 12.67, -0.37912, -0.0759001
22.625, 10.6739, 2.77996, 11.02, -0.0520523, -0.515322
22.65, 10.6799, 2.77868, 10.81, 0.00565202, 0.0439422
22.675, 10.6792, 2.77829, 10.49, 0.0635273, 0.0439422
22.7, 10.6745, 2.77842, 10.49, 0.09338, 0.0639159
22.725, 10.6736, 2.77842, 10.79, -0.0611281, 0.0639159
22.75, 10.679, 2.77829, 10.99, -0.0422465, 0.0639159
22.775, 10.6979, 2.77778, 11.9, -0.275921, 0.0439422
22.8, 10.7284, 2.77574, 11.97, -0.283184, -0.0958738
22.825, 10.7622, 2.76257, 12.22, -0.420847, -0.135821
22.85, 10.7994, 2.7581, 12.32, -0.3235, -0.555269
22.875, 10.823, 2.74327, 11.19, -0.188823, -0.575243
22.9, 10.8297, 2.7379, 11, -0.0563307, 0.103863
22.925, 10.8249, 2.73573, 10.27, -0.0466952, -0.0759001
22.95, 10.8112, 2.73534, 10.27, -0.0226854, 0.00399474
22.975, 10.798, 2.7287, 10.28, 0.136521, -0.275637
23, 10.7865, 2.72755, 10.39, -0.0178944, 0.0639159
23.025, 10.7788, 2.72448, 10.56, 0.0783178, -0.315585
23.05, 10.7731, 2.72307, 10.53, -0.117817, -0.0359527
23.075, 10.7707, 2.72064, 10.82, -0.00901724, -0.015979
23.1, 10.7721, 2.71847, 10.84, -0.0143608, -0.0359527
23.125, 10.7761, 2.71489, 11.03, -0.128375, -0.0359527
23.15, 10.7828, 2.71361, 11.06, -0.257447, -0.195742
23.175, 10.7926, 2.69917, 11.3, -0.118937, -0.375506
23.2, 10.8059, 2.69763, 11.36, -0.204564, 0.0439422
23.225, 10.8151, 2.6883, 11, -0.198686, -0.335558
23.25, 10.8185, 2.68626, 10.91, -0.0699787, 0.0639159
23.275, 10.8224, 2.6837, 11.04, -0.167746, 0.00399474
23.3, 10.8269, 2.68178, 10.97, -0.134261, -0.115847
23.325, 10.8293, 2.66874, 10.88, -0.231092, -0.315585
23.35, 10.8311, 2.66529, 10.92, -0.248123, -0.295611
23.375, 10.8324, 2.65596, 10.85, -0.147846, 0.0639159
23.4, 10.832, 2.65315, 10.78, -0.0416345, 0.00399474
23.425, 10.829, 2.65046, 10.64, -0.0294567, -0.215716
23.45, 10.8241, 2.64867, 10.62, -0.114697, -0.135821
23.475, 10.8196, 2.64535, 10.67, -0.0380091, 0.163784
23.5, 10.8155, 2.64305, 10.63, -0.188313, 0.0838896
23.525, 10.8051, 2.63627, 10.16, -0.111072, -0.0359527
23.55, 10.7898, 2.63397, 10.21, -0.0558281, -0.0559264
23.575, 10.7716, 2.63014, 9.9, -0.0531118, -0.175769
23.6, 10.7501, 2.62809, 9.9, 0.0382331, 0.0439422
23.625, 10.7348, 2.62656, 10.36, -0.063338, 0.0439422
23.65, 10.7264, 2.62618, 10.43, -0.0821851, 0.0239684
23.675, 10.7241, 2.62324, 10.84, -0.179228, -0.135821
23.7, 10.7276, 2.62234, 10.89, -0.129403, 0.143811
23.725, 10.7336, 2.61416, 11.05, -0.192293, -0.0359527
23.75, 10.7417, 2.61326, 11.07, -0.271905, -0.0759001
23.775, 10.7321, 2.59997, 9.64, 0.000559666, -0.315585
23.8, 10.7037, 2.5992, 9.52, 0.171317, -0.0759001
23.825, 10.6653, 2.59907, 8.78, 0.306566, 0.0639159
23.85, 10.618, 2.59907, 8.72, 0.426663, 0.0639159
23.875, 10.5788, 2.59946, 9.34, 0.232983, 0.0639159
23.9, 10.5506, 2.59946, 9.53, 0.101594, 0.0639159
23.925, 10.5355, 2.59971, 10.35, -0.111515, 0.0639159
23.95, 10.5314, 2.59959, 10.39, 0.00528544, 0.0639159
23.975, 10.5332, 2.59997, 10.82, -0.0725304, 0.0639159
24, 10.5404, 2.59997, 10.83, -0.149477, 0.0639159
24.025, 10.5295, 2.59984, 9.37, 0.222124, 0.0439422
24.05, 10.4993, 2.59997, 9.24, 0.194723, 0.223706
24.075, 10.4593, 2.59997, 8.52, 0.297163, 0.0639159
24.1, 10.4109, 2.60023, 8.48, 0.476623, 0.0639159
24.125, 10.3622, 2.60214, 8.39, 0.445339, 0.123837
24.15, 10.3161, 2.6038, 8.6, 0.500601, 0.363521
24.175, 10.2868, 2.61454, 9.66, 0.224906, 0.703074
24.2, 10.2719, 2.61608, 9.71, 0.164849, 0.0639159
24.225, 10.2662, 2.61723, 10.37, -0.0356018, 0.0838896
24.25, 10.2701, 2.61735, 10.48, 0.0419916, 0.0639159
24.275, 10.2733, 2.61774, 10.32, 0.0742545, 0.0639159
24.3, 10.2737, 2.61863, 10.26, -0.0285653, 0.123837
24.325, 10.2723, 2.61902, 10.17, -0.0605279, 0.0639159
24.35, 10.2695, 2.61902, 10.15, 0.0977512, 0.0639159
24.375, 10.2658, 2.61991, 10.09, 0.137152, 0.0838896
24.4, 10.2613, 2.62093, 10.08, 0.0744164, 0.3036
24.425, 10.2574, 2.62324, 10.12, 0.0191767, -0.0359527
24.45, 10.2545, 2.62362, 10.16, -0.0153708, 0.0838896
24.475, 10.2539, 2.62426, 10.3, -0.0507828, 0.0639159
24.5, 10.2551, 2.62426, 10.31, -0.0573118, 0.0639159
24.525, 10.2566, 2.62439, 10.32, 0.0511629, 0.0639159
24.55, 10.2587, 2.62439, 10.36, -0.00155401, 0.0639159
24.575, 10.2635, 2.62439, 10.55, -0.183878, 0.0639159
24.6, 10.2705, 2.62439, 10.54, -0.100236, 0.0639159
24.625, 10.2763, 2.62439, 10.47, 0.00380247, 0.0639159
24.65, 10.2812, 2.62439, 10.48, 0.00333924, 0.0639159
24.675, 10.2832, 2.62439, 10.25, 0.0567507, 0.0639159
24.7, 10.2819, 2.62439, 10.21, 0.0917346, 0.0639159
24.725, 10.2785, 2.62451, 10.08, 0.0793608, 0.0639159
24.75, 10.2736, 2.62451, 10.08, 0.0813676, 0.0639159
24.775, 10.2692, 2.62464, 10.11, 0.0532425, 0.0639159
24.8, 10.2654, 2.62477, 10.12, 0.00503457, 0.0639159
24.825, 10.2633, 2.6272, 10.24, -0.0476642, 0.163784
24.85, 10.2629, 2.62758, 10.25, -0.122916, 0.103863
24.875, 10.2625, 2.62912, 10.25, -0.0613052, 0.0838896
24.9, 10.2624, 2.62924, 10.26, -0.134805, 0.0639159
24.925, 10.2562, 2.62924, 9.77, 0.177424, 0.0639159
24.95, 10.2437, 2.62937, 9.73, 0.0368341, 0.0639159
24.975, 10.2271, 2.6295, 9.41, 0.178881, 0.0639159
25, 10.2068, 2.62963, 9.4, 0.165623, 0.0639159
25.025, 10.1866, 2.63065, 9.38, 0.0833645, 0.0838896
25.05, 10.1689, 2.63129, 9.56, 0.156481, 0.103863
25.075, 10.1653, 2.63512, 10.48, 0.0413839, 0.163784
25.1, 10.1735, 2.63755, 10.52, -0.084869, 0.0838896
25.125, 10.1867, 2.63845, 10.89, -0.131616, 0.0639159
25.15, 10.2041, 2.63845, 10.9, -0.0732525, 0.0639159
25.175, 10.2124, 2.63857, 10.18, -0.072094, 0.0639159
25.2, 10.2098, 2.63857, 10.03, -0.0409416, 0.0639159
25.225, 10.1955, 2.63845, 9.23, 0.186829, 0.0639159
25.25, 10.1715, 2.63857, 9.22, 0.267706, 0.0639159
25.275, 10.1452, 2.63883, 8.99, 0.331279, 0.0639159
25.3, 10.1165, 2.63896, 8.98, 0.299254, 0.0639159
25.325, 10.1038, 2.64343, 10.22, -6.57754e-05, 0.243679
25.35, 10.1078, 2.64394, 10.31, 0.0626907, 0.103863
25.375, 10.1173, 2.64599, 10.68, -0.184213, 0.103863
25.4, 10.1318, 2.64612, 10.73, -0.186344, 0.0639159
25.425, 10.1445, 2.64612, 10.56, -0.0200804, 0.0639159
25.45, 10.1536, 2.64612, 10.47, 0.0235395, 0.0639159
25.475, 10.1565, 2.64624, 10.07, -0.0210184, 0.0639159
25.5, 10.1543, 2.64637, 10.06, 0.0481337, 0.0639159
25.525, 10.1497, 2.6465, 9.88, 0.137117, 0.0639159
25.55, 10.1429, 2.64676, 9.87, -0.0380645, 0.0639159
25.575, 10.1399, 2.64688, 10.17, -0.065322, 0.0639159
25.6, 10.1409, 2.64688, 10.19, -0.0968538, 0.0639159
25.625, 10.1439, 2.64688, 10.34, -0.15877, 0.0639159
25.65, 10.149, 2.64688, 10.36, -0.0556073, 0.0639159
25.675, 10.1533, 2.64688, 10.28, -0.129295, 0.0639159
25.7, 10.1559, 2.64676, 10.24, -0.124904, 0.0439422
25.725, 10.1546, 2.64676, 9.97, -0.089679, 0.0639159
25.75, 10.15, 2.64676, 9.96, 0.0942919, 0.0639159
25.775, 10.1446, 2.64676, 9.91, 0.0444445, 0.0639159
25.8, 10.1389, 2.64676, 9.91, -0.067584, 0.0639159
25.825, 10.1349, 2.64676, 10.05, 0.0342022, 0.0639159
25.85, 10.133, 2.64676, 10.06, -0.0113437, 0.0639159
25.875, 10.1316, 2.64676, 10.1, 0.0246316, 0.0639159
25.9, 10.1311, 2.64663, 10.12, -0.0703138, 0.0639159
25.925, 10.1317, 2.64663, 10.19, -0.0216476, 0.0439422
25.95, 10.1336, 2.64663, 10.23, 0.0373411, 0.0439422
25.975, 10.1389, 2.64663, 10.46, -0.0589703, 0.0639159
26, 10.147, 2.64663, 10.48, -0.158633, 0.0639159
26.025, 10.1564, 2.6465, 10.57, -0.0493838, 0.0439422
26.05, 10.1666, 2.64637, 10.57, -0.141228, 0.0439422
26.075, 10.1714, 2.64484, 10.15, 0.0183735, -0.0359527
26.1, 10.1701, 2.64471, 10.09, -0.0787006, 0.0239684
26.125, 10.1644, 2.64228, 9.79, 0.0331507, 0.123837
26.15, 10.1552, 2.64203, 9.79, -0.0549531, 0.0239684
26.175, 10.1447, 2.63985, 9.67, 0.107834, -0.015979
26.2, 10.1331, 2.6396, 9.68, 0.0204459, 0.0239684
26.225, 10.1327, 2.63909, 10.56, -0.0205685, 0.0439422
26.25, 10.1439, 2.63909, 10.61, -0.0336183, 0.0439422
26.275, 10.1585, 2.63819, 10.86, -0.298705, 0.0239684
26.3, 10.1761, 2.6373, 10.88, -0.134637, -0.175769
26.325, 10.1891, 2.6295, 10.53, -0.217404, -0.415453
26.35, 10.1956, 2.62502, 10.37, -0.141992, -0.295611
26.375, 10.1904, 2.61672, 9.6, -0.013463, 0.0239684
26.4, 10.1754, 2.61467, 9.57, -0.00253748, 0.0639159
26.425, 10.155, 2.61045, 9.13, 0.0782308, 0.0439422
26.45, 10.1297, 2.6102, 9.13, 0.152843, 0.00399474
26.475, 10.1205, 2.60981, 10.38, -0.102444, 0.0639159
26.5, 10.1276, 2.6093, 10.44, -0.214268, 0.0239684
26.525, 10.142, 2.60329, 10.98, -0.278915, -0.475374
26.55, 10.1639, 2.59844, 11.08, -0.174786, 0.0239684
26.575, 10.1827, 2.58936, 10.77, -0.290182, -0.155795
26.6, 10.1936, 2.58693, 10.48, -0.0496238, -0.135821
26.625, 10.1824, 2.58143, 9, 0.225074, -0.0958738
26.65, 10.152, 2.58105, 8.9, 0.33245, -0.135821
26.675, 10.1181, 2.58105, 8.66, 0.266454, 0.0639159
26.7, 10.0811, 2.58131, 8.58, 0.294094, -0.0958738
26.725, 10.0496, 2.58156, 9.03, 0.314934, 0.0639159
26.75, 10.0253, 2.58156, 9.1, 0.124801, 0.0639159
26.775, 10.0084, 2.58182, 9.58, 0.12768, 0.0639159
26.8, 9.99807, 2.58182, 9.6, 0.145959, 0.0639159
26.825, 9.99034, 2.58258, 9.77, 0.108318, 0.0639159
26.85, 9.98527, 2.58297, 9.8, 0.0550276, 0.0838896
26.875, 9.98107, 2.58386, 9.83, -0.0463282, 0.0639159
26.9, 9.97722, 2.58412, 9.82, -0.050926, 0.0639159
26.925, 9.97321, 2.58425, 9.81, 0.0379511, 0.0639159
26.95, 9.96918, 2.58437, 9.81, 0.084467, 0.0639159
26.975, 9.96574, 2.58489, 9.85, -0.0136359, 0.0639159
27, 9.96289, 2.58501, 9.85, 0.0751403, -0.0958738
27.025, 9.95948, 2.58527, 9.8, 0.112168, 0.0639159
27.05, 9.95554, 2.58578, 9.8, 0.0701339, 0.0838896
27.075, 9.95294, 2.5891, 9.9, 0.070989, 0.163784
27.1, 9.95126, 2.59013, 9.87, 0.147595, 0.123837
27.125, 9.95049, 2.59792, 9.97, 0.106609, 0.0639159
27.15, 9.95097, 2.59818, 9.97, 0.0853886, 0.123837
27.175, 9.95502, 2.60099, 10.26, -0.0949946, 0.123837
27.2, 9.96267, 2.60138, 10.27, 0.0318363, 0.0838896
27.225, 9.96755, 2.6038, 10.05, -0.054672, 0.3036
27.25, 9.96909, 2.60457, 10.01, 0.110596, 0.103863
27.275, 9.96837, 2.60777, 9.87, 0.147681, 0.263653
27.3, 9.96545, 2.60956, 9.83, 0.0933788, 0.343548
27.325, 9.96161, 2.61569, 9.79, -0.0335224, 0.163784
27.35, 9.95713, 2.61582, 9.77, 0.0119572, 0.103863
27.375, 9.95806, 2.61787, 10.22, 0.0224091, 0.123837
27.4, 9.96527, 2.61876, 10.28, -0.014469, 0.283627
27.425, 9.97427, 2.6194, 10.38, -0.153886, 0.0639159
27.45, 9.98429, 2.6194, 10.38, -0.116449, -0.0958738
27.475, 9.99332, 2.61953, 10.32, -0.130043, 0.0639159
27.5, 10.0002, 2.6194, 10.22, -0.13449, 0.0439422
27.525, 9.9983, 2.6194, 9.63, 0.0881664, 0.0639159
27.55, 9.98883, 2.6194, 9.6, 0.194198, 0.0639159
27.575, 9.978, 2.6194, 9.5, 0.22735, 0.0439422
27.6, 9.9662, 2.61953, 9.5, 0.05338, 0.0639159
27.625, 9.96283, 2.61953, 10.16, -0.0304344, 0.0639159
27.65, 9.96869, 2.61953, 10.24, 0.0613719, 0.0639159
27.675, 9.98057, 2.61978, 10.66, -0.216312, 0.0639159
27.7, 9.99772, 2.61978, 10.69, -0.258667, 0.0639159
27.725, 10.0159, 2.61978, 10.78, -0.130223, 0.0439422
27.75, 10.032, 2.61978, 10.55, -0.125923, 0.0639159
27.775, 10.0309, 2.61966, 9.43, 0.196512, 0.203732
27.8, 10.0151, 2.61966, 9.35, 0.205116, 0.0439422
27.825, 9.99398, 2.61966, 8.97, 0.141306, 0.0639159
27.85, 9.96845, 2.61966, 8.95, 0.241731, 0.0639159
27.875, 9.94997, 2.61978, 9.49, 0.218556, 0.0439422
27.9, 9.94021, 2.61978, 9.62, 0.0114963, 0.0639159
27.925, 9.94083, 2.61978, 10.31, -0.0600763, 0.0639159
27.95, 9.95056, 2.61978, 10.36, -0.12379, 0.0639159
27.975, 9.96388, 2.61978, 10.62, -0.0308758, 0.0639159
28, 9.9802, 2.61978, 10.63, -0.103376, 0.0639159
28.025, 9.98736, 2.61978, 9.91, -0.0583093, 0.0639159
28.05, 9.98483, 2.61978, 9.86, -0.0718143, 0.0639159
28.075, 9.97854, 2.61966, 9.6, 0.0767993, 0.0439422
28.1, 9.96907, 2.61966, 9.59, 0.0385743, 0.0439422
28.125, 9.95946, 2.61966, 9.57, 0.0448273, 0.0639159
28.15, 9.95009, 2.61966, 9.59, 0.0420216, 0.0639159
28.175, 9.94305, 2.61978, 9.74, -0.0367282, 0.0639159
28.2, 9.93816, 2.61978, 9.75, 0.0727345, 0.0439422
28.225, 9.9345, 2.61978, 9.83, 0.0579203, 0.0639159
28.25, 9.93217, 2.61978, 9.85, -0.0137463, 0.0639159
28.275, 9.93557, 2.61978, 10.29, 0.0435308, 0.0639159
28.3, 9.9447, 2.61978, 10.32, -0.168165, 0.0639159
28.325, 9.95643, 2.61978, 10.52, -0.17782, 0.0639159
28.35, 9.97059, 2.61966, 10.54, -0.0524914, 0.0439422
28.375, 9.98379, 2.61953, 10.47, -0.150681, 0.0439422
28.4, 9.99505, 2.61953, 10.41, -0.0277734, 0.0439422
28.425, 10.0021, 2.61914, 10.15, -0.149552, 0.0439422
28.45, 10.0054, 2.61914, 10.12, -0.0562698, 0.0439422
28.475, 10.0071, 2.61851, 10.03, -0.126655, 0.0439422
28.5, 10.0075, 2.61825, 10.02, 0.0782499, 0.0439422
28.525, 10.0115, 2.61748, 10.32, -0.166251, 0.0439422
28.55, 10.0195, 2.61723, 10.35, 0.00293426, 0.0239684
28.575, 10.0295, 2.61723, 10.5, -0.0967245, 0.0639159
28.6, 10.0414, 2.6171, 10.52, -0.195884, 0.0439422
28.625, 10.0533, 2.61608, 10.53, -0.136712, 0.00399474
28.65, 10.0639, 2.61531, 10.43, -0.139323, 0.00399474
28.675, 10.0663, 2.60866, 9.89, -0.0183775, 0.123837
28.7, 10.0613, 2.60777, 9.84, 0.111076, -0.0359527
28.725, 10.0526, 2.60687, 9.58, 0.178995, 0.0239684
28.75, 10.0403, 2.60687, 9.53, 0.0623498, 0.0439422
28.775, 10.033, 2.607, 9.96, 0.0338398, -0.0958738
28.8, 10.0326, 2.607, 10.07, -0.128514, 0.0639159
28.825, 10.0326, 2.60611, 10.07, -0.128514, 0.0239684
28.85, 10.0394, 2.60457, 10.55, -0.246002, -0.23569
28.875, 10.0523, 2.5955, 10.57, -0.215848, -0.335558
28.9, 10.0687, 2.59332, 10.86, -0.128849, -0.0759001
28.925, 10.0882, 2.58527, 10.86, -0.244935, 0.00399474
28.95, 10.0906, 2.58233, 9.51, 0.0335278, -0.0359527
28.975, 10.0745, 2.58182, 9.37, 0.118885, 0.0439422
29, 10.0498, 2.58156, 8.78, 0.171254, 0.0439422
29.025, 10.018, 2.58156, 8.74, 0.326885, 0.0439422
29.05, 9.9931, 2.58182, 9.28, 0.149366, 0.0639159
29.075, 9.97735, 2.58182, 9.43, 0.0948445, 0.0639159
29.1, 9.97457, 2.58182, 10.3, -0.149666, 0.0439422
29.125, 9.98323, 2.58169, 10.35, -0.103438, 0.0439422
29.15, 9.99697, 2.58169, 10.73, -0.150037, 0.0439422
29.175, 10.0151, 2.58067, 10.73, -0.0880095, -0.315585
29.2, 10.0162, 2.57888, 9.39, 0.102087, -0.015979
29.225, 9.99936, 2.57837, 9.28, 0.0885142, 0.0439422
29.25, 9.97444, 2.57849, 8.7, 0.225373, 0.0639159
29.275, 9.94223, 2.57849, 8.64, 0.340683, 0.0639159
29.3, 9.90909, 2.57849, 8.56, 0.32657, 0.0439422
29.325, 9.87738, 2.57888, 8.69, 0.238074, 0.0639159
29.35, 9.85696, 2.57888, 9.41, 0.100241, 0.0639159
29.375, 9.84641, 2.57913, 9.45, 0.225959, 0.0639159
29.4, 9.84008, 2.57913, 9.73, 0.16708, 0.0639159
29.425, 9.83786, 2.57939, 9.77, 0.182083, 0.0639159
29.45, 9.83692, 2.58003, 9.83, 0.0102539, 0.0838896
29.475, 9.83675, 2.58156, 9.83, 0.141188, 0.103863
29.5, 9.83696, 2.58207, 9.86, 0.136661, 0.0838896
29.525, 9.83752, 2.58386, 9.86, 0.138175, 0.143811
29.55, 9.83919, 2.58565, 9.95, 0.073324, 0.163784
29.575, 9.84119, 2.58898, 9.89, 0.131297, 0.343548
29.6, 9.83869, 2.58987, 9.59, 0.0877609, 0.0838896
29.625, 9.83193, 2.59319, 9.54, 0.213489, 0.103863
29.65, 9.82596, 2.5946, 9.64, 0.0824783, 0.143811
29.675, 9.82087, 2.6001, 9.6, 0.0901043, 0.00399474
29.7, 9.81579, 2.60074, 9.63, 0.0831128, 0.103863
29.725, 9.81132, 2.6015, 9.64, 0.19521, 0.0639159
29.75, 9.81055, 2.60253, 9.92, -0.0464835, 0.263653
29.775, 9.8135, 2.60419, 9.94, 0.032859, 0.0838896
29.8, 9.81527, 2.60687, 9.83, 0.125613, 0.0439422
29.825, 9.81588, 2.61071, 9.85, 0.101788, 0.263653
29.85, 9.81968, 2.61416, 10.09, 0.0940275, 0.0639159
29.875, 9.82685, 2.61557, 10.13, 0.10865, 0.0838896
29.9, 9.83384, 2.61723, 10.09, -0.0866952, 0.163784
29.925, 9.84115, 2.61761, 10.17, 0.0241655, -0.0958738
29.95, 9.85125, 2.61825, 10.33, 0.0330908, 0.0838896
29.975, 9.86332, 2.62157, 10.35, 0.00557496, 0.343548
30, 9.87731, 2.62566, 10.51, 0.0132233, 0.103863
