20, 0.2084, 0.8237, -0.55
20.025, 0.2084, 0.8237, -0.55
20.05, 0.2084, 0.8237, -0.55
20.075, 0.2084, 0.8237, -0.55
20.1, 0.2084, 0.8237, -0.55
20.125, 0.2084, 0.8237, -0.55
20.15, 0.2084, 0.8237, -0.55
20.175, 0.2084, 0.8237, -0.55
20.2, 0.2084, 0.8237, -0.55
20.225, 0.2084, 0.8237, -0.55
20.25, 0.2084, 0.8237, -0.55
20.275, 0.2084, 0.8237, -0.55
20.3, 0.2084, 0.8237, -0.55
20.325, 0.2084, 0.8237, -0.55
20.35, 0.2084, 0.8237, -0.55
20.375, 0.2084, 0.8237, -0.55
20.4, 0.2084, 0.8237, -0.55
20.425, 0.2084, 0.8237, -0.55
20.45, 0.2084, 0.8237, -0.55
20.475, 0.2084, 0.8237, -0.55
20.5, 0.2084, 0.8237, -0.55
20.525, 0.2084, 0.8237, -0.55
20.55, 0.2084, 0.8237, -0.55
20.575, 0.2084, 0.8237, -0.55
20.6, 0.2084, 0.8237, -0.55
20.625, 0.2084, 0.8237, -0.55
20.65, 0.2084, 0.8237, -0.55
20.675, 0.2084, 0.8237, -0.55
20.7, 0.2084, 0.8237, -0.55
20.725, 0.2084, 0.8237, -0.55
20.75, 0.2084, 0.8237, -0.55
20.775, 0.2084, 0.8237, -0.55
20.8, 0.2084, 0.8237, -0.55
20.825, 0.2084, 0.8237, -0.55
20.85, 0.2084, 0.8237, -0.55
20.875, 0.2084, 0.8237, -0.55
20.9, 0.2084, 0.8237, -0.55
20.925, 0.2084, 0.8237, -0.55
20.95, 0.2084, 0.8237, -0.55
20.975, 0.2084, 0.8237, -0.55
21, 0.2084, 0.8237, -0.55
21.025, 0.2084, 0.8237, -0.55
21.05, 0.2084, 0.8237, -0.55
21.075, 0.2084, 0.8237, -0.55
21.1, 0.2084, 0.8237, -0.55
21.125, 0.2084, 0.8237, -0.55
21.15, 0.2084, 0.8237, -0.55
21.175, 0.2084, 0.8237, -0.55
21.2, 0.2084, 0.8237, -0.55
21.225, 0.2084, 0.8237, -0.55
21.25, 0.2084, 0.8237, -0.55
21.275, 2.13081, 50.8413, -1.39571
21.3, 2.13081, 50.8413, -1.39571
21.325, 2.13081, 50.8413, -1.39571
21.35, 2.06229, 46.7758, -1.39835
21.375, 2.06229, 46.7758, -1.39835
21.4, 2.06229, 46.7758, -1.39835
21.425, 2.06229, 46.7758, -1.39835
21.45, 2.06229, 46.7758, -1.39835
21.475, 1.81987, 42.2174, -1.39099
21.5, 1.81987, 42.2174, -1.39099
21.525, 1.77042, 39.0312, -1.39361
21.55, 1.77042, 39.0312, -1.39361
21.575, 1.77042, 39.0312, -1.39361
21.6, 1.68277, 35.951, -1.39361
21.625, 1.50342, 32.6776, -1.38631
21.65, 1.4728, 30.4501, -1.38891
21.675, 1.4728, 30.4501, -1.38891
21.7, 1.32787, 27.8367, -1.38168
21.725, 1.32787, 27.8367, -1.38168
21.75, 1.32787, 27.8367, -1.38168
21.775, 1.30606, 26.0456, -1.38426
21.8, 1.18624, 23.9069, -1.37709
21.825, 1.17112, 22.4575, -1.37967
21.85, 1.07165, 20.7002, -1.37256
21.875, 1.07165, 20.7002, -1.37256
21.9, 1.07165, 20.7002, -1.37256
21.925, 1.07165, 20.7002, -1.37256
21.95, 1.06066, 19.5019, -1.37512
21.975, 0.976211, 18.0241, -1.36809
22, 0.976211, 18.0241, -1.36809
22.025, 0.976211, 18.0241, -1.36809
22.05, 0.96805, 17.0226, -1.37064
22.075, 0.96805, 17.0226, -1.37064
22.1, 0.912757, 15.8593, -1.36622
22.125, 0.912757, 15.8593, -1.36622
22.15, 0.905605, 15.0111, -1.36874
22.175, 0.842592, 13.9431, -1.36187
22.2, 0.842592, 13.9431, -1.36187
22.225, 0.837219, 13.2266, -1.36438
22.25, 0.837219, 13.2266, -1.36438
22.275, 0.783279, 12.3218, -1.35758
22.3, 0.73516, 11.4995, -1.35086
22.325, 0.73516, 11.4995, -1.35086
22.35, 0.73516, 11.4995, -1.35086
22.375, 0.745045, 11.01, -1.35587
22.4, 0.70264, 10.301, -1.34924
22.425, 0.70264, 10.301, -1.34924
22.45, 0.70264, 10.301, -1.34924
22.475, 0.664473, 9.65248, -1.34269
22.5, 0.664473, 9.65248, -1.34269
22.525, 0.664473, 9.65248, -1.34269
22.55, 0.664473, 9.65248, -1.34269
22.575, 0.664473, 9.65248, -1.34269
22.6, 0.664473, 9.65248, -1.34269
22.625, 0.664473, 9.65248, -1.34269
22.65, 0.664473, 9.65248, -1.34269
22.675, 0.664473, 9.65248, -1.34269
22.7, 0.664473, 9.65248, -1.34269
22.725, 0.664473, 9.65248, -1.34269
22.75, 0.665414, 9.23849, -1.34519
22.775, 0.665414, 9.23849, -1.34519
22.8, 0.633863, 8.70382, -1.33872
22.825, 0.633863, 8.70382, -1.33872
22.85, 0.614798, 8.26344, -1.33485
22.875, 0.614798, 8.26344, -1.33485
22.9, 0.614798, 8.26344, -1.33485
22.925, 0.589893, 7.82364, -1.32856
22.95, 0.589893, 7.82364, -1.32856
22.975, 0.589893, 7.82364, -1.32856
23, 0.589893, 7.82364, -1.32856
23.025, 0.595086, 7.55048, -1.33106
23.05, 0.573794, 7.17238, -1.32487
23.075, 0.561982, 6.85795, -1.32129
23.1, 0.561982, 6.85795, -1.32129
23.125, 0.561982, 6.85795, -1.32129
23.15, 0.561982, 6.85795, -1.32129
23.175, 0.561982, 6.85795, -1.32129
23.2, 0.561982, 6.85795, -1.32129
23.225, 0.561982, 6.85795, -1.32129
23.25, 0.561982, 6.85795, -1.32129
23.275, 0.544559, 6.53349, -1.31529
23.3, 0.544559, 6.53349, -1.31529
23.325, 0.544559, 6.53349, -1.31529
23.35, 0.544559, 6.53349, -1.31529
23.375, 0.544559, 6.53349, -1.31529
23.4, 0.544559, 6.53349, -1.31529
23.425, 0.544559, 6.53349, -1.31529
23.45, 0.544559, 6.53349, -1.31529
23.475, 0.544559, 6.53349, -1.31529
23.5, 0.550821, 6.33111, -1.3178
23.525, 0.535028, 6.03837, -1.31191
23.55, 0.535028, 6.03837, -1.31191
23.575, 0.535028, 6.03837, -1.31191
23.6, 0.535028, 6.03837, -1.31191
23.625, 0.520699, 5.76506, -1.30612
23.65, 0.520699, 5.76506, -1.30612
23.675, 0.520699, 5.76506, -1.30612
23.7, 0.520699, 5.76506, -1.30612
23.725, 0.507611, 5.50816, -1.30043
23.75, 0.495686, 5.26659, -1.29484
23.775, 0.495686, 5.26659, -1.29484
23.8, 0.495686, 5.26659, -1.29484
23.825, 0.484915, 5.04068, -1.28935
23.85, 0.484915, 5.04068, -1.28935
23.875, 0.484915, 5.04068, -1.28935
23.9, 0.484915, 5.04068, -1.28935
23.925, 0.484915, 5.04068, -1.28935
23.95, 0.475318, 4.83016, -1.28398
23.975, 0.475318, 4.83016, -1.28398
24, 0.475318, 4.83016, -1.28398
24.025, 0.466797, 4.63386, -1.27871
24.05, 0.459201, 4.45011, -1.27357
24.075, 0.452407, 4.27757, -1.26854
24.1, 0.452407, 4.27757, -1.26854
24.125, 0.452407, 4.27757, -1.26854
24.15, 0.452407, 4.27757, -1.26854
24.175, 0.441549, 4.09511, -1.26096
24.2, 0.441549, 4.09511, -1.26096
24.225, 0.441549, 4.09511, -1.26096
24.25, 0.441549, 4.09511, -1.26096
24.275, 0.441549, 4.09511, -1.26096
24.3, 0.448869, 3.99498, -1.26364
24.325, 0.448869, 3.99498, -1.26364
24.35, 0.443458, 3.848, -1.25886
24.375, 0.443458, 3.848, -1.25886
24.4, 0.443458, 3.848, -1.25886
24.425, 0.443458, 3.848, -1.25886
24.45, 0.443458, 3.848, -1.25886
24.475, 0.443458, 3.848, -1.25886
24.5, 0.443458, 3.848, -1.25886
24.525, 0.434239, 3.69132, -1.2515
24.55, 0.429939, 3.56043, -1.24697
24.575, 0.429939, 3.56043, -1.24697
24.6, 0.422021, 3.42055, -1.23981
24.625, 0.414755, 3.28875, -1.23273
24.65, 0.414755, 3.28875, -1.23273
24.675, 0.414755, 3.28875, -1.23273
24.7, 0.398551, 3.12779, -1.21885
24.725, 0.39663, 3.0265, -1.21498
24.75, 0.39663, 3.0265, -1.21498
24.775, 0.39663, 3.0265, -1.21498
24.8, 0.39663, 3.0265, -1.21498
24.825, 0.391221, 2.91653, -1.20833
24.85, 0.391221, 2.91653, -1.20833
24.875, 0.386265, 2.81265, -1.20177
24.9, 0.386265, 2.81265, -1.20177
24.925, 0.386265, 2.81265, -1.20177
24.95, 0.386265, 2.81265, -1.20177
24.975, 0.386265, 2.81265, -1.20177
25, 0.386265, 2.81265, -1.20177
25.025, 0.386265, 2.81265, -1.20177
25.05, 0.378094, 2.70192, -1.19227
25.075, 0.378094, 2.70192, -1.19227
25.1, 0.378094, 2.70192, -1.19227
25.125, 0.378094, 2.70192, -1.19227
25.15, 0.378094, 2.70192, -1.19227
25.175, 0.374119, 2.61062, -1.18589
25.2, 0.374119, 2.61062, -1.18589
25.225, 0.374119, 2.61062, -1.18589
25.25, 0.370673, 2.52566, -1.17963
25.275, 0.370673, 2.52566, -1.17963
25.3, 0.370673, 2.52566, -1.17963
25.325, 0.367807, 2.44715, -1.17349
25.35, 0.368422, 2.38428, -1.17027
25.375, 0.366233, 2.31527, -1.16421
25.4, 0.366233, 2.31527, -1.16421
25.425, 0.366233, 2.31527, -1.16421
25.45, 0.366233, 2.31527, -1.16421
25.475, 0.360982, 2.23915, -1.15494
25.5, 0.360982, 2.23915, -1.15494
25.525, 0.359453, 2.17801, -1.14909
25.55, 0.35478, 2.10924, -1.13992
25.575, 0.350348, 2.04381, -1.13077
25.6, 0.350348, 2.04381, -1.13077
25.625, 0.350348, 2.04381, -1.13077
25.65, 0.346142, 1.98158, -1.12163
25.675, 0.345508, 1.93231, -1.11622
25.7, 0.345508, 1.93231, -1.11622
25.725, 0.345508, 1.93231, -1.11622
25.75, 0.345508, 1.93231, -1.11622
25.775, 0.345508, 1.93231, -1.11622
25.8, 0.341707, 1.87572, -1.1072
25.825, 0.338071, 1.82174, -1.09821
25.85, 0.334585, 1.77021, -1.08924
25.875, 0.334585, 1.77021, -1.08924
25.9, 0.334585, 1.77021, -1.08924
25.925, 0.334585, 1.77021, -1.08924
25.95, 0.334585, 1.77021, -1.08924
25.975, 0.335373, 1.73219, -1.08528
26, 0.335373, 1.73219, -1.08528
26.025, 0.335373, 1.73219, -1.08528
26.05, 0.335373, 1.73219, -1.08528
26.075, 0.33197, 1.68439, -1.07624
26.1, 0.33197, 1.68439, -1.07624
26.125, 0.328703, 1.63882, -1.06724
26.15, 0.32556, 1.59538, -1.05826
26.175, 0.322531, 1.55396, -1.0493
26.2, 0.319704, 1.51466, -1.04051
26.225, 0.319704, 1.51466, -1.04051
26.25, 0.316727, 1.47657, -1.03137
26.275, 0.316727, 1.47657, -1.03137
26.3, 0.316727, 1.47657, -1.03137
26.325, 0.316727, 1.47657, -1.03137
26.35, 0.313935, 1.44058, -1.02226
26.375, 0.311247, 1.4063, -1.01317
26.4, 0.311247, 1.4063, -1.01317
26.425, 0.311247, 1.4063, -1.01317
26.45, 0.311653, 1.38001, -1.00839
26.475, 0.311653, 1.38001, -1.00839
26.5, 0.308944, 1.34824, -0.999209
26.525, 0.306394, 1.31826, -0.990053
26.55, 0.306848, 1.29567, -0.984993
26.575, 0.306848, 1.29567, -0.984993
26.6, 0.306848, 1.29567, -0.984993
26.625, 0.304451, 1.26853, -0.975732
26.65, 0.298451, 1.23586, -0.96113
26.675, 0.298451, 1.23586, -0.96113
26.7, 0.298625, 1.21564, -0.955728
26.725, 0.298625, 1.21564, -0.955728
26.75, 0.296005, 1.19131, -0.946228
26.775, 0.296005, 1.19131, -0.946228
26.8, 0.295984, 1.17244, -0.940644
26.825, 0.295984, 1.17244, -0.940644
26.85, 0.293264, 1.14986, -0.931006
26.875, 0.293264, 1.14986, -0.931006
26.9, 0.293007, 1.13211, -0.925231
26.925, 0.293007, 1.13211, -0.925231
26.95, 0.290079, 1.11088, -0.915444
26.975, 0.290079, 1.11088, -0.915444
27, 0.290079, 1.11088, -0.915444
27.025, 0.290079, 1.11088, -0.915444
27.05, 0.28952, 1.09401, -0.909468
27.075, 0.286312, 1.07386, -0.899517
27.1, 0.286312, 1.07386, -0.899517
27.125, 0.285418, 1.05775, -0.89333
27.15, 0.281943, 1.03873, -0.8832
27.175, 0.281943, 1.03873, -0.8832
27.2, 0.28072, 1.02338, -0.876793
27.225, 0.281051, 1.01054, -0.873057
27.25, 0.281051, 1.01054, -0.873057
27.275, 0.281051, 1.01054, -0.873057
27.3, 0.281051, 1.01054, -0.873057
27.325, 0.281051, 1.01054, -0.873057
27.35, 0.281051, 1.01054, -0.873057
27.375, 0.279555, 0.995971, -0.866465
27.4, 0.275699, 0.979212, -0.856116
27.425, 0.273974, 0.96566, -0.849284
27.45, 0.273974, 0.96566, -0.849284
27.475, 0.273974, 0.96566, -0.849284
27.5, 0.273974, 0.96566, -0.849284
27.525, 0.273974, 0.96566, -0.849284
27.55, 0.273974, 0.96566, -0.849284
27.575, 0.273974, 0.96566, -0.849284
27.6, 0.273974, 0.96566, -0.849284
27.625, 0.273974, 0.96566, -0.849284
27.65, 0.273974, 0.96566, -0.849284
27.675, 0.272188, 0.952627, -0.842401
27.7, 0.272188, 0.952627, -0.842401
27.725, 0.272188, 0.952627, -0.842401
27.75, 0.272188, 0.952627, -0.842401
27.775, 0.272188, 0.952627, -0.842401
27.8, 0.272188, 0.952627, -0.842401
27.825, 0.272414, 0.942623, -0.838708
27.85, 0.270674, 0.931434, -0.831621
27.875, 0.270674, 0.931434, -0.831621
27.9, 0.270674, 0.931434, -0.831621
