20, 0
20.025, 0
20.05, 0
20.075, 0
20.1, 0
20.125, 0.0101509
20.15, 0.00397678
20.175, 0.00202597
20.2, 0.00122176
20.225, 0.00122176
20.25, 0.00175737
20.275, 0.00175737
20.3, 0.00298295
20.325, 0.0045899
20.35, 0.0063943
20.375, 0.0063943
20.4, 0.0063943
20.425, 0.0063943
20.45, 0.0063943
20.475, 0.00816768
20.5, 0.00816768
20.525, 0.00816768
20.55, 0.00998207
20.575, 0.0117689
20.6, 0.0117689
20.625, 0.013552
20.65, 0.0153361
20.675, 0.0153361
20.7, 0.0172328
20.725, 0.0172328
20.75, 0.0172328
20.775, 0.0172328
20.8, 0.0194548
20.825, 0.0194548
20.85, 0.0194548
20.875, 0.0194548
20.9, 0.0194548
20.925, 0.0194548
20.95, 0.0219259
20.975, 0.0219259
21, 0.0219259
21.025, 0.0247587
21.05, 0.0247587
21.075, 0.0275987
21.1, 0.030315
21.125, 0.0329123
21.15, 0.0329123
21.175, 0.0354161
21.2, 0.0378669
21.225, 0.0378669
21.25, 0.0403542
21.275, 0.0428899
21.3, 0.0428899
21.325, 0.0428899
21.35, 0.0454604
21.375, 0.0454604
21.4, 0.0454604
21.425, 0.0454604
21.45, 0.0454604
21.475, 0.0480475
21.5, 0.0480475
21.525, 0.0506927
21.55, 0.0506927
21.575, 0.0506927
21.6, 0.0533834
21.625, 0.0560681
21.65, 0.0587148
21.675, 0.0587148
21.7, 0.0613495
21.725, 0.0613495
21.75, 0.0613495
21.775, 0.0639996
21.8, 0.0666416
21.825, 0.0692633
21.85, 0.0718634
21.875, 0.0718634
21.9, 0.0718634
21.925, 0.0718634
21.95, 0.0744955
21.975, 0.0771355
22, 0.0771355
22.025, 0.0771355
22.05, 0.0797897
22.075, 0.0797897
22.1, 0.0824531
22.125, 0.0824531
22.15, 0.0851309
22.175, 0.0878237
22.2, 0.0878237
22.225, 0.0905096
22.25, 0.0905096
22.275, 0.093162
22.3, 0.0957692
22.325, 0.0957692
22.35, 0.0957692
22.375, 0.0983495
22.4, 0.10092
22.425, 0.10092
22.45, 0.10092
22.475, 0.10346
22.5, 0.10346
22.525, 0.10346
22.55, 0.10346
22.575, 0.10346
22.6, 0.10346
22.625, 0.10346
22.65, 0.10346
22.675, 0.10346
22.7, 0.10346
22.725, 0.10346
22.75, 0.105806
22.775, 0.105806
22.8, 0.107968
22.825, 0.107968
22.85, 0.109943
22.875, 0.109943
22.9, 0.109943
22.925, 0.11176
22.95, 0.11176
22.975, 0.11176
23, 0.11176
23.025, 0.113454
23.05, 0.115036
23.075, 0.116514
23.1, 0.116514
23.125, 0.116514
23.15, 0.116514
23.175, 0.116514
23.2, 0.116514
23.225, 0.116514
23.25, 0.116514
23.275, 0.11792
23.3, 0.11792
23.325, 0.11792
23.35, 0.11792
23.375, 0.11792
23.4, 0.11792
23.425, 0.11792
23.45, 0.11792
23.475, 0.11792
23.5, 0.119323
23.525, 0.120712
23.55, 0.120712
23.575, 0.120712
23.6, 0.120712
23.625, 0.122057
23.65, 0.122057
23.675, 0.122057
23.7, 0.122057
23.725, 0.123385
23.75, 0.124695
23.775, 0.124695
23.8, 0.124695
23.825, 0.12596
23.85, 0.12596
23.875, 0.12596
23.9, 0.12596
