20, 0.2084, 0.8237, -0.55
20.025, 1.18645, 40.3202, -1.42192
20.05, 0.86325, 29.2869, -1.42192
20.075, 0.671446, 22.7425, -1.42192
20.1, 0.671446, 22.7425, -1.42192
20.125, 0.524411, 17.7347, -1.42192
20.15, 0.354466, 11.5906, -1.42472
20.175, 0.435929, 14.231, -1.42472
20.2, 0.435929, 14.231, -1.42472
20.225, 0.399896, 14.8059, -1.41426
20.25, 0.41219, 15.2357, -1.41426
20.275, 0.41219, 15.2357, -1.41426
20.3, 0.41219, 15.2357, -1.41426
20.325, 0.41219, 15.2357, -1.41426
20.35, 0.41219, 15.2357, -1.41426
20.375, 0.395574, 14.5986, -1.41426
20.4, 0.376867, 13.8871, -1.41426
20.425, 0.376867, 13.8871, -1.41426
20.45, 0.355359, 13.0751, -1.41426
20.475, 0.355359, 13.0751, -1.41426
20.5, 0.355359, 13.0751, -1.41426
20.525, 0.355359, 13.0751, -1.41426
20.55, 0.327302, 12.0237, -1.41426
20.575, 0.299566, 10.9848, -1.41426
20.6, 0.299566, 10.9848, -1.41426
20.625, 0.299566, 10.9848, -1.41426
20.65, 0.269304, 9.84307, -1.41426
20.675, 0.245376, 8.91206, -1.41426
20.7, 0.245376, 8.91206, -1.41426
20.725, 0.245376, 8.91206, -1.41426
20.75, 0.244082, 8.6253, -1.41426
20.775, 0.249089, 8.3219, -1.41706
20.8, 0.249089, 8.3219, -1.41706
20.825, 0.250573, 8.15638, -1.41706
20.85, 0.261277, 8.04383, -1.41983
20.875, 0.261277, 8.04383, -1.41983
20.9, 0.230578, 7.75266, -1.40944
20.925, 0.242943, 7.69263, -1.41221
20.95, 0.242943, 7.69263, -1.41221
20.975, 0.246751, 7.59676, -1.41221
21, 0.246751, 7.59676, -1.41221
21.025, 0.246751, 7.59676, -1.41221
21.05, 0.259548, 7.55945, -1.41495
21.075, 0.231401, 7.29329, -1.40463
21.1, 0.243718, 7.24726, -1.40738
21.125, 0.247779, 7.15773, -1.40738
21.15, 0.247779, 7.15773, -1.40738
21.175, 0.260294, 7.12516, -1.4101
21.2, 0.242695, 6.92746, -1.40258
21.225, 0.242695, 6.92746, -1.40258
21.25, 0.242695, 6.92746, -1.40258
21.275, 0.247101, 6.84118, -1.40258
21.3, 0.247101, 6.84118, -1.40258
21.325, 0.247101, 6.84118, -1.40258
21.35, 0.247101, 6.84118, -1.40258
21.375, 0.247101, 6.84118, -1.40258
21.4, 0.259408, 6.80886, -1.40527
21.425, 0.271467, 6.7741, -1.40794
21.45, 0.271467, 6.7741, -1.40794
21.475, 0.247887, 6.54575, -1.3978
21.5, 0.259721, 6.50666, -1.40048
21.525, 0.259721, 6.50666, -1.40048
21.55, 0.271268, 6.46441, -1.40313
21.575, 0.248943, 6.23971, -1.39306
21.6, 0.248943, 6.23971, -1.39306
21.625, 0.248943, 6.23971, -1.39306
21.65, 0.248943, 6.23971, -1.39306
21.675, 0.260343, 6.19593, -1.39571
21.7, 0.271461, 6.1504, -1.39835
21.725, 0.257234, 5.96956, -1.39099
21.75, 0.257234, 5.96956, -1.39099
21.775, 0.26817, 5.92267, -1.39361
21.8, 0.272549, 5.84106, -1.39361
21.825, 0.259525, 5.66766, -1.38631
21.85, 0.270181, 5.61938, -1.38891
21.875, 0.270181, 5.61938, -1.38891
21.9, 0.258066, 5.45171, -1.38168
21.925, 0.258066, 5.45171, -1.38168
21.95, 0.268556, 5.40267, -1.38426
21.975, 0.268556, 5.40267, -1.38426
22, 0.278856, 5.35346, -1.38683
22.025, 0.278856, 5.35346, -1.38683
22.05, 0.267749, 5.19338, -1.37967
22.075, 0.267749, 5.19338, -1.37967
22.1, 0.277983, 5.14581, -1.38222
22.125, 0.267787, 4.99287, -1.37512
22.15, 0.277898, 4.94569, -1.37766
22.175, 0.268507, 4.7987, -1.37064
22.2, 0.278451, 4.75168, -1.37317
22.225, 0.278451, 4.75168, -1.37317
22.25, 0.269847, 4.61103, -1.36622
22.275, 0.269847, 4.61103, -1.36622
22.3, 0.261993, 4.47689, -1.35934
22.325, 0.261993, 4.47689, -1.35934
22.35, 0.27194, 4.43339, -1.36187
22.375, 0.264726, 4.30437, -1.35506
22.4, 0.264726, 4.30437, -1.35506
22.425, 0.264726, 4.30437, -1.35506
22.45, 0.264726, 4.30437, -1.35506
22.475, 0.264726, 4.30437, -1.35506
22.5, 0.27436, 4.26012, -1.35758
22.525, 0.27203, 4.15717, -1.35337
22.55, 0.27203, 4.15717, -1.35337
22.575, 0.27203, 4.15717, -1.35337
22.6, 0.27203, 4.15717, -1.35337
22.625, 0.27203, 4.15717, -1.35337
22.65, 0.27203, 4.15717, -1.35337
22.675, 0.27203, 4.15717, -1.35337
22.7, 0.27203, 4.15717, -1.35337
22.725, 0.265719, 4.03284, -1.34673
22.75, 0.265719, 4.03284, -1.34673
22.775, 0.274875, 3.98627, -1.34924
22.8, 0.268988, 3.86724, -1.34269
22.825, 0.268988, 3.86724, -1.34269
22.85, 0.263599, 3.75245, -1.33621
22.875, 0.276297, 3.72639, -1.34122
22.9, 0.276297, 3.72639, -1.34122
22.925, 0.271259, 3.6159, -1.33485
22.95, 0.271259, 3.6159, -1.33485
22.975, 0.266674, 3.50945, -1.32856
23, 0.266674, 3.50945, -1.32856
23.025, 0.275074, 3.46624, -1.33106
23.05, 0.27087, 3.36469, -1.32487
23.075, 0.267069, 3.26695, -1.31877
23.1, 0.267069, 3.26695, -1.31877
23.125, 0.267069, 3.26695, -1.31877
23.15, 0.267069, 3.26695, -1.31877
23.175, 0.267069, 3.26695, -1.31877
23.2, 0.267081, 3.18874, -1.31529
23.225, 0.267081, 3.18874, -1.31529
23.25, 0.264048, 3.09821, -1.30939
23.275, 0.264048, 3.09821, -1.30939
23.3, 0.264048, 3.09821, -1.30939
23.325, 0.264048, 3.09821, -1.30939
23.35, 0.272072, 3.06001, -1.31191
23.375, 0.272072, 3.06001, -1.31191
23.4, 0.269427, 2.97451, -1.30612
23.425, 0.269427, 2.97451, -1.30612
23.45, 0.269427, 2.97451, -1.30612
23.475, 0.269427, 2.97451, -1.30612
23.5, 0.269427, 2.97451, -1.30612
23.525, 0.267142, 2.89244, -1.30043
23.55, 0.265157, 2.81335, -1.29484
23.575, 0.265157, 2.81335, -1.29484
23.6, 0.265157, 2.81335, -1.29484
23.625, 0.265157, 2.81335, -1.29484
23.65, 0.265157, 2.81335, -1.29484
23.675, 0.265157, 2.81335, -1.29484
23.7, 0.263485, 2.73754, -1.28935
23.725, 0.262133, 2.66488, -1.28398
23.75, 0.261079, 2.59517, -1.27871
23.775, 0.25745, 2.51613, -1.27093
23.8, 0.25745, 2.51613, -1.27093
23.825, 0.25745, 2.51613, -1.27093
23.85, 0.25745, 2.51613, -1.27093
