0, 1, -0.326052, -0.922603
0.025, 1, -0.326052, -0.922603
0.05, 1, -0.0642897, -0.0439116
0.075, 1, -0.0642897, -0.0439116
0.1, 1, -0.0642897, -0.0439116
0.125, 1, -0.0642897, -0.0439116
0.15, 1, -0.0636417, -0.0426988
0.175, 1, -0.0636417, -0.0426988
0.2, 1, -0.0679551, -0.050779
0.225, 1, -0.0679551, -0.050779
0.25, 1, -0.0658486, -0.0468259
0.275, 1, -0.0658486, -0.0468259
0.3, 1, -0.0655931, -0.0463352
0.325, 1, -0.0655009, -0.0461554
0.35, 1, -0.0654447, -0.0460339
0.375, 1, -0.0654447, -0.0460339
0.4, 1, -0.065413, -0.0458704
0.425, 1, -0.0654361, -0.0458076
0.45, 1, -0.0654361, -0.0458076
0.475, 1, -0.0655721, -0.0457913
0.5, 1, -0.0658221, -0.0459384
0.525, 1, -0.0658221, -0.0459384
0.55, 1, -0.0661734, -0.0461881
0.575, 1, -0.0667157, -0.0466191
0.6, 1, -0.0675105, -0.047285
0.625, 1, -0.0675105, -0.047285
0.65, 1, -0.0691783, -0.0485514
0.675, 1, -0.0691783, -0.0485514
0.7, 1, -0.0691783, -0.0485514
0.725, 1, -0.0730538, -0.0514471
0.75, 1, -0.0730538, -0.0514471
0.775, 1, -0.0730538, -0.0514471
0.8, 1, -0.0730538, -0.0514471
0.825, 1, -0.0730538, -0.0514471
0.85, 1, -0.0730538, -0.0514471
0.875, 1, -0.0925013, -0.0641299
0.9, 1, -0.111396, -0.0826364
0.925, 1, -0.128029, -0.0989595
0.95, 1, -0.143094, -0.113777
0.975, 1, -0.143094, -0.113777
1, 1, -0.143094, -0.113777
1.025, 1, -0.143094, -0.113777
1.05, 1, -0.143094, -0.113777
1.075, 1, -0.143094, -0.113777
1.1, 1, -0.143094, -0.113777
1.125, 1, -0.143094, -0.113777
1.15, 1, -0.184422, -0.143647
1.175, 1, -0.21897, -0.177964
1.2, 1, -0.24915, -0.207831
1.225, 1, -0.288287, -0.246336
1.25, 1, -0.331676, -0.288762
1.275, 1, -0.372758, -0.328808
1.3, 1, -0.407209, -0.362238
1.325, 1, -0.407209, -0.362238
1.35, 1, -0.407209, -0.362238
1.375, 1, -0.476357, -0.415717
1.4, 1, -0.494959, -0.439371
1.425, 1, -0.494959, -0.439371
1.45, 1, -0.518002, -0.45655
1.475, 1, -0.518002, -0.45655
1.5, 1, -0.523994, -0.462217
1.525, 1, -0.523994, -0.462217
1.55, 1, -0.525539, -0.464146
1.575, 1, -0.525539, -0.464146
1.6, 1, -0.527359, -0.466465
1.625, 1, -0.527359, -0.466465
1.65, 1, -0.527359, -0.466465
1.675, 1, -0.527359, -0.466465
1.7, 1, -0.527359, -0.466465
1.725, 1, -0.527359, -0.466465
1.75, 1, -0.527359, -0.466465
1.775, 1, -0.527359, -0.466465
1.8, 1, -0.574245, -0.455332
1.825, 1, -0.574245, -0.455332
1.85, 1, -0.574245, -0.455332
1.875, 1, -0.579644, -0.438025
1.9, 1, -0.579644, -0.438025
1.925, 1, -0.58238, -0.430887
1.95, 1, -0.58238, -0.430887
1.975, 1, -0.583723, -0.426986
2, 1, -0.587859, -0.419768
2.025, 1, -0.587859, -0.419768
2.05, 1, -0.589103, -0.4168
2.075, 1, -0.589103, -0.4168
2.1, 1, -0.589103, -0.4168
2.125, 1, -0.589103, -0.4168
2.15, 1, -0.589126, -0.416077
2.175, 1, -0.589126, -0.416077
2.2, 1, -0.589126, -0.416077
2.225, 1, -0.589126, -0.416077
2.25, 1, -0.589126, -0.416077
2.275, 1, -0.589126, -0.416077
2.3, 1, -0.589126, -0.416077
2.325, 1, -0.588178, -0.416442
2.35, 1, -0.588178, -0.416442
2.375, 1, -0.588178, -0.416442
2.4, 1, -0.588178, -0.416442
2.425, 1, -0.588178, -0.416442
2.45, 1, -0.595492, -0.407476
2.475, 1, -0.600556, -0.401217
2.5, 1, -0.60431, -0.396567
2.525, 1, -0.60431, -0.396567
2.55, 1, -0.60431, -0.396567
2.575, 1, -0.60431, -0.396567
2.6, 1, -0.60431, -0.396567
2.625, 1, -0.603758, -0.396844
2.65, 1, -0.613944, -0.385927
2.675, 1, -0.613944, -0.385927
2.7, 1, -0.620303, -0.379078
2.725, 1, -0.620303, -0.379078
2.75, 1, -0.624842, -0.374234
2.775, 1, -0.624842, -0.374234
2.8, 1, -0.624842, -0.374234
2.825, 1, -0.624842, -0.374234
2.85, 1, -0.624842, -0.374234
2.875, 1, -0.624622, -0.374463
2.9, 1, -0.633704, -0.365292
2.925, 1, -0.633704, -0.365292
2.95, 1, -0.635292, -0.363555
2.975, 1, -0.635292, -0.363555
3, 1, -0.635292, -0.363555
3.025, 1, -0.635431, -0.363435
3.05, 1, -0.635431, -0.363435
