20, 0.0770719
20.025, 0.122932
20.05, 0.168882
20.075, 0.217028
20.1, 0.217028
20.125, 0.27776
20.15, 0.427021
20.175, 0.347065
20.2, 0.347065
20.225, 0.324979
20.25, 0.315226
20.275, 0.315226
20.3, 0.315226
20.325, 0.315226
20.35, 0.315226
20.375, 0.328404
20.4, 0.344641
20.425, 0.344641
20.45, 0.365436
20.475, 0.365436
20.5, 0.365436
20.525, 0.365436
20.55, 0.396693
20.575, 0.433365
20.6, 0.433365
20.625, 0.433365
20.65, 0.482028
20.675, 0.529236
20.7, 0.529236
20.725, 0.529236
20.75, 0.531903
20.775, 0.541505
20.8, 0.541505
20.825, 0.536243
20.85, 0.53122
20.875, 0.53122
20.9, 0.521551
20.925, 0.51277
20.95, 0.51277
20.975, 0.503198
21, 0.503198
21.025, 0.503198
21.05, 0.493028
21.075, 0.483775
21.1, 0.47483
21.125, 0.466003
21.15, 0.466003
21.175, 0.456443
21.2, 0.447291
21.225, 0.447291
21.25, 0.447291
21.275, 0.439085
21.3, 0.439085
21.325, 0.439085
21.35, 0.439085
21.375, 0.439085
21.4, 0.43019
21.425, 0.421675
21.45, 0.421675
21.475, 0.413488
21.5, 0.405738
21.525, 0.405738
21.55, 0.398391
21.575, 0.391397
21.6, 0.391397
21.625, 0.391397
21.65, 0.391397
21.675, 0.384577
21.7, 0.378041
21.725, 0.371762
21.75, 0.371762
21.775, 0.365687
21.8, 0.359828
21.825, 0.354173
21.85, 0.348723
21.875, 0.348723
21.9, 0.343479
21.925, 0.343479
21.95, 0.338423
21.975, 0.338423
22, 0.333515
22.025, 0.333515
22.05, 0.328717
22.075, 0.328717
22.1, 0.32402
22.125, 0.319468
22.15, 0.315065
22.175, 0.310816
22.2, 0.306718
22.225, 0.306718
22.25, 0.302717
22.275, 0.302717
22.3, 0.298737
22.325, 0.298737
22.35, 0.294867
22.375, 0.291171
22.4, 0.291171
22.425, 0.291171
22.45, 0.291171
22.475, 0.291171
22.5, 0.287655
22.525, 0.284267
22.55, 0.284267
22.575, 0.284267
22.6, 0.284267
22.625, 0.284267
22.65, 0.284267
22.675, 0.284267
22.7, 0.284267
22.725, 0.281291
22.75, 0.281291
22.775, 0.278416
22.8, 0.27566
22.825, 0.27566
22.85, 0.27302
22.875, 0.270483
22.9, 0.270483
22.925, 0.268062
22.95, 0.268062
22.975, 0.26574
23, 0.26574
23.025, 0.263515
23.05, 0.26138
23.075, 0.25933
23.1, 0.25933
23.125, 0.25933
23.15, 0.25933
23.175, 0.25933
23.2, 0.257344
23.225, 0.257344
23.25, 0.255413
23.275, 0.255413
23.3, 0.255413
23.325, 0.255413
23.35, 0.253535
23.375, 0.253535
23.4, 0.251702
23.425, 0.251702
23.45, 0.251702
23.475, 0.251702
23.5, 0.251702
23.525, 0.249925
23.55, 0.248233
23.575, 0.248233
23.6, 0.248233
23.625, 0.248233
23.65, 0.248233
23.675, 0.248233
23.7, 0.24658
23.725, 0.244968
23.75, 0.243403
23.775, 0.241893
23.8, 0.241893
23.825, 0.241893
23.85, 0.241893
23.875, 0.240381
23.9, 0.240381
23.925, 0.240381
23.95, 0.238889
23.975, 0.237455
24, 0.237455
24.025, 0.237455
24.05, 0.236074
24.075, 0.236074
24.1, 0.234746
24.125, 0.233471
24.15, 0.232245
24.175, 0.232245
24.2, 0.232245
24.225, 0.232245
24.25, 0.231037
24.275, 0.231037
24.3, 0.229864
24.325, 0.228734
24.35, 0.228734
24.375, 0.228734
24.4, 0.227641
24.425, 0.227641
24.45, 0.227641
24.475, 0.226568
24.5, 0.225527
24.525, 0.224514
24.55, 0.224514
24.575, 0.223534
24.6, 0.223534
24.625, 0.223534
24.65, 0.223534
24.675, 0.222578
24.7, 0.22166
24.725, 0.22166
24.75, 0.22166
24.775, 0.22076
24.8, 0.219889
24.825, 0.219889
24.85, 0.219889
24.875, 0.218982
24.9, 0.218982
24.925, 0.218982
24.95, 0.218982
24.975, 0.218982
25, 0.218982
25.025, 0.218193
25.05, 0.218193
25.075, 0.218193
25.1, 0.218193
25.125, 0.218193
25.15, 0.218193
25.175, 0.218193
25.2, 0.217393
25.225, 0.2166
25.25, 0.2166
25.275, 0.2166
25.3, 0.2166
25.325, 0.215841
25.35, 0.215841
25.375, 0.215841
25.4, 0.215841
25.425, 0.215841
25.45, 0.215841
25.475, 0.215841
25.5, 0.215103
25.525, 0.214393
25.55, 0.213705
25.575, 0.213705
25.6, 0.213705
25.625, 0.213033
25.65, 0.213033
25.675, 0.213033
25.7, 0.213033
25.725, 0.213033
25.75, 0.212354
25.775, 0.211671
25.8, 0.210988
25.825, 0.21031
25.85, 0.209652
25.875, 0.209652
25.9, 0.209022
25.925, 0.209022
25.95, 0.209022
25.975, 0.208415
26, 0.207813
26.025, 0.207196
26.05, 0.206559
26.075, 0.206559
26.1, 0.206559
26.125, 0.206559
26.15, 0.206559
26.175, 0.206559
26.2, 0.206559
26.225, 0.206559
26.25, 0.205919
26.275, 0.205295
26.3, 0.205295
26.325, 0.205295
26.35, 0.20468
26.375, 0.20468
26.4, 0.20468
26.425, 0.204082
26.45, 0.204082
26.475, 0.203477
26.5, 0.203477
26.525, 0.202882
26.55, 0.202308
26.575, 0.202308
26.6, 0.202308
26.625, 0.201751
26.65, 0.201213
26.675, 0.200693
26.7, 0.200693
26.725, 0.200693
26.75, 0.200693
26.775, 0.200693
26.8, 0.20016
26.825, 0.20016
26.85, 0.20016
26.875, 0.20016
26.9, 0.199643
26.925, 0.199143
26.95, 0.198656
26.975, 0.198656
27, 0.198174
27.025, 0.198174
27.05, 0.197708
27.075, 0.197708
27.1, 0.197256
27.125, 0.197256
27.15, 0.197256
27.175, 0.197256
27.2, 0.197256
27.225, 0.197256
27.25, 0.196817
27.275, 0.196817
27.3, 0.196817
27.325, 0.196817
27.35, 0.196817
27.375, 0.196817
27.4, 0.196398
27.425, 0.196398
27.45, 0.196398
27.475, 0.196398
27.5, 0.195954
27.525, 0.195532
27.55, 0.195128
27.575, 0.19472
27.6, 0.19472
27.625, 0.19472
27.65, 0.194222
27.675, 0.194222
27.7, 0.194222
27.725, 0.194222
27.75, 0.193735
27.775, 0.193263
27.8, 0.193263
27.825, 0.192803
27.85, 0.192803
27.875, 0.192351
27.9, 0.192351
27.925, 0.192351
27.95, 0.192351
27.975, 0.192351
28, 0.192351
28.025, 0.192351
28.05, 0.192351
28.075, 0.192351
28.1, 0.191915
28.125, 0.191488
28.15, 0.191488
28.175, 0.191488
28.2, 0.191068
28.225, 0.190659
28.25, 0.190659
28.275, 0.190659
28.3, 0.190659
28.325, 0.190659
28.35, 0.190237
28.375, 0.190237
28.4, 0.190237
28.425, 0.189815
28.45, 0.189815
28.475, 0.189815
28.5, 0.189815
28.525, 0.189815
28.55, 0.189408
28.575, 0.189408
28.6, 0.188992
28.625, 0.188992
28.65, 0.188992
28.675, 0.188582
28.7, 0.188582
28.725, 0.188192
28.75, 0.187794
28.775, 0.187794
28.8, 0.187794
28.825, 0.187415
28.85, 0.187415
28.875, 0.187415
28.9, 0.187037
28.925, 0.187037
28.95, 0.186681
28.975, 0.186335
29, 0.186335
29.025, 0.185943
29.05, 0.185528
29.075, 0.185528
29.1, 0.185528
29.125, 0.185528
29.15, 0.185528
29.175, 0.185528
29.2, 0.185528
29.225, 0.185528
29.25, 0.185528
29.275, 0.185158
29.3, 0.185158
29.325, 0.185158
29.35, 0.185158
29.375, 0.185158
29.4, 0.184806
29.425, 0.184806
29.45, 0.184466
29.475, 0.184136
29.5, 0.184136
29.525, 0.183818
29.55, 0.18351
29.575, 0.183212
29.6, 0.183212
29.625, 0.183212
29.65, 0.183212
29.675, 0.182926
29.7, 0.182649
29.725, 0.182649
29.75, 0.182649
29.775, 0.182649
29.8, 0.182347
29.825, 0.182048
29.85, 0.181761
29.875, 0.181761
29.9, 0.181761
29.925, 0.181761
29.95, 0.181761
29.975, 0.181508
30, 0.181257
