20, 1, 0, 0
20.025, 1, 0, 0
20.05, 1, 0, 0
20.075, 1, -0.0307603, -3.09634e-05
20.1, 1, -0.0548882, -0.000150653
20.125, 1, -0.096187, 2.33584e-05
20.15, 1, -0.096187, 2.33584e-05
20.175, 1, -0.096187, 2.33584e-05
20.2, 1, -0.130048, 9.56242e-05
20.225, 1, -0.130048, 9.56242e-05
20.25, 1, -0.130048, 9.56242e-05
20.275, 1, -0.130048, 9.56242e-05
20.3, 1, -0.162001, 0.000150873
20.325, 1, -0.162001, 0.000150873
20.35, 1, -0.192868, 0.000203852
20.375, 1, -0.222554, 0.000252734
20.4, 1, -0.251077, 0.000296968
20.425, 1, -0.27864, 0.000336761
20.45, 1, -0.27864, 0.000336761
20.475, 1, -0.306071, 0.000370912
20.5, 1, -0.306071, 0.000370912
20.525, 1, -0.306071, 0.000370912
20.55, 1, -0.333844, 0.000401211
20.575, 1, -0.360978, 0.000429516
20.6, 1, -0.387175, 0.000456965
20.625, 1, -0.387175, 0.000456965
20.65, 1, -0.387175, 0.000456965
20.675, 1, -0.387175, 0.000456965
20.7, 1, -0.387175, 0.000456965
20.725, 1, -0.411224, 0.000481084
20.75, 1, -0.411224, 0.000481084
20.775, 1, -0.411224, 0.000481084
20.8, 1, -0.433697, 0.000507426
20.825, 1, -0.433697, 0.000507426
20.85, 1, -0.433697, 0.000507426
20.875, 1, -0.454834, 0.000535719
20.9, 1, -0.475025, 0.000569748
20.925, 1, -0.475025, 0.000569748
20.95, 1, -0.494347, 0.000603987
20.975, 1, -0.494347, 0.000603987
21, 1, -0.512838, 0.000638112
21.025, 1, -0.530591, 0.000675389
21.05, 1, -0.530591, 0.000675389
21.075, 1, -0.530591, 0.000675389
21.1, 1, -0.547504, 0.000702339
21.125, 1, -0.56368, 0.000738484
21.15, 1, -0.56368, 0.000738484
21.175, 1, -0.56368, 0.000738484
21.2, 1, -0.57912, 0.000765856
21.225, 1, -0.593975, 0.000798679
21.25, 1, -0.593975, 0.000798679
21.275, 1, -0.608296, 0.000829756
21.3, 1, -0.608296, 0.000829756
21.325, 1, -0.608296, 0.000829756
21.35, 1, -0.622038, 0.000850705
21.375, 1, -0.622038, 0.000850705
21.4, 1, -0.622038, 0.000850705
21.425, 1, -0.622038, 0.000850705
21.45, 1, -0.622038, 0.000850705
21.475, 1, -0.635151, 0.000854645
21.5, 1, -0.647775, 0.000876409
21.525, 1, -0.659955, 0.000905027
21.55, 1, -0.671716, 0.000935924
21.575, 1, -0.671716, 0.000935924
21.6, 1, -0.683058, 0.000966148
21.625, 1, -0.683058, 0.000966148
21.65, 1, -0.693986, 0.0009984
21.675, 1, -0.704525, 0.00103773
21.7, 1, -0.714692, 0.00108292
21.725, 1, -0.724504, 0.00113202
21.75, 1, -0.733975, 0.00118315
21.775, 1, -0.733975, 0.00118315
21.8, 1, -0.733975, 0.00118315
21.825, 1, -0.733975, 0.00118315
21.85, 1, -0.733975, 0.00118315
21.875, 1, -0.743116, 0.00124112
21.9, 1, -0.743116, 0.00124112
21.925, 1, -0.743116, 0.00124112
21.95, 1, -0.743116, 0.00124112
21.975, 1, -0.751946, 0.00131995
22, 1, -0.751946, 0.00131995
22.025, 1, -0.751946, 0.00131995
22.05, 1, -0.760481, 0.00142127
22.075, 1, -0.760481, 0.00142127
22.1, 1, -0.760481, 0.00142127
22.125, 1, -0.768735, 0.00154469
22.15, 1, -0.768735, 0.00154469
22.175, 1, -0.768735, 0.00154469
22.2, 1, -0.768735, 0.00154469
22.225, 1, -0.768735, 0.00154469
22.25, 1, -0.776766, 0.00173902
22.275, 1, -0.784498, 0.00191418
22.3, 1, -0.784498, 0.00191418
22.325, 1, -0.79197, 0.0021001
22.35, 1, -0.79197, 0.0021001
22.375, 1, -0.79197, 0.0021001
22.4, 1, -0.79197, 0.0021001
22.425, 1, -0.799243, 0.00234325
22.45, 1, -0.799243, 0.00234325
22.475, 1, -0.806273, 0.00259841
22.5, 1, -0.806273, 0.00259841
22.525, 1, -0.806273, 0.00259841
22.55, 1, -0.813141, 0.00294512
22.575, 1, -0.813141, 0.00294512
22.6, 1, -0.813141, 0.00294512
22.625, 1, -0.813141, 0.00294512
22.65, 1, -0.813141, 0.00294512
22.675, 1, -0.813141, 0.00294512
22.7, 1, -0.813141, 0.00294512
22.725, 1, -0.819876, 0.00338923
22.75, 1, -0.819876, 0.00338923
22.775, 1, -0.819876, 0.00338923
22.8, 1, -0.819876, 0.00338923
22.825, 1, -0.819876, 0.00338923
22.85, 1, -0.826406, 0.00385473
22.875, 1, -0.83272, 0.00432136
22.9, 1, -0.838825, 0.0047851
22.925, 1, -0.838825, 0.0047851
22.95, 1, -0.838825, 0.0047851
22.975, 1, -0.838825, 0.0047851
23, 1, -0.844729, 0.00523516
23.025, 1, -0.850437, 0.00566852
23.05, 1, -0.850437, 0.00566852
23.075, 1, -0.855959, 0.00608981
23.1, 1, -0.855959, 0.00608981
23.125, 1, -0.855959, 0.00608981
23.15, 1, -0.861295, 0.00649639
23.175, 1, -0.866453, 0.00688646
23.2, 1, -0.866453, 0.00688646
23.225, 1, -0.866453, 0.00688646
23.25, 1, -0.866453, 0.00688646
23.275, 1, -0.866453, 0.00688646
23.3, 1, -0.866453, 0.00688646
23.325, 1, -0.871474, 0.00729674
23.35, 1, -0.871474, 0.00729674
23.375, 1, -0.876345, 0.00770407
23.4, 1, -0.876345, 0.00770407
23.425, 1, -0.876345, 0.00770407
23.45, 1, -0.876345, 0.00770407
23.475, 1, -0.876345, 0.00770407
23.5, 1, -0.88114, 0.00817661
23.525, 1, -0.88114, 0.00817661
23.55, 1, -0.88114, 0.00817661
23.575, 1, -0.88114, 0.00817661
23.6, 1, -0.88114, 0.00817661
23.625, 1, -0.885906, 0.00875142
23.65, 1, -0.885906, 0.00875142
23.675, 1, -0.890552, 0.00933298
23.7, 1, -0.890552, 0.00933298
23.725, 1, -0.895072, 0.00991363
23.75, 1, -0.899453, 0.0104756
23.775, 1, -0.899453, 0.0104756
23.8, 1, -0.903734, 0.0110499
23.825, 1, -0.907901, 0.0116191
23.85, 1, -0.907901, 0.0116191
23.875, 1, -0.911982, 0.0122098
23.9, 1, -0.911982, 0.0122098
23.925, 1, -0.911982, 0.0122098
23.95, 1, -0.911982, 0.0122098
23.975, 1, -0.915914, 0.0127707
24, 1, -0.915914, 0.0127707
24.025, 1, -0.915914, 0.0127707
24.05, 1, -0.915914, 0.0127707
24.075, 1, -0.919715, 0.0133128
24.1, 1, -0.923395, 0.0138397
24.125, 1, -0.926955, 0.014351
24.15, 1, -0.930398, 0.0148464
24.175, 1, -0.933716, 0.0153188
24.2, 1, -0.936909, 0.0157677
24.225, 1, -0.936909, 0.0157677
24.25, 1, -0.936909, 0.0157677
24.275, 1, -0.936909, 0.0157677
24.3, 1, -0.936909, 0.0157677
24.325, 1, -0.940056, 0.0162661
24.35, 1, -0.943086, 0.0167403
24.375, 1, -0.943086, 0.0167403
24.4, 1, -0.943086, 0.0167403
24.425, 1, -0.943086, 0.0167403
24.45, 1, -0.943086, 0.0167403
24.475, 1, -0.943086, 0.0167403
24.5, 1, -0.943086, 0.0167403
24.525, 1, -0.943086, 0.0167403
24.55, 1, -0.943086, 0.0167403
24.575, 1, -0.943086, 0.0167403
24.6, 1, -0.943086, 0.0167403
24.625, 1, -0.943086, 0.0167403
24.65, 1, -0.946092, 0.0172784
24.675, 1, -0.948985, 0.0177903
24.7, 1, -0.948985, 0.0177903
24.725, 1, -0.948985, 0.0177903
24.75, 1, -0.948985, 0.0177903
24.775, 1, -0.948985, 0.0177903
24.8, 1, -0.951809, 0.0183146
24.825, 1, -0.951809, 0.0183146
24.85, 1, -0.951809, 0.0183146
24.875, 1, -0.954557, 0.0188437
24.9, 1, -0.954557, 0.0188437
24.925, 1, -0.954557, 0.0188437
24.95, 1, -0.957237, 0.0193823
24.975, 1, -0.957237, 0.0193823
25, 1, -0.957237, 0.0193823
25.025, 1, -0.959851, 0.0199289
25.05, 1, -0.959851, 0.0199289
25.075, 1, -0.959851, 0.0199289
25.1, 1, -0.959851, 0.0199289
25.125, 1, -0.962419, 0.0205038
25.15, 1, -0.962419, 0.0205038
25.175, 1, -0.964932, 0.0210937
25.2, 1, -0.964932, 0.0210937
25.225, 1, -0.964932, 0.0210937
25.25, 1, -0.964932, 0.0210937
25.275, 1, -0.964932, 0.0210937
25.3, 1, -0.964932, 0.0210937
