22.1, 10.2054, 1.68175, 6.06, -0.627091, -0.435427
22.125, 10.0974, 1.65619, 5.6, -0.550586, -0.61519
22.15, 9.98511, 1.65095, 5.5, -0.444287, -0.675111
22.175, 9.86943, 1.6319, 5.1, -0.182842, -0.635164
22.2, 9.75253, 1.62832, 5.17, -0.204536, -0.015979
22.225, 9.63778, 1.62167, 5.04, -0.106751, -0.0759001
22.25, 9.52536, 1.62091, 5.13, 0.096627, -0.175769
22.275, 9.42214, 1.62052, 5.56, -0.00441575, 0.0838896
22.3, 9.32616, 1.62014, 5.51, 0.177191, 0.0439422
22.325, 9.23305, 1.62014, 5.6, 0.337447, 0.0439422
22.35, 9.14026, 1.6204, 5.35, 0.381617, 0.0639159
22.375, 9.02791, 1.62167, 3.83, 0.91708, 0.0838896
22.4, 8.89895, 1.62832, 3.78, 0.866481, 0.922785
22.425, 8.76366, 1.65363, 3.06, 1.33856, 0.962733
22.45, 8.62258, 1.66756, 3.04, 1.31912, 1.40215
22.475, 8.49129, 1.71537, 3.57, 1.46952, 1.46208
22.5, 8.37076, 1.73059, 3.65, 1.58855, 1.36221
22.525, 8.2679, 1.78236, 4.76, 1.34946, 1.62186
22.55, 8.1819, 1.80089, 4.81, 1.43819, 1.34223
22.575, 8.1068, 1.84768, 5.47, 1.47997, 1.64184
22.6, 8.0428, 1.86737, 5.56, 1.64105, 1.48205
22.625, 7.9815, 1.92093, 5.56, 1.69698, 1.42213
22.65, 7.92232, 1.94368, 5.61, 1.78159, 1.62186
22.675, 7.86955, 2.00875, 5.96, 1.7777, 1.66181
22.7, 7.82191, 2.02677, 5.92, 1.89357, 1.522
22.725, 7.78433, 2.09299, 6.68, 1.72802, 1.8216
22.75, 7.75706, 2.11255, 6.68, 1.85788, 1.522
22.775, 7.73874, 2.17378, 7.35, 1.75991, 2.08126
22.8, 7.73136, 2.19615, 7.53, 1.79698, 1.522
22.825, 7.73096, 2.26377, 7.9, 1.70338, 2.12121
22.85, 7.73662, 2.2832, 8.02, 1.84748, 1.68179
22.875, 7.75213, 2.35006, 8.71, 1.63624, 1.80163
22.9, 7.77665, 2.36796, 8.78, 1.73291, 1.84158
22.925, 7.81179, 2.42676, 9.62, 1.42742, 1.70176
22.95, 7.85656, 2.44606, 9.63, 1.44669, 1.26234
22.975, 7.90689, 2.50026, 10.16, 1.48531, 1.38218
23, 7.9645, 2.51074, 10.32, 1.32405, 1.10255
23.025, 8.02599, 2.55638, 10.59, 1.38551, 1.28231
23.05, 8.08881, 2.56993, 10.55, 1.19352, 1.30229
23.075, 8.15415, 2.60828, 10.92, 1.26593, 1.00268
23.1, 8.22244, 2.62643, 10.92, 1.25317, 1.4421
23.125, 8.29189, 2.67015, 11.15, 1.12449, 1.24236
23.15, 8.3627, 2.68408, 11.17, 0.987087, 0.862864
23.175, 8.43844, 2.71361, 11.69, 1.0358, 0.683101
23.2, 8.51971, 2.72857, 11.77, 0.926133, 1.18244
23.225, 8.5996, 2.75362, 11.74, 0.832695, 0.802943
23.25, 8.67961, 2.76935, 11.94, 0.858355, 0.743022
23.275, 8.76789, 2.80041, 12.57, 0.621196, 0.962733
23.3, 8.86053, 2.8068, 12.47, 0.612012, 0.62318
23.325, 8.95953, 2.82137, 13.27, 0.278903, 0.663127
23.35, 9.06535, 2.82444, 13.22, 0.214263, -0.015979
23.375, 9.17336, 2.82598, 13.66, 0.130971, -0.0559264
23.4, 9.28587, 2.82789, 13.8, 0.112463, 0.183758
23.425, 9.39745, 2.83607, 13.81, 0.0183919, 0.483364
23.45, 9.5069, 2.84004, 13.85, -0.150114, 0.243679
23.475, 9.61661, 2.84017, 14.05, -0.187715, 0.0639159
23.5, 9.72657, 2.84017, 14.09, -0.426772, 0.0639159
23.525, 9.8211, 2.83991, 13.02, -0.307097, 0.0439422
23.55, 9.89897, 2.83991, 12.93, -0.294291, 0.0439422
23.575, 9.96986, 2.83863, 12.61, -0.354372, 0.00399474
23.6, 10.0346, 2.83799, 12.57, -0.322188, -0.015979
23.625, 10.1032, 2.83224, 13.06, -0.484331, -0.115847
23.65, 10.1792, 2.82853, 13.3, -0.601891, -0.555269
23.675, 10.2681, 2.80974, 14.26, -0.881854, -0.874848
23.7, 10.3688, 2.79389, 14.43, -0.943207, -0.735032
23.725, 10.4726, 2.75171, 14.72, -1.1156, -0.934769
23.75, 10.5777, 2.73918, 14.74, -1.28072, -1.35422
23.775, 10.6606, 2.686, 13.13, -1.07409, -1.13451
23.8, 10.7217, 2.67322, 13.14, -1.01775, -1.33424
23.825, 10.7633, 2.63359, 11.67, -0.800548, -0.874848
23.85, 10.7854, 2.62592, 11.65, -0.743085, -0.575243
23.875, 10.8071, 2.59652, 11.68, -0.840996, -1.05461
23.9, 10.8287, 2.58693, 11.68, -0.96101, -1.03464
23.925, 10.863, 2.54308, 12.76, -1.25984, -1.15448
23.95, 10.9106, 2.5289, 12.82, -1.20682, -1.19443
23.975, 10.953, 2.48173, 12.43, -1.15361, -1.15448
24, 10.9908, 2.47265, 12.54, -1.28714, -1.13451
24.025, 11.0161, 2.42024, 11.49, -1.06607, -1.19443
24.05, 11.0258, 2.4026, 11.33, -1.12326, -1.01466
24.075, 11.0223, 2.36425, 10.44, -1.02367, -1.15448
24.1, 11.0051, 2.34942, 10.21, -0.837583, -1.07459
24.125, 10.9826, 2.31337, 9.98, -0.851039, -0.755006
24.15, 10.956, 2.30187, 9.83, -0.730344, -0.934769
24.175, 10.9246, 2.27489, 9.54, -0.698923, -0.415453
24.2, 10.8902, 2.26697, 9.52, -0.724698, -0.635164
24.225, 10.8555, 2.23808, 9.45, -0.743244, -0.535295
24.25, 10.8214, 2.22772, 9.5, -0.637623, -0.535295
24.275, 10.7856, 2.20139, 9.24, -0.564288, -0.335558
24.3, 10.7475, 2.19589, 9.25, -0.653995, -0.834901
24.325, 10.7125, 2.16394, 9.41, -0.7214, -0.595216
24.35, 10.6798, 2.1555, 9.36, -0.553465, -0.715059
24.375, 10.6442, 2.13466, 9.12, -0.459751, -0.255663
24.4, 10.6055, 2.13236, 9.03, -0.479319, -0.175769
24.425, 10.5605, 2.11191, 8.54, -0.393863, -0.954743
24.45, 10.5109, 2.10347, 8.56, -0.392101, -0.375506
24.475, 10.4591, 2.0843, 8.27, -0.303144, -0.315585
24.5, 10.405, 2.08084, 8.26, -0.269451, -0.315585
24.525, 10.3526, 2.07164, 8.31, -0.139325, -0.435427
24.55, 10.3022, 2.06666, 8.31, -0.142085, -0.255663
24.575, 10.2563, 2.05847, 8.58, -0.295491, -0.0958738
24.6, 10.2151, 2.05285, 8.59, -0.191254, -0.275637
24.625, 10.1741, 2.0448, 8.52, -0.0614905, -0.0958738
24.65, 10.1326, 2.04416, 8.47, -0.013901, -0.015979
24.675, 10.0833, 2.03892, 7.8, 0.17031, 0.103863
24.7, 10.0276, 2.03866, 7.86, 0.230539, 0.0239684
24.725, 9.97066, 2.03853, 7.58, 0.300339, 0.0639159
24.75, 9.91102, 2.03866, 7.53, 0.365227, 0.0639159
24.775, 9.85445, 2.03904, 7.71, 0.358974, 0.0639159
24.8, 9.80212, 2.0393, 7.76, 0.353516, 0.0838896
24.825, 9.7575, 2.04071, 8.23, 0.272927, 0.103863
24.85, 9.7204, 2.04134, 8.28, 0.228713, 0.103863
24.875, 9.68409, 2.04492, 8.22, 0.332567, -0.0359527
24.9, 9.64819, 2.04735, 8.24, 0.29512, 0.203732
24.925, 9.6049, 2.054, 7.55, 0.668794, 0.183758
24.95, 9.55256, 2.05835, 7.42, 0.602826, 0.603206
24.975, 9.49274, 2.07765, 6.84, 0.842229, 0.563259
25, 9.42675, 2.08519, 6.8, 0.89418, 1.00268
25.025, 9.36066, 2.11127, 6.7, 0.892408, 1.04263
25.05, 9.29434, 2.12201, 6.65, 1.07035, 0.882838
25.075, 9.2451, 2.16726, 7.95, 0.942508, 0.84289
25.1, 9.21263, 2.17455, 7.91, 0.892359, 0.902812
25.125, 9.19676, 2.19871, 9.23, 0.688398, 0.423443
25.15, 9.19721, 2.20574, 9.2, 0.778484, 0.782969
25.175, 9.18839, 2.2322, 8.48, 0.807568, 0.563259
25.2, 9.16868, 2.24217, 8.3, 0.872057, 1.12252
25.225, 9.13945, 2.27016, 7.67, 1.0824, 0.703074
25.25, 9.10255, 2.2832, 7.62, 1.20487, 0.902812
25.275, 9.06508, 2.32858, 7.55, 1.27331, 1.0626
25.3, 9.02681, 2.34379, 7.48, 1.29945, 1.30229
25.325, 9.00713, 2.38496, 8.98, 1.00143, 1.00268
25.35, 9.00844, 2.39582, 9.14, 1.07286, 0.84289
25.375, 9.01897, 2.43149, 9.73, 0.814626, 0.862864
25.4, 9.0385, 2.4398, 9.89, 0.798828, 0.982706
25.425, 9.06422, 2.46805, 10.27, 0.843028, 0.583232
25.45, 9.09523, 2.4761, 10.37, 0.843646, 0.902812
25.475, 9.12806, 2.50537, 10.48, 0.688989, 0.962733
25.5, 9.16218, 2.51062, 10.54, 0.727474, 0.163784
25.525, 9.20324, 2.53593, 11.11, 0.637495, 0.503337
25.55, 9.25007, 2.53989, 11.09, 0.450232, 0.363521
25.575, 9.29809, 2.55561, 11.3, 0.415303, 0.583232
25.6, 9.34814, 2.56073, 11.35, 0.349551, 0.323574
25.625, 9.39671, 2.56341, 11.28, 0.306953, 0.123837
25.65, 9.44469, 2.56558, 11.4, 0.353403, 0.423443
25.675, 9.48951, 2.58041, 11.12, 0.29833, 0.123837
25.7, 9.53002, 2.58233, 11.14, 0.262655, 0.443416
25.725, 9.57434, 2.58898, 11.51, 0.128156, 0.323574
25.75, 9.62226, 2.59256, 11.52, 0.259535, 0.363521
25.775, 9.66961, 2.59639, 11.56, 0.160055, 0.503337
25.8, 9.7169, 2.60253, 11.61, 0.00764806, 0.3036
25.825, 9.7634, 2.60355, 11.59, 0.0997896, 0.143811
25.85, 9.80998, 2.60841, 11.71, -0.000876062, 0.0838896
25.875, 9.85615, 2.60866, 11.65, 0.0187125, -0.0559264
25.9, 9.90168, 2.6116, 11.75, -0.122554, 0.163784
25.925, 9.94794, 2.61211, 11.8, -0.110095, 0.103863
25.95, 9.99391, 2.61288, 11.82, -0.0859261, 0.0639159
25.975, 10.0405, 2.61301, 11.94, -0.187209, 0.0639159
26, 10.0878, 2.61301, 11.97, -0.319139, 0.0639159
26.025, 10.1342, 2.61288, 11.97, -0.234666, 0.0439422
26.05, 10.1815, 2.61288, 12.13, -0.391526, 0.0639159
26.075, 10.2294, 2.61262, 12.11, -0.367464, 0.0439422
26.1, 10.266, 2.61211, 11.31, -0.341187, 0.0439422
26.125, 10.2911, 2.61186, 11.26, -0.319667, 0.0239684
26.15, 10.3124, 2.60304, 11.05, -0.389225, -0.015979
26.175, 10.3314, 2.59869, 11.11, -0.303047, -0.595216
26.2, 10.3536, 2.58425, 11.35, -0.463811, -0.135821
26.225, 10.3808, 2.57607, 11.56, -0.390628, -0.894822
26.25, 10.42, 2.55779, 12.38, -0.593846, -0.335558
26.275, 10.4671, 2.55127, 12.27, -0.807389, -0.655138
26.3, 10.5135, 2.52135, 12.43, -0.724465, -1.23438
26.325, 10.5631, 2.50934, 12.61, -0.96078, -0.635164
26.35, 10.5933, 2.47763, 10.96, -0.618175, -0.874848
26.375, 10.6016, 2.46754, 10.9, -0.67268, -0.515322
26.4, 10.5991, 2.43724, 10.1, -0.524493, -0.655138
26.425, 10.5866, 2.432, 10.09, -0.554472, -0.675111
26.45, 10.5715, 2.41014, 9.86, -0.450712, -0.61519
26.475, 10.5553, 2.40285, 9.97, -0.454135, -0.295611
26.5, 10.5518, 2.38253, 10.86, -0.737695, -0.535295
26.525, 10.5598, 2.37371, 10.89, -0.706652, -0.61519
26.55, 10.5729, 2.34328, 11.29, -0.685359, -0.61519
26.575, 10.5909, 2.33664, 11.31, -0.883017, -0.535295
26.6, 10.5954, 2.30391, 10.24, -0.509268, -0.555269
26.625, 10.5868, 2.29432, 10.25, -0.573769, -0.854875
26.65, 10.5671, 2.26991, 9.33, -0.310049, -0.755006
26.675, 10.5357, 2.26607, 9.26, -0.403924, -0.335558
26.7, 10.5036, 2.24971, 9.21, -0.381869, -0.335558
26.725, 10.4714, 2.24677, 9.19, -0.255998, -0.375506
26.75, 10.4433, 2.23373, 9.48, -0.471519, -0.315585
26.775, 10.4203, 2.22811, 9.54, -0.374881, -0.155795
26.8, 10.3982, 2.20804, 9.51, -0.336977, -0.0559264
26.825, 10.3767, 2.20676, 9.55, -0.333576, -0.155795
26.85, 10.3494, 2.1918, 8.99, -0.243519, -0.375506
26.875, 10.317, 2.18643, 9.08, -0.331941, -0.255663
26.9, 10.2834, 2.1771, 8.84, -0.270805, -0.155795
26.925, 10.2467, 2.17506, 8.75, -0.150053, 0.0239684
26.95, 10.2109, 2.16394, 8.84, -0.102315, -0.23569
26.975, 10.1772, 2.16304, 8.86, -0.168221, -0.0559264
27, 10.1404, 2.15435, 8.51, 0.0130989, -0.275637
27.025, 10.1019, 2.15345, 8.65, 0.0370931, -0.015979
27.05, 10.0622, 2.15294, 8.34, 0.0930681, 0.0439422
27.075, 10.0193, 2.15294, 8.31, 0.155682, 0.0439422
27.1, 9.97982, 2.15307, 8.53, 0.210038, 0.0639159
27.125, 9.94278, 2.15307, 8.43, 0.248546, 0.0639159
27.15, 9.90346, 2.1532, 8.27, 0.300176, 0.0639159
27.175, 9.86337, 2.15345, 8.29, 0.226198, 0.0639159
27.2, 9.82267, 2.15435, 8.14, 0.419255, 0.103863
27.225, 9.78137, 2.1555, 8.16, 0.328143, -0.015979
27.25, 9.74232, 2.16163, 8.24, 0.495448, 0.483364
27.275, 9.70486, 2.1633, 8.21, 0.546488, 0.203732
27.3, 9.66968, 2.17825, 8.35, 0.495359, 0.423443
27.325, 9.63623, 2.18132, 8.28, 0.415487, 0.343548
27.35, 9.60632, 2.1927, 8.57, 0.420927, 0.123837
27.375, 9.58246, 2.19564, 8.71, 0.522928, 0.46339
27.4, 9.56499, 2.21609, 9.04, 0.459571, 0.643153
27.425, 9.55178, 2.21954, 9.02, 0.376425, 0.203732
27.45, 9.54507, 2.2267, 9.54, 0.318386, 0.583232
27.475, 9.54482, 2.22823, 9.53, 0.304057, 0.0639159
27.5, 9.53582, 2.23897, 8.83, 0.438776, 0.343548
27.525, 9.51839, 2.2423, 8.83, 0.54211, 0.343548
27.55, 9.49621, 2.26313, 8.41, 0.745535, 0.323574
27.575, 9.46939, 2.26773, 8.41, 0.786514, 0.822917
27.6, 9.44385, 2.30097, 8.46, 0.641601, 1.00268
27.625, 9.41869, 2.30749, 8.39, 0.745994, 0.243679
27.65, 9.41107, 2.33024, 9.83, 0.571514, 0.643153
27.675, 9.42203, 2.33702, 9.88, 0.39736, 0.503337
27.7, 9.43605, 2.3507, 10.1, 0.321611, 0.183758
27.725, 9.45405, 2.35249, 10.23, 0.433913, 0.103863
27.75, 9.46815, 2.36514, 9.82, 0.479221, 0.743022
27.775, 9.47474, 2.37064, 9.65, 0.585715, 0.583232
27.8, 9.46993, 2.3847, 8.91, 0.739066, 0.543285
27.825, 9.4561, 2.3939, 8.91, 0.612543, 0.922785
27.85, 9.43546, 2.41231, 8.33, 0.839015, 0.862864
27.875, 9.40878, 2.42433, 8.38, 0.947889, 1.0626
27.9, 9.39486, 2.45667, 9.31, 0.609082, 1.02265
27.925, 9.39252, 2.46472, 9.29, 0.704847, 0.523311
27.95, 9.40888, 2.48594, 10.82, 0.339064, 0.643153
27.975, 9.44261, 2.49042, 10.73, 0.48877, 0.62318
28, 9.47921, 2.50295, 11.12, 0.331074, 0.423443
28.025, 9.52182, 2.50384, 11.29, 0.163543, 0.143811
28.05, 9.56005, 2.50537, 10.85, 0.203099, 0.243679
28.075, 9.59252, 2.50614, 10.9, 0.251842, -0.0359527
28.1, 9.62418, 2.50934, 10.85, 0.198445, 0.383495
28.125, 9.6542, 2.51125, 10.83, 0.179138, 0.243679
28.15, 9.6841, 2.52046, 10.9, 0.14056, -0.015979
28.175, 9.71276, 2.52135, 10.79, 0.0961661, 0.143811
28.2, 9.74405, 2.52301, 11.17, 0.0958453, 0.143811
28.225, 9.77901, 2.52596, 11.15, 0.076126, 0.263653
28.25, 9.81114, 2.53375, 11.01, 0.0174532, 0.46339
28.275, 9.84111, 2.53541, 11.04, 0.137004, 0.0439422
28.3, 9.86898, 2.54053, 10.9, -0.0423848, 0.143811
28.325, 9.89407, 2.54066, 10.87, -0.0209142, 0.0639159
28.35, 9.92113, 2.54066, 11.11, 0.0337232, 0.0639159
28.375, 9.95024, 2.54078, 11.09, -0.0879309, -0.0958738
28.4, 9.9806, 2.54066, 11.27, -0.0445124, 0.0439422
28.425, 10.0129, 2.54066, 11.31, -0.248192, 0.0639159
28.45, 10.0447, 2.54066, 11.29, -0.193612, 0.0639159
28.475, 10.076, 2.54066, 11.33, -0.318462, 0.0639159
28.5, 10.1079, 2.54002, 11.41, -0.176815, 0.0239684
28.525, 10.1398, 2.54002, 11.39, -0.368197, 0.0439422
28.55, 10.1761, 2.53746, 11.83, -0.326327, -0.0359527
28.575, 10.2172, 2.53695, 11.85, -0.425757, -0.175769
28.6, 10.2599, 2.51931, 12.04, -0.590824, -0.295611
28.625, 10.3047, 2.51177, 12.11, -0.588711, -0.355532
28.65, 10.3386, 2.49182, 11.25, -0.465952, -0.755006
28.675, 10.3598, 2.48339, 11.14, -0.469695, -0.635164
28.7, 10.3715, 2.466, 10.53, -0.252477, -0.355532
28.725, 10.3733, 2.46498, 10.36, -0.217976, 0.163784
28.75, 10.374, 2.45744, 10.44, -0.365865, 0.0239684
28.775, 10.3748, 2.45462, 10.37, -0.298127, -0.175769
28.8, 10.3853, 2.43788, 11.23, -0.622983, -0.115847
28.825, 10.4082, 2.42995, 11.4, -0.586439, -0.355532
28.85, 10.4337, 2.40336, 11.48, -0.742112, -0.655138
28.875, 10.4614, 2.3948, 11.63, -0.77195, -0.635164
28.9, 10.4823, 2.3622, 10.99, -0.518641, -0.794954
28.925, 10.4921, 2.35402, 10.77, -0.592025, -0.814927
28.95, 10.4816, 2.33357, 9.36, -0.323449, -0.635164
28.975, 10.4518, 2.32654, 9.19, -0.23347, -0.315585
29, 10.4171, 2.32283, 8.9, -0.240847, 0.00399474
29.025, 10.3775, 2.32168, 8.73, -0.0580363, -0.375506
29.05, 10.3487, 2.31196, 9.69, -0.303323, -0.275637
29.075, 10.3335, 2.30826, 9.78, -0.34055, -0.275637
29.1, 10.3217, 2.29228, 9.93, -0.416682, -0.415453
29.125, 10.3133, 2.28896, 10.03, -0.379739, -0.255663
29.15, 10.3049, 2.27783, 9.92, -0.31462, -0.155795
29.175, 10.2936, 2.27477, 9.77, -0.2125, -0.23569
29.2, 10.276, 2.26096, 9.39, -0.22577, -0.115847
29.225, 10.2537, 2.25623, 9.36, -0.252446, -0.335558
29.25, 10.2247, 2.25048, 8.8, -0.122975, -0.0359527
29.275, 10.1903, 2.24907, 8.86, -0.0300849, -0.015979
29.3, 10.1553, 2.24294, 8.69, -0.0111111, -0.0359527
29.325, 10.1195, 2.24204, 8.72, -0.0583639, 0.143811
29.35, 10.0852, 2.23961, 8.74, -0.0227468, -0.015979
29.375, 10.052, 2.23846, 8.74, 0.12824, 0.123837
29.4, 10.0233, 2.23795, 9.04, 0.0947551, 0.203732
29.425, 9.99842, 2.23769, 8.99, 0.153506, 0.0439422
29.45, 9.98043, 2.23744, 9.55, -0.0930157, 0.0639159
29.475, 9.97005, 2.23744, 9.57, 0.036917, 0.0639159
29.5, 9.96017, 2.23744, 9.57, 0.0519495, 0.0639159
29.525, 9.95103, 2.23757, 9.61, 0.0582342, 0.0639159
29.55, 9.94027, 2.23782, 9.42, 0.070256, 0.0639159
29.575, 9.92668, 2.23795, 9.36, 0.14112, 0.0639159
29.6, 9.91059, 2.23821, 9.19, 0.0883071, 0.0639159
29.625, 9.89243, 2.23833, 9.16, 0.216778, 0.0639159
29.65, 9.87323, 2.23884, 9.07, 0.150588, 0.0639159
29.675, 9.8534, 2.23897, 9.07, 0.16562, 0.0639159
29.7, 9.83467, 2.24, 9.12, 0.169718, 0.0838896
29.725, 9.8174, 2.24063, 9.15, 0.286508, 0.103863
29.75, 9.80092, 2.24856, 9.15, 0.135232, 0.423443
29.775, 9.7846, 2.24933, 9.13, 0.234292, 0.0239684
29.8, 9.76979, 2.25457, 9.24, 0.291701, 0.243679
29.825, 9.75609, 2.25661, 9.19, 0.300535, 0.423443
29.85, 9.73854, 2.26352, 8.9, 0.426435, 0.203732
29.875, 9.7182, 2.26722, 8.93, 0.470573, 0.283627
29.9, 9.69862, 2.28026, 8.92, 0.306205, 0.46339
29.925, 9.67915, 2.28525, 8.9, 0.45374, 0.363521
29.95, 9.66806, 2.29573, 9.56, 0.377851, 0.203732
29.975, 9.66625, 2.29816, 9.63, 0.355911, 0.423443
30, 9.66955, 2.30429, 9.97, 0.337031, 0.443416
