20, 0
20.025, 0
20.05, 0.00982829
20.075, 0.00982829
20.1, 0.0123373
20.125, 0.0123373
20.15, 0.0123373
20.175, 0.0127633
20.2, 0.0129666
20.225, 0.0134317
20.25, 0.0134317
20.275, 0.0134317
20.3, 0.0134317
20.325, 0.0134317
20.35, 0.0140875
20.375, 0.0140875
20.4, 0.0140875
20.425, 0.0140875
20.45, 0.0140875
20.475, 0.0147376
20.5, 0.0147376
20.525, 0.0147376
20.55, 0.0154916
20.575, 0.0162751
20.6, 0.0162751
20.625, 0.0162751
20.65, 0.0162751
20.675, 0.0174511
20.7, 0.0174511
20.725, 0.0189149
20.75, 0.0189149
20.775, 0.020645
20.8, 0.0225712
20.825, 0.0225712
20.85, 0.0225712
20.875, 0.0246703
20.9, 0.0246703
20.925, 0.0268834
20.95, 0.0268834
20.975, 0.0268834
21, 0.0268834
21.025, 0.0268834
21.05, 0.0293826
21.075, 0.0293826
21.1, 0.0319747
21.125, 0.0345408
21.15, 0.0370382
21.175, 0.0394751
21.2, 0.0418795
21.225, 0.0443316
21.25, 0.046873
21.275, 0.046873
21.3, 0.046873
21.325, 0.049505
21.35, 0.049505
21.375, 0.049505
21.4, 0.049505
21.425, 0.0521053
21.45, 0.0546469
21.475, 0.0546469
21.5, 0.0572527
21.525, 0.0572527
21.55, 0.0572527
21.575, 0.0572527
21.6, 0.0572527
21.625, 0.0572527
21.65, 0.0572527
21.675, 0.059854
21.7, 0.059854
21.725, 0.059854
21.75, 0.059854
21.775, 0.059854
21.8, 0.059854
21.825, 0.059854
21.85, 0.059854
21.875, 0.059854
21.9, 0.059854
21.925, 0.0625441
21.95, 0.0652384
21.975, 0.0652384
22, 0.0678949
22.025, 0.0678949
22.05, 0.070496
22.075, 0.0730343
22.1, 0.0730343
22.125, 0.0730343
22.15, 0.0730343
22.175, 0.0755444
22.2, 0.0755444
22.225, 0.0755444
22.25, 0.0779883
22.275, 0.0803522
22.3, 0.0803522
22.325, 0.0803522
22.35, 0.0803522
22.375, 0.0803522
22.4, 0.0826601
22.425, 0.0849209
22.45, 0.0871289
22.475, 0.0892695
22.5, 0.0913365
22.525, 0.0933198
22.55, 0.0933198
22.575, 0.0933198
22.6, 0.0951954
22.625, 0.0970108
22.65, 0.0988087
22.675, 0.0988087
22.7, 0.0988087
22.725, 0.100625
22.75, 0.10244
22.775, 0.10244
22.8, 0.104205
22.825, 0.104205
22.85, 0.104205
22.875, 0.104205
22.9, 0.104205
22.925, 0.104205
22.95, 0.104205
22.975, 0.104205
23, 0.104205
23.025, 0.105945
23.05, 0.107651
23.075, 0.109317
23.1, 0.109317
23.125, 0.110938
23.15, 0.110938
23.175, 0.112521
23.2, 0.112521
23.225, 0.114067
23.25, 0.115581
23.275, 0.115581
23.3, 0.115581
23.325, 0.117073
23.35, 0.117073
23.375, 0.117073
23.4, 0.117073
23.425, 0.117073
23.45, 0.117073
23.475, 0.118517
23.5, 0.118517
23.525, 0.118517
23.55, 0.119931
23.575, 0.119931
23.6, 0.119931
23.625, 0.121318
23.65, 0.121318
23.675, 0.122671
23.7, 0.122671
23.725, 0.122671
23.75, 0.123991
23.775, 0.123991
23.8, 0.123991
23.825, 0.123991
23.85, 0.125304
23.875, 0.125304
