20, 0
20.025, 0.00964443
20.05, 0.00964443
20.075, 0.0221851
20.1, 0.0221851
20.125, 0.0221851
20.15, 0.00907771
20.175, 0.00907771
20.2, 0.00907771
20.225, 0.00715992
20.25, 0.00732547
20.275, 0.00827766
20.3, 0.00827766
20.325, 0.0094759
20.35, 0.0094759
20.375, 0.0094759
20.4, 0.0107044
20.425, 0.0107044
20.45, 0.0119415
20.475, 0.0119415
20.5, 0.0131719
20.525, 0.0131719
20.55, 0.0131719
20.575, 0.0131719
20.6, 0.014383
20.625, 0.0156035
20.65, 0.0168535
20.675, 0.0168535
20.7, 0.0168535
20.725, 0.0168535
20.75, 0.0168535
20.775, 0.018469
20.8, 0.0201978
20.825, 0.0201978
20.85, 0.0201978
20.875, 0.0220419
20.9, 0.023921
20.925, 0.0258549
20.95, 0.0278551
20.975, 0.0278551
21, 0.0278551
21.025, 0.0278551
21.05, 0.0278551
21.075, 0.0300373
21.1, 0.0322625
21.125, 0.0322625
21.15, 0.0322625
21.175, 0.0346075
21.2, 0.0346075
21.225, 0.0371013
21.25, 0.0371013
21.275, 0.0371013
21.3, 0.0371013
21.325, 0.039745
21.35, 0.0424073
21.375, 0.0450129
21.4, 0.0450129
21.425, 0.0475412
21.45, 0.0475412
21.475, 0.0500803
21.5, 0.0500803
21.525, 0.052684
21.55, 0.0553415
21.575, 0.0580089
21.6, 0.0580089
21.625, 0.0580089
21.65, 0.0580089
21.675, 0.0606181
21.7, 0.0631749
21.725, 0.0631749
21.75, 0.0631749
21.775, 0.0657173
21.8, 0.0657173
21.825, 0.0657173
21.85, 0.0657173
21.875, 0.0682396
21.9, 0.0682396
21.925, 0.0707036
21.95, 0.0730773
21.975, 0.07538
22, 0.0776287
22.025, 0.0798118
22.05, 0.0819195
22.075, 0.0839597
22.1, 0.0859391
22.125, 0.0859391
22.15, 0.0878447
22.175, 0.0896796
22.2, 0.0896796
22.225, 0.0896796
22.25, 0.0914429
22.275, 0.0914429
22.3, 0.0914429
22.325, 0.0914429
22.35, 0.0931388
22.375, 0.0931388
22.4, 0.0947855
22.425, 0.0947855
22.45, 0.0963905
22.475, 0.0979406
22.5, 0.0979406
22.525, 0.0994154
22.55, 0.0994154
22.575, 0.10081
22.6, 0.102141
22.625, 0.102141
22.65, 0.102141
22.675, 0.103529
22.7, 0.103529
22.725, 0.103529
22.75, 0.104944
22.775, 0.106349
22.8, 0.106349
22.825, 0.106349
22.85, 0.107694
22.875, 0.107694
22.9, 0.107694
22.925, 0.107694
22.95, 0.109091
22.975, 0.109091
23, 0.109091
23.025, 0.109091
23.05, 0.110513
23.075, 0.110513
23.1, 0.111931
23.125, 0.111931
23.15, 0.111931
23.175, 0.111931
23.2, 0.111931
23.225, 0.111931
23.25, 0.111931
23.275, 0.11333
23.3, 0.114702
23.325, 0.114702
23.35, 0.114702
23.375, 0.114702
23.4, 0.114702
23.425, 0.116057
23.45, 0.116057
23.475, 0.116057
23.5, 0.117393
23.525, 0.118718
23.55, 0.120038
23.575, 0.121353
23.6, 0.121353
23.625, 0.121353
23.65, 0.121353
23.675, 0.121353
23.7, 0.122623
23.725, 0.123847
23.75, 0.123847
23.775, 0.123847
23.8, 0.123847
23.825, 0.123847
23.85, 0.125109
23.875, 0.126392
23.9, 0.126392
23.925, 0.126392
23.95, 0.12764
23.975, 0.128847
24, 0.128847
24.025, 0.130028
24.05, 0.130028
24.075, 0.130028
24.1, 0.131226
24.125, 0.132439
24.15, 0.132439
24.175, 0.133642
24.2, 0.133642
24.225, 0.133642
24.25, 0.133642
24.275, 0.134806
24.3, 0.134806
24.325, 0.135936
24.35, 0.135936
24.375, 0.137034
24.4, 0.138101
24.425, 0.138101
24.45, 0.139138
24.475, 0.139138
24.5, 0.139138
24.525, 0.139138
24.55, 0.139138
24.575, 0.139138
24.6, 0.139138
24.625, 0.140136
24.65, 0.140136
24.675, 0.140136
24.7, 0.140136
24.725, 0.141104
24.75, 0.142045
24.775, 0.142959
24.8, 0.142959
24.825, 0.142959
24.85, 0.142959
24.875, 0.143843
24.9, 0.143843
24.925, 0.144702
24.95, 0.144702
24.975, 0.145544
25, 0.145544
25.025, 0.146371
25.05, 0.146371
25.075, 0.147174
25.1, 0.147174
25.125, 0.147941
25.15, 0.148671
25.175, 0.148671
25.2, 0.148671
25.225, 0.149386
25.25, 0.150092
25.275, 0.150092
25.3, 0.150092
25.325, 0.150783
25.35, 0.150783
25.375, 0.151446
25.4, 0.152079
25.425, 0.152683
25.45, 0.152683
25.475, 0.152683
25.5, 0.153269
25.525, 0.153269
25.55, 0.153269
25.575, 0.153269
25.6, 0.153269
25.625, 0.153833
25.65, 0.153833
25.675, 0.153833
25.7, 0.153833
25.725, 0.154376
25.75, 0.154903
25.775, 0.155414
25.8, 0.155414
25.825, 0.155909
25.85, 0.156387
25.875, 0.156387
25.9, 0.156847
25.925, 0.157289
25.95, 0.157713
25.975, 0.158117
26, 0.158117
26.025, 0.158117
26.05, 0.158497
26.075, 0.158858
26.1, 0.158858
26.125, 0.158858
26.15, 0.15921
26.175, 0.15921
26.2, 0.159556
26.225, 0.159888
26.25, 0.159888
26.275, 0.160194
26.3, 0.160194
26.325, 0.160473
26.35, 0.160733
26.375, 0.160733
26.4, 0.160991
26.425, 0.161252
26.45, 0.16152
26.475, 0.161781
26.5, 0.161781
26.525, 0.161781
26.55, 0.161781
26.575, 0.161781
26.6, 0.161781
26.625, 0.161781
26.65, 0.161781
26.675, 0.161781
26.7, 0.161781
26.725, 0.161781
26.75, 0.162046
26.775, 0.162309
26.8, 0.162309
26.825, 0.162567
26.85, 0.162567
26.875, 0.162816
26.9, 0.162816
26.925, 0.163058
26.95, 0.163058
26.975, 0.163293
27, 0.163293
27.025, 0.16352
27.05, 0.16352
27.075, 0.16374
27.1, 0.16374
27.125, 0.16374
27.15, 0.163952
27.175, 0.164156
27.2, 0.164156
27.225, 0.164156
27.25, 0.164156
27.275, 0.164156
27.3, 0.164354
27.325, 0.164354
27.35, 0.164547
27.375, 0.164547
27.4, 0.164547
27.425, 0.16473
27.45, 0.16473
27.475, 0.16473
27.5, 0.16473
27.525, 0.164907
27.55, 0.16508
27.575, 0.16508
27.6, 0.16508
27.625, 0.16508
