20, 0
20.025, 0.00982436
20.05, 0.0305334
20.075, 0.0244984
20.1, 0.0250457
20.125, 0.0250457
20.15, 0.0252548
20.175, 0.0252719
20.2, 0.0252719
20.225, 0.0252719
20.25, 0.0252719
20.275, 0.0252719
20.3, 0.0252719
20.325, 0.0262418
20.35, 0.0274466
20.375, 0.0274466
20.4, 0.0274466
20.425, 0.0274466
20.45, 0.0285853
20.475, 0.0297035
20.5, 0.0308245
20.525, 0.0308245
20.55, 0.0308245
20.575, 0.0321144
20.6, 0.0321144
20.625, 0.0321144
20.65, 0.0321144
20.675, 0.0321144
20.7, 0.0321144
20.725, 0.0321144
20.75, 0.0321144
20.775, 0.0321144
20.8, 0.0321144
20.825, 0.0321144
20.85, 0.0321144
20.875, 0.0321144
20.9, 0.0341402
20.925, 0.0341402
20.95, 0.036349
20.975, 0.036349
21, 0.0387133
21.025, 0.0387133
21.05, 0.0387133
21.075, 0.0387133
21.1, 0.0410639
21.125, 0.0433499
21.15, 0.0433499
21.175, 0.045561
21.2, 0.045561
21.225, 0.045561
21.25, 0.0478385
21.275, 0.0501735
21.3, 0.0525636
21.325, 0.0525636
21.35, 0.0525636
21.375, 0.0525636
21.4, 0.0548549
21.425, 0.0548549
21.45, 0.0548549
21.475, 0.0548549
21.5, 0.0570614
21.525, 0.0592063
21.55, 0.0592063
21.575, 0.0613147
21.6, 0.0613147
21.625, 0.0613147
21.65, 0.0613147
21.675, 0.0634445
21.7, 0.0655693
21.725, 0.0676712
21.75, 0.0676712
21.775, 0.0697432
21.8, 0.0717781
21.825, 0.073776
21.85, 0.073776
21.875, 0.073776
21.9, 0.0757605
21.925, 0.0757605
21.95, 0.0757605
21.975, 0.0777123
22, 0.0777123
22.025, 0.0777123
22.05, 0.0795881
22.075, 0.0795881
22.1, 0.0795881
22.125, 0.0795881
22.15, 0.0795881
22.175, 0.0795881
22.2, 0.0815412
22.225, 0.0815412
22.25, 0.0815412
22.275, 0.0815412
22.3, 0.0815412
22.325, 0.0815412
22.35, 0.0815412
22.375, 0.0815412
22.4, 0.0815412
22.425, 0.0815412
22.45, 0.0815412
22.475, 0.0815412
22.5, 0.0815412
22.525, 0.0815412
22.55, 0.0835144
22.575, 0.0835144
22.6, 0.0835144
22.625, 0.0835144
22.65, 0.0835144
22.675, 0.0855602
22.7, 0.0855602
22.725, 0.0855602
22.75, 0.0876681
22.775, 0.0897991
22.8, 0.0897991
22.825, 0.0897991
22.85, 0.0897991
22.875, 0.0919191
22.9, 0.0940081
22.925, 0.0940081
22.95, 0.0940081
22.975, 0.0960424
23, 0.0960424
23.025, 0.0960424
23.05, 0.0960424
23.075, 0.0960424
23.1, 0.0960424
23.125, 0.0960424
23.15, 0.0980258
23.175, 0.0999552
23.2, 0.101823
23.225, 0.103635
23.25, 0.1054
23.275, 0.1054
23.3, 0.1054
23.325, 0.1054
23.35, 0.1054
23.375, 0.1054
23.4, 0.107112
23.425, 0.107112
23.45, 0.108754
23.475, 0.108754
23.5, 0.108754
23.525, 0.108754
23.55, 0.110375
23.575, 0.11199
23.6, 0.11199
23.625, 0.11199
23.65, 0.11199
23.675, 0.113573
23.7, 0.113573
23.725, 0.113573
23.75, 0.113573
23.775, 0.115116
23.8, 0.115116
23.825, 0.115116
23.85, 0.115116
23.875, 0.116659
23.9, 0.118196
23.925, 0.118196
23.95, 0.118196
23.975, 0.118196
24, 0.119693
24.025, 0.121152
24.05, 0.121152
24.075, 0.122575
24.1, 0.123963
24.125, 0.125316
24.15, 0.125316
24.175, 0.125316
24.2, 0.125316
24.225, 0.125316
24.25, 0.126633
24.275, 0.126633
24.3, 0.126633
24.325, 0.126633
24.35, 0.127909
24.375, 0.129146
24.4, 0.129146
24.425, 0.129146
24.45, 0.130347
24.475, 0.131513
24.5, 0.131513
24.525, 0.132643
24.55, 0.132643
24.575, 0.132643
24.6, 0.132643
24.625, 0.133737
24.65, 0.133737
24.675, 0.1348
24.7, 0.135839
24.725, 0.135839
24.75, 0.135839
24.775, 0.136855
24.8, 0.137849
24.825, 0.137849
24.85, 0.138807
