20, 0.0804055, -0.155643
20.025, 0.0804055, -0.155643
20.05, 0.0804055, -0.155643
20.075, 0.0804055, -0.155643
20.1, 0.0804055, -0.155643
20.125, 0.0804055, -0.155643
20.15, 0.0804055, -0.155643
20.175, 0.0804055, -0.155643
20.2, 0.0804055, -0.155643
20.225, 0.0804055, -0.155643
20.25, 0.128568, -0.155805
20.275, 0.0979442, -0.156128
20.3, 0.0979442, -0.156128
20.325, 0.0997776, -0.156374
20.35, 0.0997776, -0.156374
20.375, 0.110761, -0.156593
20.4, 0.125837, -0.156797
20.425, 0.125837, -0.156797
20.45, 0.125837, -0.156797
20.475, 0.146798, -0.156982
20.5, 0.171806, -0.157153
20.525, 0.201817, -0.157307
20.55, 0.239182, -0.157445
20.575, 0.239182, -0.157445
20.6, 0.239182, -0.157445
20.625, 0.239182, -0.157445
20.65, 0.239182, -0.157445
20.675, 0.239182, -0.157445
20.7, 0.291434, -0.157666
20.725, 0.291434, -0.157666
20.75, 0.291434, -0.157666
20.775, 0.345577, -0.15843
20.8, 0.345577, -0.15843
20.825, 0.345577, -0.15843
20.85, 0.345577, -0.15843
20.875, 0.345577, -0.15843
20.9, 0.345577, -0.15843
20.925, 0.345577, -0.15843
20.95, 0.345577, -0.15843
20.975, 0.345577, -0.15843
21, 0.369722, -0.162141
21.025, 0.369722, -0.162141
21.05, 0.369722, -0.162141
21.075, 0.399143, -0.165538
21.1, 0.431779, -0.168796
21.125, 0.431779, -0.168796
21.15, 0.462762, -0.172224
21.175, 0.462762, -0.172224
21.2, 0.49001, -0.175865
21.225, 0.49001, -0.175865
21.25, 0.49001, -0.175865
21.275, 0.49001, -0.175865
21.3, 0.49001, -0.175865
21.325, 0.502752, -0.179793
21.35, 0.502752, -0.179793
21.375, 0.502752, -0.179793
21.4, 0.502752, -0.179793
21.425, 0.513152, -0.183927
21.45, 0.525839, -0.188053
21.475, 0.525839, -0.188053
21.5, 0.525839, -0.188053
21.525, 0.525839, -0.188053
21.55, 0.525839, -0.188053
21.575, 0.525839, -0.188053
21.6, 0.535534, -0.192309
21.625, 0.535534, -0.192309
21.65, 0.546273, -0.196668
21.675, 0.546273, -0.196668
21.7, 0.546273, -0.196668
21.725, 0.546273, -0.196668
21.75, 0.557253, -0.201177
21.775, 0.569788, -0.205699
21.8, 0.569788, -0.205699
21.825, 0.569788, -0.205699
21.85, 0.569788, -0.205699
21.875, 0.569788, -0.205699
21.9, 0.569788, -0.205699
21.925, 0.569788, -0.205699
21.95, 0.580827, -0.210339
21.975, 0.580827, -0.210339
22, 0.592571, -0.215115
22.025, 0.60511, -0.220005
22.05, 0.60511, -0.220005
22.075, 0.60511, -0.220005
22.1, 0.60511, -0.220005
22.125, 0.60511, -0.220005
22.15, 0.60511, -0.220005
22.175, 0.60511, -0.220005
22.2, 0.60511, -0.220005
22.225, 0.616823, -0.225019
22.25, 0.629204, -0.23017
22.275, 0.629204, -0.23017
22.3, 0.642143, -0.235485
22.325, 0.642143, -0.235485
22.35, 0.642143, -0.235485
22.375, 0.655726, -0.240971
22.4, 0.669916, -0.24662
22.425, 0.669916, -0.24662
22.45, 0.68463, -0.252453
22.475, 0.699894, -0.258471
22.5, 0.699894, -0.258471
22.525, 0.715662, -0.264685
22.55, 0.715662, -0.264685
22.575, 0.715662, -0.264685
22.6, 0.715662, -0.264685
22.625, 0.715662, -0.264685
22.65, 0.715662, -0.264685
22.675, 0.715662, -0.264685
22.7, 0.715662, -0.264685
22.725, 0.715662, -0.264685
22.75, 0.715662, -0.264685
22.775, 0.730663, -0.27103
22.8, 0.730663, -0.27103
22.825, 0.746116, -0.277582
22.85, 0.762105, -0.284344
22.875, 0.778691, -0.291318
22.9, 0.795925, -0.298508
22.925, 0.795925, -0.298508
22.95, 0.81384, -0.305918
22.975, 0.81384, -0.305918
23, 0.81384, -0.305918
23.025, 0.832323, -0.313561
23.05, 0.851277, -0.321449
23.075, 0.870638, -0.329586
23.1, 0.870638, -0.329586
23.125, 0.890436, -0.337977
23.15, 0.91093, -0.346623
23.175, 0.932311, -0.355517
23.2, 0.932311, -0.355517
23.225, 0.954488, -0.364614
23.25, 0.954488, -0.364614
23.275, 0.954488, -0.364614
23.3, 0.954488, -0.364614
23.325, 0.977223, -0.373952
23.35, 0.977223, -0.373952
23.375, 0.977223, -0.373952
23.4, 0.977223, -0.373952
23.425, 0.977223, -0.373952
23.45, 1.00084, -0.383547
23.475, 1.02527, -0.39339
23.5, 1.02527, -0.39339
23.525, 1.02527, -0.39339
23.55, 1.02527, -0.39339
23.575, 1.02527, -0.39339
23.6, 1.02527, -0.39339
23.625, 1.02527, -0.39339
23.65, 1.05012, -0.40346
23.675, 1.05012, -0.40346
23.7, 1.05012, -0.40346
23.725, 1.05012, -0.40346
23.75, 1.05012, -0.40346
23.775, 1.07561, -0.413802
23.8, 1.07561, -0.413802
23.825, 1.07561, -0.413802
23.85, 1.07561, -0.413802
23.875, 1.10175, -0.424422
23.9, 1.10175, -0.424422
23.925, 1.10175, -0.424422
23.95, 1.10175, -0.424422
23.975, 1.10175, -0.424422
24, 1.10175, -0.424422
24.025, 1.10175, -0.424422
24.05, 1.12849, -0.435314
24.075, 1.12849, -0.435314
24.1, 1.15591, -0.446489
24.125, 1.15591, -0.446489
24.15, 1.15591, -0.446489
24.175, 1.15591, -0.446489
24.2, 1.18389, -0.457941
24.225, 1.18389, -0.457941
24.25, 1.18389, -0.457941
24.275, 1.21248, -0.469681
24.3, 1.21248, -0.469681
24.325, 1.2417, -0.481704
