20, 0.2084, 0.8237, -0.55
20.025, 0.2084, 0.8237, -0.55
20.05, 0.2084, 0.8237, -0.55
20.075, 1.18627, 40.3221, -1.42192
20.1, 1.18627, 40.3221, -1.42192
20.125, 1.18627, 40.3221, -1.42192
20.15, 1.18627, 40.3221, -1.42192
20.175, 1.18627, 40.3221, -1.42192
20.2, 1.18627, 40.3221, -1.42192
20.225, 1.18627, 40.3221, -1.42192
20.25, 1.18627, 40.3221, -1.42192
20.275, 1.18627, 40.3221, -1.42192
20.3, 1.18627, 40.3221, -1.42192
20.325, 1.18627, 40.3221, -1.42192
20.35, 1.18627, 40.3221, -1.42192
20.375, 1.18627, 40.3221, -1.42192
20.4, 1.18627, 40.3221, -1.42192
20.425, 1.18627, 40.3221, -1.42192
20.45, 1.18627, 40.3221, -1.42192
20.475, 1.18627, 40.3221, -1.42192
20.5, 1.18627, 40.3221, -1.42192
20.525, 1.18627, 40.3221, -1.42192
20.55, 1.1972, 44.0683, -1.41426
20.575, 1.1972, 44.0683, -1.41426
20.6, 0.954444, 34.8321, -1.41426
20.625, 0.811856, 29.2381, -1.41426
20.65, 0.725889, 25.6759, -1.41426
20.675, 0.725889, 25.6759, -1.41426
20.7, 0.722784, 24.0764, -1.41706
20.725, 0.722784, 24.0764, -1.41706
20.75, 0.711694, 23.0056, -1.41706
20.775, 0.723579, 22.0636, -1.41983
20.8, 0.723579, 22.0636, -1.41983
20.825, 0.630525, 20.8668, -1.40944
20.85, 0.654498, 20.3185, -1.41221
20.875, 0.677454, 19.8009, -1.41495
20.9, 0.596217, 18.7516, -1.40463
20.925, 0.596217, 18.7516, -1.40463
20.95, 0.596217, 18.7516, -1.40463
20.975, 0.596217, 18.7516, -1.40463
21, 0.627656, 18.5624, -1.40738
21.025, 0.627656, 18.5624, -1.40738
21.05, 0.627656, 18.5624, -1.40738
21.075, 0.627656, 18.5624, -1.40738
21.1, 0.657984, 18.3614, -1.4101
21.125, 0.660249, 17.9232, -1.4101
21.15, 0.606987, 17.1777, -1.40258
21.175, 0.608885, 16.7329, -1.40258
21.2, 0.628662, 16.3882, -1.40527
21.225, 0.628662, 16.3882, -1.40527
21.25, 0.628662, 16.3882, -1.40527
21.275, 0.628662, 16.3882, -1.40527
21.3, 0.628662, 16.3882, -1.40527
21.325, 0.628662, 16.3882, -1.40527
21.35, 0.64963, 16.1235, -1.40794
21.375, 0.58524, 15.3891, -1.3978
21.4, 0.58524, 15.3891, -1.3978
21.425, 0.58524, 15.3891, -1.3978
21.45, 0.604957, 15.113, -1.40048
21.475, 0.623217, 14.8302, -1.40313
21.5, 0.623217, 14.8302, -1.40313
21.525, 0.564285, 14.1368, -1.39306
21.55, 0.564285, 14.1368, -1.39306
21.575, 0.581985, 13.8581, -1.39571
21.6, 0.581985, 13.8581, -1.39571
21.625, 0.581985, 13.8581, -1.39571
21.65, 0.598659, 13.5807, -1.39835
21.675, 0.559556, 13.0124, -1.39099
21.7, 0.559556, 13.0124, -1.39099
21.725, 0.561557, 12.6695, -1.39099
21.75, 0.576795, 12.4036, -1.39361
21.775, 0.541525, 11.8778, -1.38631
21.8, 0.556083, 11.6228, -1.38891
21.825, 0.556083, 11.6228, -1.38891
21.85, 0.556083, 11.6228, -1.38891
21.875, 0.523526, 11.1257, -1.38168
21.9, 0.537101, 10.8764, -1.38426
21.925, 0.537101, 10.8764, -1.38426
21.95, 0.537101, 10.8764, -1.38426
21.975, 0.549696, 10.6302, -1.38683
22, 0.549696, 10.6302, -1.38683
22.025, 0.549696, 10.6302, -1.38683
22.05, 0.508922, 10.1137, -1.37709
22.075, 0.508922, 10.1137, -1.37709
22.1, 0.508922, 10.1137, -1.37709
22.125, 0.520995, 9.88063, -1.37967
22.15, 0.520995, 9.88063, -1.37967
22.175, 0.520995, 9.88063, -1.37967
22.2, 0.520995, 9.88063, -1.37967
22.225, 0.493844, 9.46495, -1.37256
22.25, 0.493844, 9.46495, -1.37256
22.275, 0.493844, 9.46495, -1.37256
22.3, 0.505432, 9.26032, -1.37512
22.325, 0.480226, 8.86953, -1.36809
22.35, 0.480226, 8.86953, -1.36809
22.375, 0.490957, 8.67059, -1.37064
22.4, 0.490957, 8.67059, -1.37064
22.425, 0.467767, 8.30803, -1.36368
22.45, 0.467767, 8.30803, -1.36368
22.475, 0.478057, 8.12528, -1.36622
22.5, 0.456735, 7.78843, -1.35934
22.525, 0.466394, 7.61391, -1.36187
22.55, 0.466394, 7.61391, -1.36187
22.575, 0.466394, 7.61391, -1.36187
22.6, 0.466394, 7.61391, -1.36187
22.625, 0.466394, 7.61391, -1.36187
22.65, 0.466394, 7.61391, -1.36187
22.675, 0.466394, 7.61391, -1.36187
22.7, 0.466394, 7.61391, -1.36187
22.725, 0.466394, 7.61391, -1.36187
22.75, 0.447025, 7.30505, -1.35506
22.775, 0.447025, 7.30505, -1.35506
22.8, 0.447025, 7.30505, -1.35506
22.825, 0.447025, 7.30505, -1.35506
22.85, 0.457065, 7.15756, -1.35758
22.875, 0.457065, 7.15756, -1.35758
22.9, 0.440392, 6.89011, -1.35086
22.925, 0.451221, 6.77065, -1.35337
22.95, 0.436936, 6.53716, -1.34673
22.975, 0.44838, 6.43893, -1.34924
23, 0.44838, 6.43893, -1.34924
23.025, 0.442682, 6.26469, -1.34519
23.05, 0.442682, 6.26469, -1.34519
23.075, 0.431693, 6.07261, -1.33872
23.1, 0.431693, 6.07261, -1.33872
23.125, 0.431693, 6.07261, -1.33872
23.15, 0.431693, 6.07261, -1.33872
23.175, 0.443813, 5.99572, -1.34122
23.2, 0.433764, 5.81261, -1.33485
23.225, 0.433764, 5.81261, -1.33485
23.25, 0.433764, 5.81261, -1.33485
23.275, 0.433764, 5.81261, -1.33485
23.3, 0.445821, 5.73899, -1.33734
23.325, 0.437091, 5.56899, -1.33106
23.35, 0.437091, 5.56899, -1.33106
23.375, 0.437091, 5.56899, -1.33106
23.4, 0.437091, 5.56899, -1.33106
23.425, 0.429091, 5.40521, -1.32487
23.45, 0.429091, 5.40521, -1.32487
23.475, 0.421626, 5.24547, -1.31877
23.5, 0.421626, 5.24547, -1.31877
23.525, 0.433208, 5.17669, -1.32129
23.55, 0.433208, 5.17669, -1.32129
23.575, 0.433208, 5.17669, -1.32129
23.6, 0.426429, 5.0245, -1.31529
23.625, 0.420223, 4.8767, -1.30939
23.65, 0.420223, 4.8767, -1.30939
23.675, 0.420223, 4.8767, -1.30939
23.7, 0.420223, 4.8767, -1.30939
23.725, 0.420223, 4.8767, -1.30939
23.75, 0.420223, 4.8767, -1.30939
23.775, 0.420223, 4.8767, -1.30939
23.8, 0.414551, 4.73226, -1.30358
23.825, 0.414551, 4.73226, -1.30358
23.85, 0.414551, 4.73226, -1.30358
23.875, 0.414551, 4.73226, -1.30358
23.9, 0.42573, 4.66804, -1.30612
23.925, 0.42573, 4.66804, -1.30612
23.95, 0.42573, 4.66804, -1.30612
23.975, 0.42573, 4.66804, -1.30612
24, 0.420955, 4.53574, -1.30043
24.025, 0.417036, 4.41106, -1.29484
24.05, 0.417036, 4.41106, -1.29484
24.075, 0.413964, 4.2944, -1.28935
24.1, 0.411707, 4.185, -1.28398
24.125, 0.410191, 4.08213, -1.27871
24.15, 0.410191, 4.08213, -1.27871
24.175, 0.410191, 4.08213, -1.27871
24.2, 0.422444, 4.04087, -1.28132
24.225, 0.421522, 3.94479, -1.27619
24.25, 0.421522, 3.94479, -1.27619
24.275, 0.421522, 3.94479, -1.27619
24.3, 0.416825, 3.83526, -1.26854
24.325, 0.417045, 3.74903, -1.26364
24.35, 0.417045, 3.74903, -1.26364
24.375, 0.417045, 3.74903, -1.26364
24.4, 0.417045, 3.74903, -1.26364
24.425, 0.417481, 3.66479, -1.25886
24.45, 0.413734, 3.56378, -1.2515
24.475, 0.413734, 3.56378, -1.2515
24.5, 0.414196, 3.48113, -1.24697
24.525, 0.410618, 3.38332, -1.23981
24.55, 0.410618, 3.38332, -1.23981
24.575, 0.410618, 3.38332, -1.23981
24.6, 0.411576, 3.30587, -1.23555
24.625, 0.411576, 3.30587, -1.23555
24.65, 0.411576, 3.30587, -1.23555
24.675, 0.411576, 3.30587, -1.23555
24.7, 0.408663, 3.2154, -1.2286
24.725, 0.408663, 3.2154, -1.2286
24.75, 0.405826, 3.12736, -1.22174
24.775, 0.405826, 3.12736, -1.22174
24.8, 0.405826, 3.12736, -1.22174
24.825, 0.405826, 3.12736, -1.22174
24.85, 0.405826, 3.12736, -1.22174
24.875, 0.405826, 3.12736, -1.22174
24.9, 0.403277, 3.04127, -1.21498
24.925, 0.400806, 2.957, -1.20833
24.95, 0.398435, 2.87484, -1.20177
24.975, 0.398435, 2.87484, -1.20177
25, 0.398435, 2.87484, -1.20177
25.025, 0.398435, 2.87484, -1.20177
25.05, 0.396433, 2.79738, -1.19533
25.075, 0.396433, 2.79738, -1.19533
25.1, 0.394731, 2.72376, -1.189
25.125, 0.393264, 2.65331, -1.18278
25.15, 0.388352, 2.57351, -1.17349
25.175, 0.388352, 2.57351, -1.17349
25.2, 0.388352, 2.57351, -1.17349
25.225, 0.388352, 2.57351, -1.17349
25.25, 0.387506, 2.51045, -1.16748
25.275, 0.387506, 2.51045, -1.16748
25.3, 0.387013, 2.45113, -1.1616
25.325, 0.387013, 2.45113, -1.1616
25.35, 0.389585, 2.40469, -1.15828
25.375, 0.386022, 2.34062, -1.14909
25.4, 0.38647, 2.29195, -1.14339
25.425, 0.38647, 2.29195, -1.14339
25.45, 0.383562, 2.23463, -1.13431
25.475, 0.384538, 2.19117, -1.12885
25.5, 0.384538, 2.19117, -1.12885
25.525, 0.382049, 2.13867, -1.1199
25.55, 0.379687, 2.08814, -1.11096
25.575, 0.379687, 2.08814, -1.11096
25.6, 0.379687, 2.08814, -1.11096
25.625, 0.379687, 2.08814, -1.11096
25.65, 0.379687, 2.08814, -1.11096
25.675, 0.377763, 2.04146, -1.10206
25.7, 0.377763, 2.04146, -1.10206
25.725, 0.380549, 2.0088, -1.09821
25.75, 0.378162, 1.96188, -1.08924
25.775, 0.378162, 1.96188, -1.08924
25.8, 0.375727, 1.91601, -1.0803
25.825, 0.375727, 1.91601, -1.0803
25.85, 0.373468, 1.87238, -1.07139
25.875, 0.373468, 1.87238, -1.07139
25.9, 0.373468, 1.87238, -1.07139
25.925, 0.373468, 1.87238, -1.07139
25.95, 0.373468, 1.87238, -1.07139
25.975, 0.371369, 1.83085, -1.06251
26, 0.371369, 1.83085, -1.06251
26.025, 0.371369, 1.83085, -1.06251
26.05, 0.371369, 1.83085, -1.06251
26.075, 0.371369, 1.83085, -1.06251
26.1, 0.371369, 1.83085, -1.06251
26.125, 0.371369, 1.83085, -1.06251
26.15, 0.373338, 1.80021, -1.05826
26.175, 0.370948, 1.75934, -1.0493
26.2, 0.368494, 1.71938, -1.04038
26.225, 0.368494, 1.71938, -1.04038
26.25, 0.368494, 1.71938, -1.04038
26.275, 0.36608, 1.68096, -1.03149
26.3, 0.36608, 1.68096, -1.03149
26.325, 0.36608, 1.68096, -1.03149
26.35, 0.367307, 1.65229, -1.02689
26.375, 0.367307, 1.65229, -1.02689
26.4, 0.364859, 1.61644, -1.01792
26.425, 0.364859, 1.61644, -1.01792
26.45, 0.364859, 1.61644, -1.01792
26.475, 0.364859, 1.61644, -1.01792
26.5, 0.364859, 1.61644, -1.01792
26.525, 0.364859, 1.61644, -1.01792
26.55, 0.364859, 1.61644, -1.01792
26.575, 0.362472, 1.5821, -1.00898
26.6, 0.36357, 1.55669, -1.00411
26.625, 0.36357, 1.55669, -1.00411
26.65, 0.36357, 1.55669, -1.00411
26.675, 0.36357, 1.55669, -1.00411
26.7, 0.36357, 1.55669, -1.00411
26.725, 0.36357, 1.55669, -1.00411
26.75, 0.36357, 1.55669, -1.00411
26.775, 0.36121, 1.52489, -0.995078
26.8, 0.358929, 1.49457, -0.986078
26.825, 0.358929, 1.49457, -0.986078
26.85, 0.358929, 1.49457, -0.986078
26.875, 0.359957, 1.47234, -0.980923
26.9, 0.359957, 1.47234, -0.980923
26.925, 0.358266, 1.44653, -0.971821
26.95, 0.356905, 1.42302, -0.962748
26.975, 0.356905, 1.42302, -0.962748
27, 0.353978, 1.39757, -0.951773
27.025, 0.352038, 1.37444, -0.942436
27.05, 0.352038, 1.37444, -0.942436
27.075, 0.352518, 1.35584, -0.936741
27.1, 0.352518, 1.35584, -0.936741
27.125, 0.352518, 1.35584, -0.936741
27.15, 0.350079, 1.3332, -0.927269
27.175, 0.350079, 1.3332, -0.927269
27.2, 0.350079, 1.3332, -0.927269
27.225, 0.350368, 1.31581, -0.921377
27.25, 0.350368, 1.31581, -0.921377
27.275, 0.350368, 1.31581, -0.921377
27.3, 0.350368, 1.31581, -0.921377
27.325, 0.350368, 1.31581, -0.921377
27.35, 0.352339, 1.30177, -0.917813
27.375, 0.352339, 1.30177, -0.917813
27.4, 0.352268, 1.28512, -0.911757
27.425, 0.349309, 1.26463, -0.902147
27.45, 0.349309, 1.26463, -0.902147
27.475, 0.349309, 1.26463, -0.902147
27.5, 0.349309, 1.26463, -0.902147
27.525, 0.349309, 1.26463, -0.902147
27.55, 0.348756, 1.24829, -0.895877
27.575, 0.348756, 1.24829, -0.895877
27.6, 0.345556, 1.22913, -0.886097
27.625, 0.34473, 1.21403, -0.8796
27.65, 0.343827, 1.19961, -0.873057
27.675, 0.340246, 1.18271, -0.8629
27.7, 0.344126, 1.1757, -0.8629
27.725, 0.344126, 1.1757, -0.8629
27.75, 0.344126, 1.1757, -0.8629
27.775, 0.340549, 1.16047, -0.852729
27.8, 0.340549, 1.16047, -0.852729
27.825, 0.339324, 1.14885, -0.845744
27.85, 0.339324, 1.14885, -0.845744
