2.625, 9.23134, 0, 2.51816, 10.65, 1.08304, 1.32226
2.65, 9.2681, 0, 2.52698, 10.79, 0.627615, 0.84289
2.675, 9.32555, 0, 2.54193, 12.4, -0.0854618, 0.223706
2.7, 9.40381, 0, 2.54219, 12.59, 0.200153, 0.103863
2.725, 9.47878, 0, 2.54321, 12.29, 0.185169, 0.0838896
2.75, 9.54881, 0, 2.54347, 12.34, 1.00586, 0.243679
2.775, 9.61365, 0, 2.57351, 12.01, 1.14757, 0.942759
2.8, 9.66986, 0, 2.58898, 11.77, 1.16703, 1.72173
2.825, 9.72036, 0, 2.63755, 11.66, 0.326017, 1.54197
2.85, 9.77035, 0, 2.64254, 11.83, 0.573116, 0.3036
2.875, 9.83355, 0, 2.64918, 12.83, -0.669403, 0.103863
2.9, 9.90754, 0, 2.64918, 12.83, -0.095058, 0.103863
2.925, 9.97908, 0, 2.64931, 12.78, -0.676946, 0.0639159
2.95, 10.0501, 0, 2.64918, 12.93, -0.165069, 0.0439422
2.975, 10.1251, 0, 2.64906, 13.25, 0.961266, 0.0439422
3, 10.2016, 0, 2.64944, 13.19, 0.102647, 0.0639159
3.025, 10.2677, 0, 2.6497, 12.57, 0.663658, 0.223706
3.05, 10.3249, 0, 2.65021, 12.6, -1.11092, 0.0838896
3.075, 10.3794, 0, 2.64752, 12.46, -0.448922, -0.435427
3.1, 10.4304, 0, 2.64612, 12.43, -0.535187, 0.103863
3.125, 10.4883, 0, 2.63039, 13.12, -0.884103, -0.635164
3.15, 10.5571, 0, 2.61902, 13.43, -1.23986, -1.01466
3.175, 10.6394, 0, 2.56699, 14.35, 0.0533774, -0.794954
3.2, 10.7306, 0, 2.56482, 14.32, -0.285128, 0.0439422
3.225, 10.8178, 0, 2.55037, 14.2, -0.983642, 0.00399474
3.25, 10.904, 0, 2.54027, 14.42, -0.927832, -0.695085
3.275, 10.9708, 0, 2.50652, 12.8, -1.41237, -0.914796
3.3, 11.0109, 0, 2.483, 12.39, -1.41764, -1.83359
3.325, 11.032, 0, 2.42075, 11.34, -1.69334, -1.2943
3.35, 11.0408, 0, 2.40196, 11.44, -1.34645, -1.2943
3.375, 11.0439, 0, 2.34852, 10.89, -0.239454, -1.63385
3.4, 11.0412, 0, 2.34264, 10.98, 0.499392, -0.355532
3.425, 11.0407, 0, 2.3429, 11.06, 0.213337, 0.0439422
3.45, 11.0417, 0, 2.34303, 11.1, -0.788263, 0.0639159
3.475, 11.0515, 0, 2.32999, 11.78, -0.975395, -0.515322
3.5, 11.069, 0, 2.31772, 11.74, -2.2691, -1.27432
3.525, 11.0862, 0, 2.22184, 11.79, -2.45517, -2.25303
3.55, 11.1038, 0, 2.19321, 11.81, -1.75199, -2.55264
3.575, 11.0944, 0, 2.12699, 9.64, -1.11337, -1.83359
3.6, 11.0587, 0, 2.11331, 9.65, -0.238079, -0.874848
3.625, 11.0165, 0, 2.10961, 9.05, -0.0494445, 0.00399474
3.65, 10.9677, 0, 2.10858, 9.03, -0.362671, -0.015979
3.675, 10.9209, 0, 2.09465, 9.12, -0.884515, -0.115847
3.7, 10.8771, 0, 2.08097, 9.17, -0.896586, -0.874848
3.725, 10.8373, 0, 2.04237, 9.36, -1.16949, -0.834901
3.75, 10.7999, 0, 2.02856, 9.29, -1.29277, -0.994691
3.775, 10.759, 0, 1.97807, 8.99, -1.00714, -1.11453
3.8, 10.7158, 0, 1.96413, 9.03, 0.243726, -0.575243
3.825, 10.6598, 0, 1.96286, 7.87, 0.493553, 0.0439422
3.85, 10.5904, 0, 1.96388, 7.83, 0.892978, 0.143811
3.875, 10.5256, 0, 1.97871, 8.1, 0.0117699, 0.882838
3.9, 10.4654, 0, 1.98114, 8.07, -0.963492, 0.183758
3.925, 10.4047, 0, 1.9695, 7.95, -1.28431, -0.954743
3.95, 10.3442, 0, 1.9557, 7.96, -0.314702, -1.5939
3.975, 10.288, 0, 1.93793, 8.17, 0.250553, -0.155795
4, 10.2346, 0, 1.93793, 8.08, 0.419015, 0.00399474
4.025, 10.1762, 0, 1.93908, 7.66, 1.1507, 0.0838896
4.05, 10.1145, 0, 1.94854, 7.7, 0.73771, 1.04263
4.075, 10.0532, 0, 1.9672, 7.56, 0.0333226, 0.46339
4.1, 9.99052, 0, 1.9695, 7.47, 0.556452, 0.00399474
4.125, 9.93137, 0, 1.98433, 7.72, -0.185766, 0.123837
4.15, 9.87603, 0, 1.98433, 7.66, 0.429078, 0.103863
4.175, 9.81835, 0, 1.99418, 7.42, 0.641073, 0.782969
4.2, 9.76, 0, 2.00453, 7.49, 0.921018, 0.862864
4.225, 9.70024, 0, 2.04007, 7.19, 1.18825, 0.942759
4.25, 9.63666, 0, 2.05694, 7.06, 2.04851, 1.88152
4.275, 9.57476, 0, 2.13095, 7.2, 1.82523, 2.54066
4.3, 9.51884, 0, 2.1578, 7.42, 0.678642, 1.34223
4.325, 9.4927, 0, 2.17774, 9.5, -0.549549, 0.3036
4.35, 9.49523, 0, 2.17787, 9.69, 0.225923, -0.0559264
4.375, 9.49929, 0, 2.178, 9.63, 0.65941, 0.0639159
4.4, 9.50203, 0, 2.17902, 9.59, 0.792323, 0.123837
4.425, 9.49815, 0, 2.20088, 9.1, 1.16575, 1.12252
4.45, 9.48672, 0, 2.21507, 8.97, 1.32365, 1.68179
4.475, 9.4626, 0, 2.26518, 8.05, 1.46632, 1.40215
4.5, 9.4292, 0, 2.28512, 8.17, 1.04944, 1.58192
4.525, 9.40959, 0, 2.32219, 9.1, 1.03848, 1.10255
4.55, 9.40429, 0, 2.33088, 9.29, 0.495594, 0.962733
4.575, 9.41863, 0, 2.34431, 10.68, -0.586708, 0.323574
4.6, 9.45225, 0, 2.34431, 10.88, 0.288464, 0.103863
4.625, 9.49466, 0, 2.34482, 11.46, 1.18971, 0.0639159
4.65, 9.54294, 0, 2.3576, 11.44, 1.55751, 1.30229
4.675, 9.57534, 0, 2.42254, 10.27, 1.8921, 1.74171
4.7, 9.59249, 0, 2.44082, 10.27, 1.71408, 2.34092
4.725, 9.60687, 0, 2.50448, 10.08, 1.02426, 2.00137
4.75, 9.61831, 0, 2.5202, 10.06, 0.661714, 0.84289
4.775, 9.63835, 0, 2.53107, 10.8, 0.271778, 0.443416
4.8, 9.66765, 0, 2.53299, 10.85, 0.269488, 0.223706
4.825, 9.70882, 0, 2.53465, 11.82, 0.335618, 0.103863
4.85, 9.76218, 0, 2.53759, 11.92, 0.282623, 0.922785
4.875, 9.82027, 0, 2.5496, 12.31, 0.660735, 0.403469
4.9, 9.88385, 0, 2.55983, 12.48, -0.0711513, 0.762996
4.925, 9.94635, 0, 2.56149, 12.35, 0.663071, -0.0958738
4.95, 10.004, 0, 2.56251, 12.21, -0.722295, 0.143811
4.975, 10.0531, 0, 2.56213, 11.78, -0.448021, 0.0439422
5, 10.0948, 0, 2.562, 11.7, -0.428446, 0.0439422
5.025, 10.1354, 0, 2.55779, 11.78, -0.598842, -0.015979
5.05, 10.1764, 0, 2.55152, 11.81, 0.487545, -0.435427
5.075, 10.2177, 0, 2.55152, 11.89, 1.2327, 0.0639159
5.1, 10.2601, 0, 2.5528, 11.98, 0.397733, 0.483364
5.125, 10.3062, 0, 2.55408, 12.27, 0.121824, 0.243679
5.15, 10.3549, 0, 2.55446, 12.29, -0.0228702, 0.0838896
5.175, 10.4027, 0, 2.55459, 12.29, -1.34017, 0.0639159
5.2, 10.4489, 0, 2.55293, 12.26, -1.38865, -0.395479
5.225, 10.4998, 0, 2.51624, 12.76, -0.971358, -1.09456
5.25, 10.556, 0, 2.50499, 12.79, -0.143627, -0.61519
5.275, 10.6059, 0, 2.49898, 12.37, 0.282604, -0.0958738
5.3, 10.649, 0, 2.49885, 12.33, 0.00366357, 0.0239684
5.325, 10.689, 0, 2.49873, 12.21, -0.480423, 0.0639159
5.35, 10.7266, 0, 2.49758, 12.21, -0.499356, -0.195742
5.375, 10.7605, 0, 2.47776, 11.99, -1.85869, -0.455401
5.4, 10.7899, 0, 2.45872, 11.91, -1.89904, -2.11322
5.425, 10.8239, 0, 2.38074, 12.43, -1.04371, -1.35422
5.45, 10.8637, 0, 2.36847, 12.44, -0.475269, -0.77498
5.475, 10.8886, 0, 2.35389, 11.3, -0.578531, -0.375506
5.5, 10.8976, 0, 2.34648, 11.21, -0.0303043, -0.655138
5.525, 10.9156, 0, 2.34149, 12.04, -0.214291, -0.155795
5.55, 10.9422, 0, 2.33919, 11.95, -1.77939, -0.455401
5.575, 10.9638, 0, 2.26658, 11.68, -1.99112, -2.13319
5.6, 10.9797, 0, 2.24524, 11.54, -2.3909, -2.4328
5.625, 10.9831, 0, 2.14566, 10.69, -2.23337, -2.7324
5.65, 10.9742, 0, 2.12444, 10.56, -1.14377, -1.81361
5.675, 10.9467, 0, 2.0866, 9.16, -0.832114, -1.33424
5.7, 10.9029, 0, 2.07433, 9.18, -0.561541, -0.894822
5.725, 10.8666, 0, 2.05438, 9.69, -0.912323, -0.375506
5.75, 10.8393, 0, 2.04058, 9.83, -0.261902, -1.23438
5.775, 10.8126, 0, 2.02639, 9.69, -1.11443, -0.155795
5.8, 10.7836, 0, 2.00888, 9.58, -2.1239, -1.31427
5.825, 10.7506, 0, 1.91901, 9.32, -1.2746, -2.23306
5.85, 10.7142, 0, 1.90469, 9.23, -1.17667, -0.794954
5.875, 10.6442, 0, 1.85637, 6.53, 0.342746, -1.27432
5.9, 10.5416, 0, 1.85458, 6.45, 0.272113, 0.0439422
5.925, 10.4369, 0, 1.85522, 6.15, 0.88226, 0.0639159
5.95, 10.3297, 0, 1.85944, 6.04, 1.10583, 0.683101
5.975, 10.2265, 0, 1.89702, 6.26, 0.357055, 0.683101
6, 10.1299, 0, 1.89945, 6.37, -0.607467, 0.283627
6.025, 10.0544, 0, 1.89779, 7.77, -0.297043, -0.23569
6.05, 9.99871, 0, 1.896, 7.83, -0.598215, -0.215716
6.075, 9.94528, 0, 1.8781, 7.84, 0.304682, -0.794954
6.1, 9.89182, 0, 1.87746, 7.72, 0.177045, 0.123837
6.125, 9.82992, 0, 1.87759, 7.05, 0.888227, 0.0639159
6.15, 9.76029, 0, 1.88015, 6.97, 0.277888, 0.363521
6.175, 9.68893, 0, 1.88386, 6.77, 0.761185, 0.0239684
6.2, 9.61698, 0, 1.89012, 6.78, -0.197748, 0.0838896
6.225, 9.54853, 0, 1.89012, 6.91, 0.495182, 0.0639159
6.25, 9.48314, 0, 1.89012, 6.89, 0.669861, 0.0639159
6.275, 9.41936, 0, 1.90469, 6.91, -0.0869689, 0.942759
6.3, 9.35629, 0, 1.90725, 6.82, 1.56886, 0.123837
6.325, 9.29082, 0, 1.9603, 6.59, 1.10546, 1.54197
6.35, 9.22389, 0, 1.97347, 6.57, 1.43351, 0.982706
6.375, 9.16824, 0, 2.03393, 7.37, 0.665788, 1.22239
6.4, 9.12631, 0, 2.0393, 7.57, 0.158588, 0.143811
6.425, 9.10109, 0, 2.04134, 8.64, -0.611618, -0.015979
6.45, 9.08847, 0, 2.04109, 8.54, -0.210818, 0.0639159
6.475, 9.06653, 0, 2.04096, 7.86, 0.45373, 0.0439422
6.5, 9.03649, 0, 2.04109, 7.84, 0.465751, 0.0639159
6.525, 9.00843, 0, 2.0416, 7.96, 1.31131, 0.0639159
6.55, 8.98168, 0, 2.05336, 7.89, 2.34768, 1.26234
6.575, 8.93979, 0, 2.14668, 6.68, 1.44573, 2.78034
6.6, 8.88374, 0, 2.16892, 6.66, 2.12509, 1.38218
6.625, 8.85118, 0, 2.23693, 8.47, 0.851015, 1.54197
6.65, 8.843, 0, 2.24102, 8.57, 1.07376, 0.0838896
6.675, 8.84145, 0, 2.28218, 8.99, 0.357116, 0.962733
6.7, 8.84586, 0, 2.2841, 9.05, 0.794704, 0.0239684
6.725, 8.85929, 0, 2.30711, 9.73, 1.7921, 0.84289
6.75, 8.88153, 0, 2.33024, 9.79, 0.982462, 1.56194
6.775, 8.90631, 0, 2.36629, 9.98, 1.5059, 1.04263
6.8, 8.93455, 0, 2.38406, 10.12, 1.21656, 1.56194
6.825, 8.96876, 0, 2.42203, 10.52, 0.624733, 1.72173
6.85, 9.00521, 0, 2.43315, 10.37, 0.0732905, 0.62318
6.875, 9.05755, 0, 2.43519, 11.88, -0.874087, 0.0838896
6.9, 9.12835, 0, 2.43507, 11.97, -0.592044, 0.0639159
6.925, 9.19975, 0, 2.43404, 12.07, 0.382257, 0.183758
6.95, 9.26975, 0, 2.4343, 12, 1.02742, 0.0639159
6.975, 9.33902, 0, 2.44568, 12.15, 0.471431, 0.822917
7, 9.40559, 0, 2.44747, 11.92, 0.732565, 0.163784
7.025, 9.44903, 0, 2.4715, 10.41, 0.770952, 0.84289
7.05, 9.47128, 0, 2.48096, 10.29, 0.109149, 0.902812
7.075, 9.49865, 0, 2.4839, 10.87, -0.0538565, 0.0838896
7.1, 9.53486, 0, 2.48403, 11.06, 0.520995, 0.0639159
7.125, 9.58313, 0, 2.49566, 11.92, 0.606345, 0.962733
7.15, 9.6412, 0, 2.50307, 11.95, 0.872084, 0.683101
7.175, 9.70574, 0, 2.53848, 12.56, 0.155443, 0.603206
7.2, 9.77634, 0, 2.5404, 12.57, 0.706548, 0.123837
7.225, 9.85347, 0, 2.55433, 13.23, -0.793515, 0.503337
7.25, 9.93684, 0, 2.55459, 13.23, -0.406357, -0.0359527
7.275, 10.0022, 0, 2.55421, 11.94, -0.350357, 0.0239684
7.3, 10.0498, 0, 2.55421, 11.92, -0.682114, 0.0439422
7.325, 10.0911, 0, 2.54436, 11.52, -1.04248, -0.874848
7.35, 10.1257, 0, 2.53247, 11.47, -0.354096, -1.05461
7.375, 10.1655, 0, 2.51675, 12, 0.418201, -0.155795
7.4, 10.2098, 0, 2.51675, 11.92, 0.20832, 0.0239684
7.425, 10.2535, 0, 2.51688, 12.04, -0.940476, -0.0958738
7.45, 10.2996, 0, 2.51547, 12.2, -1.30036, -0.535295
7.475, 10.3549, 0, 2.46805, 12.88, -2.05872, -1.43411
7.5, 10.4172, 0, 2.43762, 12.88, -2.30985, -2.01335
7.525, 10.4721, 0, 2.34456, 12.4, -1.39885, -2.69246
7.55, 10.518, 0, 2.32833, 12.26, -0.372122, -0.77498
7.575, 10.5368, 0, 2.31708, 10.3, 0.537835, 0.163784
7.6, 10.5316, 0, 2.31733, 10.35, -0.488795, 0.0239684
7.625, 10.5312, 0, 2.30583, 10.68, -0.498117, -0.555269
7.65, 10.5352, 0, 2.29816, 10.71, -0.349414, -0.854875
7.675, 10.5306, 0, 2.28474, 9.99, -1.7059, -0.475374
7.7, 10.5167, 0, 2.26633, 9.94, -2.05107, -1.93345
7.725, 10.5192, 0, 2.17928, 11.3, -1.31904, -1.87353
7.75, 10.5385, 0, 2.16636, 11.3, -1.15849, -0.954743
7.775, 10.5371, 0, 2.12047, 9.66, 0.136755, -1.19443
7.8, 10.5152, 0, 2.11702, 9.64, 0.239942, 0.163784
7.825, 10.4966, 0, 2.11689, 9.89, -0.925615, 0.0439422
7.85, 10.4804, 0, 2.11498, 9.79, -0.82206, -0.275637
7.875, 10.4645, 0, 2.08046, 9.88, -0.798244, -0.61519
7.9, 10.4504, 0, 2.07215, 9.91, -2.17847, -1.31427
7.925, 10.4346, 0, 1.99379, 9.71, -1.54414, -2.27301
7.95, 10.4145, 0, 1.96912, 9.53, -1.38032, -1.17445
7.975, 10.3794, 0, 1.91671, 8.46, 0.366868, -0.934769
8, 10.33, 0, 1.91505, 8.29, 0.401559, 0.0838896
8.025, 10.2721, 0, 1.91748, 7.68, -0.0772139, 0.123837
8.05, 10.2087, 0, 1.91748, 7.73, -0.550921, 0.0639159
8.075, 10.148, 0, 1.91147, 7.77, -0.497826, -0.255663
8.1, 10.0891, 0, 1.90009, 7.76, -1.11851, -0.535295
8.125, 10.0361, 0, 1.85126, 8.12, -1.26212, -1.69377
8.15, 9.9864, 0, 1.8386, 7.93, -0.898105, -0.914796
8.175, 9.91279, 0, 1.80613, 6.08, -0.140029, -0.914796
8.2, 9.81754, 0, 1.8014, 6.03, 1.04157, 0.0639159
8.225, 9.71821, 0, 1.8179, 5.56, 1.39698, 0.902812
8.25, 9.6148, 0, 1.82966, 5.5, 0.865313, 1.32226
8.275, 9.51851, 0, 1.86021, 5.93, 1.30399, 0.223706
8.3, 9.43311, 0, 1.87095, 6.19, -0.361295, 0.902812
8.325, 9.3718, 0, 1.87133, 7.71, -0.673753, 0.00399474
8.35, 9.33052, 0, 1.86813, 7.69, 0.351208, -0.555269
8.375, 9.29051, 0, 1.86762, 7.73, 0.17583, 0.0639159
8.4, 9.25, 0, 1.86762, 7.57, 1.44051, 0.223706
8.425, 9.19112, 0, 1.90763, 6.16, 1.08975, 1.78165
8.45, 9.11368, 0, 1.9263, 5.95, 1.66178, 1.48205
8.475, 9.03334, 0, 1.9782, 5.77, 0.846455, 1.38218
8.5, 8.95449, 0, 1.98702, 5.91, 1.60135, 0.723048
8.525, 8.8829, 0, 2.0471, 6.2, 0.206597, 1.34223
8.55, 8.81715, 0, 2.05004, 6.24, 1.35757, 0.243679
8.575, 8.77512, 0, 2.099, 7.99, 0.919788, 1.28231
8.6, 8.7587, 0, 2.10922, 8.23, 0.860271, 0.802943
8.625, 8.74972, 0, 2.1353, 8.56, 1.59104, 0.802943
8.65, 8.74565, 0, 2.15345, 8.61, 1.54568, 1.8216
8.675, 8.7402, 0, 2.20996, 8.44, 1.33643, 1.64184
8.7, 8.73292, 0, 2.22836, 8.45, 1.57127, 1.30229
8.725, 8.73803, 0, 2.28244, 9.43, 0.952214, 1.38218
8.75, 8.75548, 0, 2.28883, 9.46, 0.0483137, 0.263653
8.775, 8.78103, 0, 2.29074, 10.12, 0.529404, 0.263653
8.8, 8.81532, 0, 2.2942, 10.22, 0.179897, 0.123837
8.825, 8.84902, 0, 2.2965, 10.14, 1.33, 0.263653
8.85, 8.8809, 0, 2.31196, 10.14, 0.860367, 1.80163
8.875, 8.91001, 0, 2.3406, 9.98, 0.993672, 0.383495
8.9, 8.94112, 0, 2.34891, 10.36, 1.40636, 0.902812
8.925, 8.97443, 0, 2.40554, 10.22, 0.316983, 1.10255
8.95, 9.00456, 0, 2.40771, 10.17, -0.0628371, -0.0759001
8.975, 9.04136, 0, 2.40809, 10.82, 0.130621, 0.0639159
9, 9.08676, 0, 2.40822, 10.94, -0.046139, 0.0639159
9.025, 9.12771, 0, 2.40822, 10.55, 1.34292, 0.0439422
9.05, 9.16221, 0, 2.42011, 10.5, 1.26466, 1.38218
9.075, 9.19647, 0, 2.46089, 10.6, 1.04412, 1.38218
9.1, 9.23298, 0, 2.47687, 10.75, 0.332488, 1.04263
9.125, 9.28032, 0, 2.48492, 11.55, -0.0212071, -0.0359527
9.15, 9.3366, 0, 2.48492, 11.57, -0.156138, 0.0639159
9.175, 9.39163, 0, 2.48492, 11.56, 0.192493, 0.0639159
9.2, 9.44566, 0, 2.48505, 11.6, -0.207106, 0.0639159
9.225, 9.50651, 0, 2.48492, 12.22, -0.211398, 0.0639159
9.25, 9.57338, 0, 2.48479, 12.21, 0.127454, 0.0439422
9.275, 9.63688, 0, 2.48492, 12.08, 0.745012, 0.0639159
9.3, 9.69733, 0, 2.48505, 12.09, 0.165792, 0.0639159
9.325, 9.7553, 0, 2.48505, 12, -0.763307, 0.0639159
9.35, 9.81035, 0, 2.48492, 11.97, -1.14413, 0.0439422
9.375, 9.86318, 0, 2.46562, 11.93, -0.555841, -0.555269
9.4, 9.91471, 0, 2.46242, 11.97, -0.411389, -0.395479
9.425, 9.96583, 0, 2.44606, 12, 0.126791, -0.675111
9.45, 10.0162, 0, 2.44478, 12.01, -0.406414, 0.0639159
9.475, 10.0696, 0, 2.42778, 12.35, 0.470957, -0.255663
9.5, 10.1274, 0, 2.42752, 12.47, 0.259881, 0.143811
9.525, 10.1807, 0, 2.42778, 12.1, -0.117353, 0.0639159
9.55, 10.2267, 0, 2.42778, 11.99, -0.905907, 0.0639159
9.575, 10.2634, 0, 2.404, 11.44, -0.842755, -0.635164
9.6, 10.2926, 0, 2.39058, 11.45, -1.51879, -1.2144
9.625, 10.3124, 0, 2.33344, 10.74, -0.335845, -1.13451
9.65, 10.3216, 0, 2.32743, 10.63, -0.525734, -0.255663
