22.475, 12.84, -0.581579, 2.17263, 6.28, 1.83224, 2.12121
22.5, 12.6774, -0.519525, 2.19487, 6.23, 2.03098, 1.8216
22.525, 12.5193, -0.457702, 2.26543, 6.32, 1.93769, 2.14118
22.55, 12.3664, -0.39658, 2.29074, 6.33, 2.09778, 2.32094
22.575, 12.224, -0.332288, 2.36323, 6.87, 2.3167, 2.04131
22.6, 12.0931, -0.262951, 2.39224, 6.98, 2.63502, 2.281
22.625, 11.9734, -0.191665, 2.48824, 7.51, 2.61326, 2.281
22.65, 11.8626, -0.120267, 2.51752, 7.46, 2.78667, 2.50071
22.675, 11.7643, -0.0492799, 2.61812, 8.3, 2.72273, 2.52068
22.7, 11.6801, 0.0211618, 2.65046, 8.41, 2.8845, 2.78034
22.725, 11.6101, 0.0891296, 2.7535, 9.28, 2.66322, 2.98008
22.75, 11.5534, 0.155471, 2.78686, 9.35, 2.88868, 2.52068
22.775, 11.5117, 0.221124, 2.89628, 10.38, 2.74015, 2.62055
22.8, 11.4845, 0.284874, 2.92159, 10.44, 2.8659, 2.68047
22.825, 11.4681, 0.346142, 3.03306, 11.2, 2.66649, 3.00005
22.85, 11.4629, 0.407242, 3.05825, 11.31, 2.97489, 2.24105
22.875, 11.4677, 0.467192, 3.16499, 12.01, 2.69557, 2.9601
22.9, 11.4832, 0.524624, 3.19298, 12.18, 2.8908, 2.5806
22.925, 11.5113, 0.577761, 3.3088, 13.06, 2.4626, 2.70045
22.95, 11.5509, 0.624833, 3.32746, 13.17, 2.50575, 2.48073
22.975, 11.6031, 0.672695, 3.42423, 14.16, 2.62075, 2.40084
23, 11.6695, 0.717243, 3.44698, 14.43, 2.33304, 2.60058
23.025, 11.7461, 0.758587, 3.5247, 15.11, 2.45026, 2.22108
23.05, 11.8299, 0.79551, 3.55845, 15.17, 2.05769, 2.42081
23.075, 11.9234, 0.828294, 3.63247, 16.06, 2.18887, 1.54197
23.1, 12.0277, 0.861286, 3.65599, 16.24, 2.14004, 2.56063
23.125, 12.1341, 0.890564, 3.73243, 16.43, 1.95409, 2.14118
23.15, 12.24, 0.913788, 3.7571, 16.42, 1.70813, 2.281
23.175, 12.3471, 0.936809, 3.81552, 16.73, 1.98415, 1.38218
23.2, 12.4582, 0.960165, 3.83828, 16.97, 1.7813, 2.18113
23.225, 12.574, 0.977425, 3.89951, 17.32, 1.53709, 1.84158
23.25, 12.6939, 0.992658, 3.91638, 17.54, 1.65166, 1.92147
23.275, 12.8366, 1.00177, 3.97237, 19.41, 1.07153, 1.48205
23.3, 13.0014, 1.00237, 3.98311, 19.61, 0.980717, 0.743022
23.325, 13.1783, 0.995016, 4.01609, 20.72, 0.428455, 0.902812
23.35, 13.3645, 0.97937, 4.01826, 20.72, 0.294192, 0.00399474
23.375, 13.5368, 0.964979, 4.0198, 19.97, 0.498908, 0.0838896
23.4, 13.6938, 0.954772, 4.01992, 19.82, 0.604325, 0.0838896
23.425, 13.8277, 0.948364, 4.03424, 18.41, 0.786165, 0.802943
23.45, 13.9392, 0.941836, 4.04357, 18.28, 0.581774, 1.46208
23.475, 14.0376, 0.936138, 4.08103, 17.57, 0.840343, 1.22239
23.5, 14.1267, 0.929087, 4.09803, 17.72, 0.460797, 0.583232
23.525, 14.2467, 0.909258, 4.10493, 20.25, -0.208729, 0.103863
23.55, 14.3981, 0.880983, 4.10493, 20.51, -0.263076, -0.0958738
23.575, 14.5616, 0.846858, 4.10493, 21.53, -0.739065, 0.0439422
23.6, 14.7334, 0.807999, 4.10493, 21.51, -0.714796, 0.0439422
23.625, 14.898, 0.769287, 4.10442, 21.29, -0.804858, 0.0239684
23.65, 15.0534, 0.72931, 4.10417, 21.09, -0.894765, 0.0239684
23.675, 15.1852, 0.69139, 4.09087, 19.69, -0.718117, -0.475374
23.7, 15.2954, 0.65718, 4.08346, 19.61, -0.6701, -0.495348
23.725, 15.4023, 0.622716, 4.0593, 19.64, -0.807095, -0.77498
23.75, 15.5063, 0.584799, 4.04524, 19.59, -1.01881, -0.994691
23.775, 15.6128, 0.541613, 4.01098, 20.05, -1.30964, -1.05461
23.8, 15.7224, 0.497655, 3.99231, 20.05, -1.16767, -1.41414
23.825, 15.835, 0.453005, 3.93735, 20.52, -1.4537, -1.55395
23.85, 15.9506, 0.40671, 3.92316, 20.51, -1.39022, -1.2943
23.875, 16.0594, 0.360361, 3.8664, 20.2, -1.55063, -1.09456
23.9, 16.1613, 0.309798, 3.85029, 20.18, -1.82418, -1.91348
23.925, 16.26, 0.255233, 3.77589, 20.13, -1.97601, -1.6738
23.95, 16.3554, 0.2019, 3.75365, 20.12, -1.8335, -2.07327
23.975, 16.4392, 0.152981, 3.66877, 19.38, -1.72512, -2.03332
24, 16.5106, 0.104297, 3.65624, 19.28, -1.91231, -1.81361
24.025, 16.5737, 0.0556575, 3.57929, 18.85, -1.81893, -2.21309
24.05, 16.6291, 0.00703633, 3.56254, 18.79, -2.00807, -1.63385
24.075, 16.6765, -0.0440577, 3.48878, 18.31, -2.11648, -2.23306
24.1, 16.7161, -0.0923315, 3.45849, 18.25, -1.88181, -2.27301
24.125, 16.7161, -0.0923315, 3.39176, 18.25, -1.88181, -1.85356
24.15, 16.7475, -0.135219, 3.363, 17.72, -1.77674, -1.85356
24.175, 16.7707, -0.177156, 3.31353, 17.66, -1.89063, -1.2943
24.2, 16.7853, -0.219499, 3.27684, 17.06, -1.89343, -2.03332
24.225, 16.7926, -0.262542, 3.2211, 17.1, -2.03208, -2.01335
24.25, 16.7983, -0.303765, 3.18096, 16.95, -1.83206, -2.27301
24.275, 16.8018, -0.34179, 3.12497, 16.93, -1.85548, -1.75369
24.3, 16.7929, -0.379557, 3.08509, 15.95, -1.88725, -2.29298
24.325, 16.7709, -0.417964, 3.02399, 15.86, -1.98284, -1.85356
24.35, 16.7382, -0.451004, 2.98819, 15.03, -1.52933, -1.83359
24.375, 16.6955, -0.476837, 2.94128, 14.99, -1.46511, -1.55395
24.4, 16.6444, -0.500682, 2.90945, 14.26, -1.42, -1.75369
24.425, 16.5848, -0.52406, 2.86778, 14.2, -1.475, -1.6738
24.45, 16.5236, -0.547414, 2.83556, 14.01, -1.46483, -2.03332
24.475, 16.4613, -0.569863, 2.78175, 13.99, -1.44831, -1.73372
24.5, 16.3975, -0.590803, 2.75337, 13.77, -1.38763, -1.11453
24.525, 16.3322, -0.607459, 2.71489, 13.73, -1.14309, -1.03464
24.55, 16.2544, -0.618346, 2.69533, 12.64, -0.953686, -1.15448
24.575, 16.1612, -0.628352, 2.65967, 12.32, -1.09342, -0.675111
24.6, 16.0481, -0.633252, 2.64049, 10.84, -0.560199, -1.25435
24.625, 15.9182, -0.627984, 2.624, 10.73, -0.27964, -0.315585
24.65, 15.7828, -0.616552, 2.61569, 10.14, -0.0503233, -0.195742
24.675, 15.6415, -0.600751, 2.6139, 9.98, 0.0971032, -0.135821
24.7, 15.5085, -0.583036, 2.61365, 10.53, 0.136289, 0.0439422
24.725, 15.387, -0.565339, 2.61339, 10.65, 0.13109, 0.0439422
24.75, 15.2781, -0.548691, 2.61352, 11.3, 0.0867516, 0.0639159
24.775, 15.1804, -0.532607, 2.61365, 11.34, 0.118694, 0.0639159
24.8, 15.0854, -0.516597, 2.61378, 11.33, 0.112889, 0.0639159
24.825, 14.9904, -0.500199, 2.6139, 11.14, 0.182158, 0.0639159
24.85, 14.8836, -0.481526, 2.61416, 10.19, 0.329952, 0.0639159
24.875, 14.7668, -0.458712, 2.61569, 10.12, 0.554936, 0.163784
24.9, 14.6463, -0.432896, 2.61812, 9.65, 0.61876, 0.0439422
24.925, 14.5228, -0.400936, 2.63129, 9.64, 1.10418, 0.46339
24.95, 14.4038, -0.366338, 2.64548, 9.77, 0.896422, 0.822917
24.975, 14.2888, -0.332226, 2.67667, 9.72, 1.13392, 0.982706
25, 14.177, -0.295439, 2.69584, 9.8, 1.18141, 1.12252
25.025, 14.0691, -0.259916, 2.72818, 9.82, 1.10504, 1.02265
25.05, 13.9718, -0.224098, 2.74851, 10.43, 1.27641, 1.1425
25.075, 13.8854, -0.183969, 2.78277, 10.52, 1.52579, 1.28231
25.1, 13.8043, -0.143543, 2.80808, 10.68, 1.38083, 1.0626
25.125, 13.7275, -0.103857, 2.84681, 10.71, 1.54659, 1.62186
25.15, 13.6588, -0.0616131, 2.87442, 11.18, 1.66748, 1.46208
25.175, 13.5982, -0.0216597, 2.92517, 11.23, 1.44551, 1.56194
25.2, 13.5404, 0.0152376, 2.95163, 11.28, 1.49985, 1.30229
25.225, 13.485, 0.05366, 2.99701, 11.32, 1.64283, 1.9015
25.25, 13.4426, 0.0930006, 3.02463, 12.21, 1.65107, 1.36221
25.275, 13.4133, 0.13204, 3.07141, 12.3, 1.69708, 1.26234
25.3, 13.3868, 0.170175, 3.09442, 12.38, 1.65594, 1.66181
25.325, 13.3623, 0.206905, 3.14735, 12.41, 1.6596, 1.30229
25.35, 13.3484, 0.243436, 3.1724, 13.19, 1.71319, 1.42213
25.375, 13.3456, 0.276316, 3.22443, 13.28, 1.43696, 1.64184
25.4, 13.3494, 0.30456, 3.24718, 13.72, 1.40341, 1.26234
25.425, 13.3592, 0.33497, 3.28476, 13.77, 1.66892, 0.962733
25.45, 13.3757, 0.367508, 3.31519, 14.29, 1.63662, 1.38218
25.475, 13.3984, 0.395961, 3.36402, 14.3, 1.40309, 1.34223
25.5, 13.4182, 0.423064, 3.38601, 14.1, 1.58423, 1.26234
25.525, 13.4349, 0.453122, 3.4342, 14.09, 1.69654, 1.522
25.55, 13.4596, 0.478025, 3.47025, 14.78, 1.22682, 1.522
25.575, 13.4921, 0.497422, 3.4976, 14.77, 1.30043, 0.902812
25.6, 13.5308, 0.515049, 3.51934, 15.35, 1.12222, 1.10255
25.625, 13.5788, 0.528534, 3.54656, 15.6, 1.00013, 1.38218
25.65, 13.6424, 0.539475, 3.56727, 16.71, 0.943126, 0.962733
25.675, 13.7174, 0.547009, 3.59361, 16.65, 0.746077, 0.962733
25.7, 13.7923, 0.550761, 3.60537, 16.85, 0.651886, 0.363521
25.725, 13.8676, 0.552098, 3.61713, 16.83, 0.557951, 1.08257
25.75, 13.9373, 0.556599, 3.63093, 16.55, 0.910823, 0.563259
25.775, 14.0021, 0.563403, 3.65548, 16.58, 0.753482, 1.22239
25.8, 14.0571, 0.566885, 3.67171, 15.88, 0.655337, 0.483364
25.825, 14.1023, 0.571804, 3.69229, 15.89, 0.876871, 0.743022
25.85, 14.1651, 0.574004, 3.70444, 17.4, 0.444953, 0.922785
25.875, 14.2479, 0.570588, 3.72272, 17.64, 0.426403, 0.46339
25.9, 14.3391, 0.562628, 3.72821, 18.24, 0.069983, 0.163784
25.925, 14.4366, 0.550838, 3.72936, 18.34, 0.100256, 0.0838896
25.95, 14.5457, 0.537702, 3.72962, 19.37, -0.0625624, 0.0639159
25.975, 14.6654, 0.520707, 3.72975, 19.42, -0.238609, 0.0639159
26, 14.7582, 0.504126, 3.72962, 17.42, -0.0630743, 0.0439422
26.025, 14.8224, 0.492917, 3.72975, 17.3, 0.163415, 0.0639159
26.05, 14.8807, 0.48281, 3.72975, 17.07, 0.00375134, 0.0639159
26.075, 14.9345, 0.472078, 3.72987, 17.05, 0.092598, 0.0639159
26.1, 14.9901, 0.45886, 3.73, 17.32, -0.219124, 0.0639159
26.125, 15.0499, 0.441971, 3.72987, 17.5, -0.231141, 0.0439422
26.15, 15.1247, 0.419373, 3.72987, 18.66, -0.715385, 0.0639159
26.175, 15.2128, 0.393221, 3.72949, 18.73, -0.564219, 0.0239684
26.2, 15.3026, 0.365875, 3.72924, 18.97, -0.864355, 0.0439422
26.225, 15.3936, 0.338036, 3.72131, 19, -0.658849, -0.335558
26.25, 15.4761, 0.314039, 3.71134, 18.47, -0.608836, -0.655138
26.275, 15.5495, 0.285821, 3.69242, 18.43, -1.04872, -0.535295
26.3, 15.6188, 0.256468, 3.67299, 18.28, -0.75723, -0.974717
26.325, 15.6847, 0.226923, 3.64832, 18.3, -1.12297, -1.11453
26.35, 15.7465, 0.194251, 3.62774, 18.07, -1.06962, -1.57393
26.375, 15.8047, 0.160893, 3.59118, 18.14, -1.24386, -1.2943
26.4, 15.8658, 0.12445, 3.56651, 18.42, -1.38623, -1.2943
26.425, 15.9274, 0.0858609, 3.53007, 18.3, -1.49063, -1.43411
26.45, 15.9862, 0.0474081, 3.49709, 18.32, -1.45233, -1.2144
26.475, 16.0435, 0.0100528, 3.4457, 18.29, -1.47863, -1.89351
26.5, 16.0899, -0.0277811, 3.41515, 17.56, -1.56581, -1.75369
26.525, 16.1257, -0.0649342, 3.36428, 17.52, -1.49915, -1.41414
26.55, 16.1539, -0.0964725, 3.33539, 17.01, -1.18531, -1.47406
26.575, 16.1744, -0.12785, 3.30598, 16.96, -1.54921, -0.894822
26.6, 16.1876, -0.157977, 3.27173, 16.46, -1.14678, -1.57393
26.625, 16.1919, -0.18364, 3.2335, 16.26, -1.24785, -1.45409
26.65, 16.1912, -0.208053, 3.21369, 16.07, -1.09691, -1.2943
26.675, 16.1864, -0.232904, 3.17636, 15.92, -1.3321, -1.43411
26.7, 16.1667, -0.257518, 3.14453, 14.86, -1.12747, -1.5939
26.725, 16.1335, -0.276148, 3.10874, 14.78, -0.896627, -0.675111
26.75, 16.1099, -0.29774, 3.09072, 15.58, -1.40461, -0.77498
26.775, 16.0952, -0.322421, 3.04725, 15.45, -1.19002, -1.71374
26.8, 16.0667, -0.340664, 3.02322, 14.43, -0.932479, -1.47406
26.825, 16.0279, -0.355432, 2.99203, 14.56, -0.945053, -0.735032
26.85, 15.9947, -0.371583, 2.97618, 14.81, -1.07403, -0.695085
26.875, 15.9614, -0.390199, 2.93655, 14.48, -1.17702, -1.43411
26.9, 15.9053, -0.405482, 2.91329, 12.9, -0.841364, -1.13451
26.925, 15.8333, -0.414291, 2.8881, 13.08, -0.683121, -0.375506
26.95, 15.7607, -0.418386, 2.87698, 12.7, -0.477118, -0.375506
26.975, 15.683, -0.420901, 2.86356, 12.53, -0.563416, -0.255663
27, 15.6013, -0.420948, 2.85282, 12.22, -0.282155, -1.01466
27.025, 15.5204, -0.41679, 2.83556, 12.43, -0.222976, -0.255663
27.05, 15.459, -0.415597, 2.8325, 13.64, -0.513918, -0.255663
27.075, 15.4144, -0.417193, 2.81255, 13.66, -0.446546, -0.435427
27.1, 15.3614, -0.4138, 2.79836, 12.88, -0.113033, -0.375506
27.125, 15.3009, -0.406333, 2.79287, 12.94, -0.109764, 0.0439422
27.15, 15.2346, -0.397119, 2.79197, 12.29, 0.0434252, 0.0239684
27.175, 15.1574, -0.387179, 2.79159, 11.93, -0.0324977, 0.0439422
27.2, 15.0592, -0.370504, 2.79159, 10.43, 0.608846, 0.0639159
27.225, 14.9458, -0.348437, 2.79312, 10.5, 0.437565, 0.103863
27.25, 14.8455, -0.326337, 2.79427, 11.27, 0.655654, 0.163784
27.275, 14.7574, -0.300965, 2.80514, 11.28, 0.746751, 0.383495
27.3, 14.6762, -0.276593, 2.81294, 11.66, 0.625507, 0.323574
27.325, 14.6033, -0.25701, 2.82483, 11.79, 0.407538, 0.143811
27.35, 14.5408, -0.240471, 2.82649, 12.35, 0.418056, 0.383495
27.375, 14.4866, -0.220963, 2.83633, 12.34, 0.681154, 0.543285
27.4, 14.4264, -0.196885, 2.84758, 11.76, 0.827272, 0.603206
27.425, 14.3596, -0.173206, 2.86969, 11.68, 0.696909, 0.643153
27.45, 14.2875, -0.148705, 2.8844, 11.2, 0.941255, 0.882838
27.475, 14.2115, -0.121522, 2.9106, 11.22, 0.963157, 1.22239
27.5, 14.1397, -0.0949307, 2.93029, 11.39, 0.947723, 0.62318
27.525, 14.0723, -0.0664198, 2.95534, 11.43, 1.1718, 0.503337
27.55, 14.011, -0.033643, 2.9781, 11.75, 1.35029, 1.34223
27.575, 13.9558, 0.00142276, 3.01926, 11.8, 1.42275, 1.58192
27.6, 13.9085, 0.0319183, 3.0484, 12.28, 1.05023, 1.38218
27.625, 13.8682, 0.059197, 3.07934, 12.27, 1.22318, 1.4421
27.65, 13.8363, 0.0896334, 3.09672, 12.88, 1.36057, 0.84289
27.675, 13.8151, 0.116897, 3.13162, 13.08, 1.02704, 1.50202
27.7, 13.7987, 0.138736, 3.15655, 13.22, 0.97575, 1.10255
27.725, 13.7843, 0.163409, 3.18646, 13.21, 1.30017, 1.24236
27.75, 13.7726, 0.190414, 3.21216, 13.41, 1.21405, 0.862864
27.775, 13.7649, 0.217443, 3.24092, 13.51, 1.35614, 1.1425
27.8, 13.7662, 0.243876, 3.26303, 14.13, 1.21985, 1.80163
27.825, 13.7758, 0.264382, 3.30279, 14.18, 0.928894, 1.26234
27.85, 13.7846, 0.283174, 3.31979, 14.08, 1.12201, 0.962733
27.875, 13.7937, 0.305824, 3.35085, 14.23, 1.27899, 1.04263
27.9, 13.815, 0.323587, 3.37386, 15.08, 0.771399, 0.962733
27.925, 13.8469, 0.336367, 3.39623, 15.14, 0.910994, 1.20242
27.95, 13.8804, 0.349065, 3.41336, 15.26, 0.790271, 1.12252
27.975, 13.9154, 0.363304, 3.43279, 15.34, 1.06124, 0.922785
28, 13.955, 0.378062, 3.45222, 15.7, 0.860765, 1.02265
28.025, 13.9987, 0.387019, 3.47574, 15.75, 0.620837, 1.1425
28.05, 14.041, 0.392074, 3.48623, 15.67, 0.562675, 0.223706
28.075, 14.0824, 0.397752, 3.49888, 15.77, 0.681373, 0.163784
28.1, 14.1325, 0.401592, 3.50233, 16.45, 0.425207, 0.283627
28.125, 14.1897, 0.401654, 3.52049, 16.45, 0.382992, 0.922785
28.15, 14.2431, 0.401212, 3.5247, 16.25, 0.384517, 0.423443
28.175, 14.2935, 0.399061, 3.5371, 16.32, 0.243633, 0.46339
28.2, 14.353, 0.395254, 3.54043, 17.09, 0.246159, 0.163784
28.225, 14.4212, 0.390906, 3.54324, 17.14, 0.192186, 0.103863
28.25, 14.4875, 0.384025, 3.54401, 17.07, 0.0322086, 0.103863
28.275, 14.5522, 0.378223, 3.54605, 17.15, 0.265906, 0.123837
28.3, 14.6096, 0.371732, 3.55423, 16.6, -0.0352645, 0.46339
28.325, 14.6573, 0.362425, 3.55538, 16.48, 0.024917, 0.0838896
28.35, 14.6929, 0.358855, 3.55564, 15.72, 0.410729, 0.0639159
28.375, 14.7189, 0.35727, 3.56561, 15.77, 0.178627, 0.643153
28.4, 14.7481, 0.354533, 3.56855, 16.04, 0.314182, 0.143811
28.425, 14.7834, 0.348376, 3.57251, 16.31, -0.103841, 0.46339
28.45, 14.8359, 0.335543, 3.57609, 17.51, -0.238888, 0.163784
28.475, 14.9048, 0.317889, 3.57622, 17.74, -0.51995, 0.0639159
28.5, 14.9814, 0.299653, 3.57609, 18.28, -0.321409, 0.0439422
28.525, 15.0632, 0.279287, 3.57609, 18.31, -0.728953, 0.0439422
28.55, 15.1296, 0.260691, 3.57558, 17.19, -0.218735, 0.163784
28.575, 15.1781, 0.247393, 3.5752, 17, -0.337024, 0.0439422
28.6, 15.2091, 0.233396, 3.57494, 15.87, -0.301921, 0.0439422
28.625, 15.2245, 0.221641, 3.56689, 15.79, -0.183478, -0.295611
28.65, 15.2342, 0.211815, 3.5628, 15.45, -0.169129, 0.0838896
28.675, 15.2396, 0.202244, 3.55743, 15.45, -0.182514, -0.655138
28.7, 15.263, 0.191282, 3.55449, 16.93, -0.300873, 0.0439422
28.725, 15.3043, 0.178816, 3.54592, 16.94, -0.32633, -0.255663
28.75, 15.3542, 0.160735, 3.53915, 17.71, -0.780637, -0.115847
28.775, 15.4135, 0.138077, 3.50988, 17.8, -0.733144, -0.854875
28.8, 15.4704, 0.113097, 3.49684, 17.64, -1.01413, -0.555269
28.825, 15.5233, 0.0872004, 3.46565, 17.58, -0.857268, -0.715059
28.85, 15.5648, 0.0625494, 3.44685, 16.83, -0.96507, -0.675111
28.875, 15.5954, 0.0376715, 3.41681, 16.78, -0.924934, -0.814927
28.9, 15.6221, 0.0176454, 3.39559, 16.57, -0.621843, -1.17445
28.925, 15.6451, -0.000959178, 3.3823, 16.54, -0.849835, -0.814927
