20, 0
20.025, 0.00981592
20.05, 0.026424
20.075, 0.0158817
20.1, 0.0158817
20.125, 0.0158817
20.15, 0.0139186
20.175, 0.0132456
20.2, 0.0132456
20.225, 0.0132456
20.25, 0.0139449
20.275, 0.0139449
20.3, 0.0150553
20.325, 0.0150553
20.35, 0.0162043
20.375, 0.0162043
20.4, 0.017302
20.425, 0.017302
20.45, 0.0183494
20.475, 0.0183494
20.5, 0.0193969
20.525, 0.0193969
20.55, 0.0193969
20.575, 0.0193969
20.6, 0.0212064
20.625, 0.0231621
20.65, 0.0251764
20.675, 0.0271168
20.7, 0.0271168
20.725, 0.0271168
20.75, 0.0288217
20.775, 0.0304338
20.8, 0.0304338
20.825, 0.032084
20.85, 0.032084
20.875, 0.0338529
20.9, 0.0357125
20.925, 0.0376226
20.95, 0.0395523
20.975, 0.0414721
21, 0.0433729
21.025, 0.0452543
21.05, 0.0471104
21.075, 0.0471104
21.1, 0.0471104
21.125, 0.0471104
21.15, 0.0471104
21.175, 0.0471104
21.2, 0.0471104
21.225, 0.0471104
21.25, 0.0471104
21.275, 0.0471104
21.3, 0.0492309
21.325, 0.0492309
21.35, 0.0514207
21.375, 0.0536035
21.4, 0.0557627
21.425, 0.0557627
21.45, 0.0579196
21.475, 0.0579196
21.5, 0.0579196
21.525, 0.0579196
21.55, 0.0579196
21.575, 0.0601485
21.6, 0.0601485
21.625, 0.0601485
21.65, 0.0601485
21.675, 0.0623994
21.7, 0.0623994
21.725, 0.0647033
21.75, 0.0670718
21.775, 0.0670718
21.8, 0.0670718
21.825, 0.0695216
21.85, 0.0695216
21.875, 0.0719909
21.9, 0.0719909
21.925, 0.0719909
21.95, 0.0719909
21.975, 0.0744923
22, 0.0770274
22.025, 0.0770274
22.05, 0.0770274
22.075, 0.0770274
22.1, 0.0795958
22.125, 0.0795958
22.15, 0.082176
22.175, 0.0847668
22.2, 0.0847668
22.225, 0.0847668
22.25, 0.0847668
22.275, 0.0847668
22.3, 0.0847668
22.325, 0.0847668
22.35, 0.0847668
22.375, 0.0847668
22.4, 0.0847668
22.425, 0.0872637
22.45, 0.089741
22.475, 0.0921866
22.5, 0.0921866
22.525, 0.0921866
22.55, 0.0945596
22.575, 0.0945596
22.6, 0.09685
22.625, 0.0990573
22.65, 0.101169
22.675, 0.101169
22.7, 0.101169
22.725, 0.103147
22.75, 0.105
22.775, 0.105
22.8, 0.106724
22.825, 0.106724
22.85, 0.106724
22.875, 0.106724
22.9, 0.108265
22.925, 0.10963
22.95, 0.10963
22.975, 0.10963
23, 0.10963
23.025, 0.110929
23.05, 0.110929
23.075, 0.110929
23.1, 0.112269
23.125, 0.112269
23.15, 0.112269
23.175, 0.113528
23.2, 0.11471
23.225, 0.11471
23.25, 0.115845
23.275, 0.116973
23.3, 0.118114
23.325, 0.119268
23.35, 0.120434
23.375, 0.121602
23.4, 0.121602
23.425, 0.122744
23.45, 0.12386
23.475, 0.12386
23.5, 0.124952
23.525, 0.126032
23.55, 0.126032
23.575, 0.126032
23.6, 0.126032
23.625, 0.126032
23.65, 0.126032
23.675, 0.126032
23.7, 0.126032
23.725, 0.126996
23.75, 0.126996
23.775, 0.126996
23.8, 0.126996
23.825, 0.126996
23.85, 0.126996
23.875, 0.127781
23.9, 0.127781
23.925, 0.127781
23.95, 0.128336
23.975, 0.128673
24, 0.128839
24.025, 0.128839
24.05, 0.128947
24.075, 0.128947
24.1, 0.128947
24.125, 0.128947
24.15, 0.129029
24.175, 0.129029
24.2, 0.129038
24.225, 0.129038
24.25, 0.128977
24.275, 0.128977
24.3, 0.128977
24.325, 0.128977
24.35, 0.128979
24.375, 0.128979
24.4, 0.129083
24.425, 0.129083
24.45, 0.129083
24.475, 0.129083
24.5, 0.129083
24.525, 0.129083
24.55, 0.129083
24.575, 0.129083
24.6, 0.12919
24.625, 0.12919
24.65, 0.12919
24.675, 0.129351
24.7, 0.129582
24.725, 0.129582
24.75, 0.129582
24.775, 0.129582
24.8, 0.129825
24.825, 0.129825
24.85, 0.129825
24.875, 0.130086
24.9, 0.13039
24.925, 0.13039
24.95, 0.13039
24.975, 0.130699
25, 0.130699
25.025, 0.130699
25.05, 0.13099
25.075, 0.13099
25.1, 0.131263
25.125, 0.131263
25.15, 0.131263
25.175, 0.131504
25.2, 0.131719
25.225, 0.131719
25.25, 0.131896
25.275, 0.132034
25.3, 0.132034
25.325, 0.132034
25.35, 0.132034
25.375, 0.132151
25.4, 0.132151
25.425, 0.132237
25.45, 0.132275
25.475, 0.132251
25.5, 0.132251
25.525, 0.132161
25.55, 0.132161
25.575, 0.132066
25.6, 0.132014
25.625, 0.132014
25.65, 0.132014
25.675, 0.132014
25.7, 0.131964
25.725, 0.131964
25.75, 0.131907
25.775, 0.131907
25.8, 0.131907
25.825, 0.131844
25.85, 0.131806
25.875, 0.131806
25.9, 0.131806
25.925, 0.131782
25.95, 0.13179
25.975, 0.13179
26, 0.13179
26.025, 0.13179
26.05, 0.13179
26.075, 0.13179
26.1, 0.131795
26.125, 0.131795
26.15, 0.131806
26.175, 0.131828
26.2, 0.131856
26.225, 0.131886
26.25, 0.131886
26.275, 0.131886
26.3, 0.131886
26.325, 0.131886
26.35, 0.131877
26.375, 0.131842
26.4, 0.131842
26.425, 0.131842
26.45, 0.131842
26.475, 0.131737
26.5, 0.131737
26.525, 0.131553
26.55, 0.131553
26.575, 0.131553
26.6, 0.131553
26.625, 0.131553
26.65, 0.131553
26.675, 0.131553
26.7, 0.131374
26.725, 0.131374
26.75, 0.131374
26.775, 0.131374
26.8, 0.131374
26.825, 0.131112
26.85, 0.131112
26.875, 0.131112
26.9, 0.131112
26.925, 0.131112
26.95, 0.130925
26.975, 0.130838
27, 0.130838
27.025, 0.130773
27.05, 0.130773
27.075, 0.130773
27.1, 0.130709
27.125, 0.130696
27.15, 0.130696
27.175, 0.130723
27.2, 0.130723
27.225, 0.130779
27.25, 0.130779
27.275, 0.130854
27.3, 0.130854
27.325, 0.130936
27.35, 0.130936
27.375, 0.131023
27.4, 0.131121
27.425, 0.131226
27.45, 0.131226
27.475, 0.131323
27.5, 0.131323
27.525, 0.131323
27.55, 0.131323
27.575, 0.131323
27.6, 0.131323
27.625, 0.131323
27.65, 0.13143
27.675, 0.13143
27.7, 0.13143
27.725, 0.131517
27.75, 0.131588
27.775, 0.131588
27.8, 0.131588
27.825, 0.131588
27.85, 0.131645
27.875, 0.131645
27.9, 0.131645
27.925, 0.131712
27.95, 0.131809
27.975, 0.131809
28, 0.131915
28.025, 0.131915
28.05, 0.131999
28.075, 0.131999
28.1, 0.131999
28.125, 0.132074
28.15, 0.132074
28.175, 0.132169
28.2, 0.132169
28.225, 0.132281
28.25, 0.132427
28.275, 0.132577
28.3, 0.132708
28.325, 0.132708
28.35, 0.132799
28.375, 0.132857
28.4, 0.132894
28.425, 0.132894
28.45, 0.132894
28.475, 0.132894
