20, 0
20.025, 0
20.05, 0.0100474
20.075, 0.0100474
20.1, 0.0100474
20.125, 0.0100474
20.15, 0.0100474
20.175, 0.0100474
20.2, 0.0100474
20.225, 0.00969441
20.25, 0.0106997
20.275, 0.0106997
20.3, 0.0121582
20.325, 0.0137591
20.35, 0.0137591
20.375, 0.0154521
20.4, 0.0154521
20.425, 0.0154521
20.45, 0.0170983
20.475, 0.0186701
20.5, 0.0201696
20.525, 0.0201696
20.55, 0.0216949
20.575, 0.0216949
20.6, 0.0216949
20.625, 0.0216949
20.65, 0.0216949
20.675, 0.0236955
20.7, 0.02574
20.725, 0.027747
20.75, 0.0296887
20.775, 0.031585
20.8, 0.0334495
20.825, 0.0353882
20.85, 0.0374657
20.875, 0.0396587
20.9, 0.0419486
20.925, 0.0419486
20.95, 0.0442607
20.975, 0.0465195
21, 0.0465195
21.025, 0.0465195
21.05, 0.0465195
21.075, 0.0465195
21.1, 0.0465195
21.125, 0.0489474
21.15, 0.0514414
21.175, 0.0539351
21.2, 0.0563894
21.225, 0.0563894
21.25, 0.0587204
21.275, 0.0587204
21.3, 0.0587204
21.325, 0.0587204
21.35, 0.0609505
21.375, 0.0631036
21.4, 0.0651894
21.425, 0.0672206
21.45, 0.0672206
21.475, 0.0692113
21.5, 0.0692113
21.525, 0.0692113
21.55, 0.0711561
21.575, 0.0730573
21.6, 0.0749158
21.625, 0.0767393
21.65, 0.0767393
21.675, 0.0785402
21.7, 0.0803156
21.725, 0.0820706
21.75, 0.0838118
21.775, 0.0838118
21.8, 0.0838118
21.825, 0.0855653
21.85, 0.0855653
21.875, 0.0873218
21.9, 0.0873218
21.925, 0.0890879
21.95, 0.0908555
21.975, 0.0908555
22, 0.0908555
22.025, 0.0926621
22.05, 0.0926621
22.075, 0.0945351
22.1, 0.0964494
22.125, 0.0964494
22.15, 0.0964494
22.175, 0.0964494
22.2, 0.0964494
22.225, 0.098379
22.25, 0.098379
22.275, 0.100343
22.3, 0.100343
22.325, 0.100343
22.35, 0.100343
22.375, 0.102314
22.4, 0.104286
22.425, 0.104286
22.45, 0.106243
22.475, 0.106243
22.5, 0.108177
22.525, 0.108177
22.55, 0.108177
22.575, 0.11007
22.6, 0.11007
22.625, 0.11191
22.65, 0.11191
22.675, 0.11191
22.7, 0.113671
22.725, 0.113671
22.75, 0.115341
22.775, 0.115341
22.8, 0.115341
22.825, 0.116894
22.85, 0.118332
22.875, 0.119654
22.9, 0.119654
22.925, 0.120854
22.95, 0.120854
22.975, 0.121941
23, 0.122939
23.025, 0.123862
23.05, 0.124718
23.075, 0.125521
23.1, 0.126285
23.125, 0.12701
23.15, 0.127692
23.175, 0.128331
23.2, 0.128331
23.225, 0.128935
23.25, 0.129509
23.275, 0.129509
23.3, 0.130107
23.325, 0.130107
23.35, 0.130743
23.375, 0.1314
23.4, 0.1314
23.425, 0.1314
23.45, 0.132025
23.475, 0.132608
23.5, 0.133148
23.525, 0.133148
23.55, 0.133688
23.575, 0.133688
23.6, 0.133688
23.625, 0.133688
23.65, 0.133688
23.675, 0.134189
23.7, 0.134666
23.725, 0.134666
23.75, 0.134666
23.775, 0.134666
23.8, 0.135084
23.825, 0.135084
23.85, 0.135084
23.875, 0.135396
