24.55, 15.5086, -0.0122537, 3.72808, 15.17, 0.043439, 0.0639159
24.575, 15.5028, -0.0148503, 3.72821, 15.38, -0.278272, 0.0639159
24.6, 15.4999, -0.0193059, 3.72808, 15.39, -0.112338, 0.0439422
24.625, 15.4971, -0.019347, 3.72821, 15.38, 0.0703961, 0.0639159
24.65, 15.4941, -0.0170262, 3.72821, 15.37, 0.0789017, 0.0639159
24.675, 15.4803, -0.0121437, 3.72847, 14.5, 0.282522, 0.0639159
24.7, 15.4549, -0.0038848, 3.72847, 14.41, 0.362165, 0.0639159
24.725, 15.4235, 0.00549166, 3.72898, 13.95, 0.389559, 0.0639159
24.75, 15.3868, 0.0151792, 3.73051, 13.93, 0.406116, 0.323574
24.775, 15.3523, 0.024058, 3.7456, 14.05, 0.343425, 0.882838
24.8, 15.3228, 0.0302906, 3.74803, 14.26, 0.209528, 0.0639159
24.825, 15.3136, 0.0302369, 3.75212, 15.64, -0.15329, 0.123837
24.85, 15.3249, 0.0230577, 3.75224, 15.9, -0.367758, 0.0838896
24.875, 15.3434, 0.013832, 3.75224, 16.25, -0.333402, 0.0639159
24.9, 15.3661, 0.00328513, 3.75224, 16.28, -0.493233, 0.0639159
24.925, 15.373, -0.00055046, 3.75186, 15.01, 0.189121, 0.0439422
24.95, 15.3621, 0.000839643, 3.75186, 14.85, -0.0776231, 0.0439422
24.975, 15.3371, 0.00339384, 3.75173, 13.85, 0.286193, 0.0439422
25, 15.2993, 0.0102661, 3.75186, 13.76, 0.277247, 0.0639159
25.025, 15.2582, 0.0154419, 3.75199, 13.51, 0.162526, 0.0639159
25.05, 15.215, 0.0219427, 3.75199, 13.51, 0.394922, 0.0639159
25.075, 15.193, 0.0289919, 3.75237, 15.14, 0.219951, 0.0639159
25.1, 15.1929, 0.030635, 3.75237, 15.24, -0.0288815, 0.0639159
25.125, 15.2, 0.0288282, 3.75237, 15.72, -0.0561938, 0.0639159
25.15, 15.2134, 0.0282214, 3.75237, 15.76, 0.0646989, 0.0639159
25.175, 15.2229, 0.0260731, 3.7525, 15.44, -0.182268, 0.0639159
25.2, 15.2268, 0.0211113, 3.7525, 15.32, -0.167496, 0.0639159
25.225, 15.2207, 0.0194024, 3.7525, 14.64, 0.071301, 0.0639159
25.25, 15.2061, 0.0224956, 3.7525, 14.62, 0.218054, 0.0639159
25.275, 15.1898, 0.0278721, 3.7525, 14.47, 0.262429, 0.0639159
25.3, 15.1718, 0.0327061, 3.7525, 14.45, 0.184871, 0.0639159
25.325, 15.1595, 0.0346695, 3.7525, 14.9, 0.0395773, 0.0639159
25.35, 15.1537, 0.0368662, 3.75263, 14.95, 0.20769, 0.0639159
25.375, 15.1519, 0.03647, 3.75314, 15.21, -0.166048, 0.0639159
25.4, 15.1535, 0.0318366, 3.75314, 15.22, -0.136317, 0.0639159
25.425, 15.1562, 0.0307224, 3.75327, 15.31, 0.109743, 0.0439422
25.45, 15.1603, 0.0332534, 3.75327, 15.33, 0.156713, 0.0439422
25.475, 15.1642, 0.0330355, 3.7534, 15.31, -0.107856, 0.0639159
25.5, 15.1677, 0.031168, 3.75327, 15.3, 0.022657, 0.0439422
25.525, 15.1717, 0.03192, 3.7534, 15.36, 0.100597, 0.0639159
25.55, 15.1765, 0.0291089, 3.7534, 15.37, -0.26446, 0.0639159
25.575, 15.1768, 0.023818, 3.7534, 15.01, -0.105886, 0.0639159
25.6, 15.1721, 0.0201522, 3.7534, 14.96, -0.143407, 0.0639159
25.625, 15.165, 0.0159103, 3.75327, 14.81, -0.159885, 0.0439422
25.65, 15.1561, 0.0143635, 3.75327, 14.8, 0.0664173, 0.0439422
25.675, 15.1478, 0.0133576, 3.75327, 14.84, -0.119169, 0.0639159
25.7, 15.141, 0.00982439, 3.75327, 14.91, -0.140304, 0.0639159
25.725, 15.1411, 0.00416467, 3.75314, 15.38, -0.298485, 0.0439422
25.75, 15.1474, 0.000987023, 3.75301, 15.41, 0.0494256, 0.0439422
25.775, 15.1557, 0.000163276, 3.75301, 15.56, -0.114175, 0.0639159
25.8, 15.1659, -0.00555492, 3.75301, 15.57, -0.348673, 0.0639159
25.825, 15.1708, -0.00964825, 3.74879, 15.16, 0.00600296, -0.275637
25.85, 15.1699, -0.0101671, 3.74854, 15.11, -0.0673281, -0.015979
25.875, 15.1653, -0.00973922, 3.74662, 14.86, 0.0816539, 0.0239684
25.9, 15.157, -0.00948673, 3.74636, 14.8, -0.0806807, -0.115847
25.925, 15.146, -0.0090793, 3.74368, 14.62, 0.0947096, 0.0838896
25.95, 15.1352, -0.0052481, 3.74368, 14.8, 0.197459, 0.183758
25.975, 15.1358, -0.00329079, 3.74355, 15.52, -0.0494125, 0.0639159
26, 15.1455, -0.00678241, 3.74342, 15.53, -0.23999, 0.0439422
26.025, 15.1572, -0.00981382, 3.7401, 15.71, -0.0191194, -0.375506
26.05, 15.1718, -0.0125101, 3.73831, 15.79, -0.218903, 0.103863
26.075, 15.1797, -0.0143301, 3.73077, 15.19, 0.0464619, -0.255663
26.1, 15.1787, -0.015302, 3.73039, 15.09, -0.153852, -0.0559264
26.125, 15.1676, -0.0156364, 3.72387, 14.37, 0.0961687, -0.215716
26.15, 15.1468, -0.0147895, 3.72348, 14.28, -0.0588483, 0.123837
26.175, 15.1226, -0.0118668, 3.72003, 14.05, 0.266011, -0.275637
26.2, 15.0958, -0.00703436, 3.71914, 14.03, 0.101682, -0.015979
26.225, 15.0888, -0.00477554, 3.71811, 15.59, 0.0672137, 0.203732
26.25, 15.1028, -0.00335629, 3.71811, 15.72, 0.0381951, 0.0639159
26.275, 15.1247, -0.00895122, 3.71824, 16.26, -0.498097, 0.0639159
26.3, 15.1534, -0.0170051, 3.71786, 16.32, -0.17217, -0.135821
26.325, 15.1767, -0.0235608, 3.71645, 15.87, -0.39285, 0.00399474
26.35, 15.1903, -0.0309392, 3.71313, 15.59, -0.251927, -0.355532
26.375, 15.181, -0.0331734, 3.70482, 14.03, 0.00908436, -0.515322
26.4, 15.1512, -0.0317193, 3.70392, 13.92, 0.0423491, 0.103863
26.425, 15.1141, -0.0288487, 3.70316, 13.38, 0.126728, 0.0439422
26.45, 15.0706, -0.0230343, 3.70316, 13.32, 0.286546, 0.0439422
26.475, 15.0418, -0.017953, 3.70329, 14.49, 0.0789633, 0.0639159
26.5, 15.0298, -0.0181787, 3.70341, 14.62, -0.133145, 0.0639159
26.525, 15.0266, -0.0210126, 3.70329, 15.18, -0.132764, 0.0639159
26.55, 15.0308, -0.0205637, 3.70329, 15.22, 0.127104, 0.0639159
26.575, 15.0388, -0.0221037, 3.70303, 15.49, -0.292975, 0.0439422
26.6, 15.0486, -0.0241477, 3.70124, 15.38, 0.0832019, 0.103863
26.625, 15.0504, -0.0216315, 3.70124, 14.86, 0.0723149, 0.0439422
26.65, 15.0449, -0.017398, 3.70137, 14.8, 0.227339, 0.0639159
26.675, 15.0362, -0.0139955, 3.7015, 14.58, 0.0134664, 0.0439422
26.7, 15.0247, -0.0132941, 3.7015, 14.56, 0.0153618, -0.0958738
26.725, 15.0141, -0.00997031, 3.70188, 14.63, 0.227273, 0.0639159
26.75, 15.0047, -0.0085389, 3.70188, 14.64, -0.13127, 0.0639159
26.775, 14.9959, -0.00892493, 3.70175, 14.66, 0.0829238, 0.0439422
26.8, 14.988, -0.00612999, 3.70188, 14.69, 0.125616, 0.0639159
26.825, 14.9812, -0.00293441, 3.70201, 14.73, 0.120966, 0.0639159
26.85, 14.9748, -0.000937212, 3.70213, 14.72, 0.0349387, 0.0639159
26.875, 14.9685, -0.00233428, 3.70239, 14.72, -0.149975, 0.0639159
26.9, 14.9626, -0.00615918, 3.70239, 14.74, -0.164511, 0.0639159
26.925, 14.9573, -0.00793146, 3.70213, 14.75, 0.00863763, 0.0439422
26.95, 14.9522, -0.00635896, 3.70226, 14.75, 0.102872, 0.0639159
26.975, 14.9465, -0.00570873, 3.70239, 14.7, -0.0629209, 0.0639159
27, 14.9402, -0.00485306, 3.70226, 14.68, 0.120812, 0.0439422
27.025, 14.9326, -0.000821357, 3.70239, 14.58, 0.196049, 0.0639159
27.05, 14.9238, 0.00301047, 3.70239, 14.58, 0.112686, 0.0639159
27.075, 14.9156, 0.00625464, 3.70252, 14.6, 0.156113, 0.0639159
27.1, 14.9078, 0.0117061, 3.70252, 14.6, 0.297966, 0.0639159
27.125, 14.904, 0.0174657, 3.70277, 14.91, 0.19197, 0.0639159
27.15, 14.9046, 0.021163, 3.7029, 14.94, 0.142443, 0.0639159
27.175, 14.907, 0.0209711, 3.70405, 15.07, -0.115656, 0.0838896
27.2, 14.9112, 0.0208174, 3.70418, 15.08, 0.145145, 0.0639159
27.225, 14.9144, 0.0207812, 3.70546, 15, -0.106439, 0.0838896
27.25, 14.9155, 0.0217108, 3.70559, 14.92, 0.223297, 0.0639159
27.275, 14.9108, 0.0279119, 3.70878, 14.53, 0.322415, 0.123837
27.3, 14.9015, 0.0336035, 3.71121, 14.54, 0.194431, 0.263653
27.325, 14.8904, 0.0347244, 3.71684, 14.36, -0.0364307, 0.00399474
27.35, 14.8776, 0.0339089, 3.71747, 14.39, 0.0398223, 0.143811
27.375, 14.8755, 0.0346003, 3.72067, 15.19, 0.0839958, 0.0838896
27.4, 14.8846, 0.0349574, 3.7208, 15.3, 0.0141311, 0.0639159
27.425, 14.9004, 0.0303124, 3.72195, 15.75, -0.320464, 0.103863
27.45, 14.9215, 0.0225288, 3.72208, 15.76, -0.249379, 0.0639159
27.475, 14.9405, 0.0155235, 3.72208, 15.62, -0.272989, 0.0639159
27.5, 14.9548, 0.00828474, 3.72208, 15.42, -0.282308, 0.0639159
27.525, 14.9531, 0.00629248, 3.72195, 14.35, 0.137504, 0.0439422
27.55, 14.9373, 0.0121604, 3.72195, 14.28, 0.350387, 0.0439422
27.575, 14.9168, 0.021742, 3.72208, 13.93, 0.450042, 0.0639159
27.6, 14.8922, 0.0280891, 3.72208, 13.91, 0.107556, 0.223706
27.625, 14.8784, 0.029321, 3.7222, 14.76, 0.0484075, 0.0639159
27.65, 14.8774, 0.0321335, 3.72233, 14.92, 0.238043, 0.0639159
27.675, 14.8897, 0.0302222, 3.72246, 15.83, -0.32859, 0.0639159
27.7, 14.9137, 0.0203579, 3.72246, 15.89, -0.409976, 0.0439422
27.725, 14.9409, 0.0127436, 3.72208, 16.14, -0.166064, 0.0439422
27.75, 14.9705, 0.00715941, 3.72208, 16.14, -0.260769, 0.0439422
27.775, 14.9754, 0.00761783, 3.72144, 14.2, 0.31222, 0.183758
27.8, 14.9547, 0.015199, 3.72157, 14.07, 0.317088, 0.0439422
27.825, 14.9252, 0.0206258, 3.72157, 13.45, 0.152885, 0.0439422
27.85, 14.8884, 0.026277, 3.72169, 13.42, 0.346111, 0.0639159
27.875, 14.8599, 0.0348176, 3.72182, 14.05, 0.398232, 0.0639159
27.9, 14.8421, 0.0389179, 3.72195, 14.23, 0.00353293, 0.0639159
27.925, 14.8384, 0.0375941, 3.72233, 15.15, -0.032932, 0.0639159
27.95, 14.8469, 0.0344401, 3.72233, 15.22, -0.147354, 0.0639159
27.975, 14.8603, 0.0328175, 3.7222, 15.56, 0.0848079, 0.0439422
28, 14.8779, 0.0323899, 3.72233, 15.58, -0.0538098, 0.0639159
28.025, 14.8836, 0.030028, 3.7222, 14.64, -0.0727242, 0.0439422
28.05, 14.8766, 0.0270904, 3.7222, 14.56, -0.105165, 0.0439422
28.075, 14.864, 0.0271231, 3.72182, 14.17, 0.16199, 0.0439422
28.1, 14.8466, 0.0294913, 3.72182, 14.15, 0.0840818, 0.0639159
28.125, 14.8299, 0.0307548, 3.72195, 14.19, 0.0772476, 0.0639159
28.15, 14.8147, 0.0317839, 3.72195, 14.24, 0.0676198, 0.0639159
28.175, 14.8046, 0.0306215, 3.72195, 14.57, -0.0982099, 0.0439422
28.2, 14.7991, 0.030096, 3.72195, 14.6, 0.116887, 0.0639159
28.225, 14.7961, 0.0318851, 3.72208, 14.75, 0.0882231, 0.0639159
28.25, 14.7951, 0.0315797, 3.72208, 14.76, -0.0491892, 0.0639159
28.275, 14.7943, 0.0334542, 3.72208, 14.77, 0.264183, 0.0439422
28.3, 14.7937, 0.0342116, 3.7222, 14.77, -0.135923, 0.0639159
28.325, 14.7934, 0.0309459, 3.72208, 14.79, -0.0601793, 0.0439422
28.35, 14.7933, 0.0320402, 3.72208, 14.79, 0.210711, 0.0439422
28.375, 14.7937, 0.033639, 3.7222, 14.83, -0.0171279, 0.0639159
28.4, 14.7947, 0.0351337, 3.72208, 14.84, 0.205476, 0.0439422
28.425, 14.7966, 0.0347516, 3.7222, 14.9, -0.166156, 0.0639159
28.45, 14.7991, 0.0319016, 3.72208, 14.9, 0.00480631, 0.0439422
28.475, 14.8021, 0.0288576, 3.7222, 14.94, -0.187564, 0.0639159
28.5, 14.8057, 0.0284517, 3.72208, 14.95, 0.212401, 0.203732
28.525, 14.8106, 0.0283128, 3.7222, 15.06, -0.166752, 0.0639159
28.55, 14.8171, 0.0278055, 3.7222, 15.09, 0.182289, 0.0639159
28.575, 14.825, 0.029795, 3.72233, 15.18, 0.0344714, 0.0639159
28.6, 14.8338, 0.0276143, 3.72233, 15.19, -0.151514, 0.0639159
28.625, 14.8429, 0.0247165, 3.7222, 15.21, -0.0279784, 0.0439422
28.65, 14.852, 0.0228452, 3.72233, 15.21, -0.0741663, 0.0639159
