21.775, 16.8615, -0.433164, 3.24987, 17.68, -3.83771, -3.4914
21.8, 16.8795, -0.515415, 3.20998, 17.5, -3.69093, -4.17051
21.825, 16.8816, -0.591518, 3.06796, 16.43, -3.50428, -3.79101
21.85, 16.8687, -0.664453, 3.0259, 16.29, -3.58647, -3.45146
21.875, 16.8321, -0.729394, 2.87046, 14.48, -3.00262, -3.43148
21.9, 16.7739, -0.78732, 2.84605, 14.47, -3.14821, -3.09193
21.925, 16.6975, -0.843913, 2.72665, 12.89, -3.01045, -3.05198
21.95, 16.6013, -0.89448, 2.68728, 12.71, -2.77327, -2.8123
21.975, 16.4962, -0.936207, 2.58898, 11.98, -2.39563, -3.03201
22, 16.3806, -0.970971, 2.55306, 11.65, -2.29265, -2.55264
22.025, 16.2509, -1.00308, 2.4683, 10.61, -2.25042, -2.03332
22.05, 16.1092, -1.02919, 2.44376, 10.41, -1.87032, -2.19311
22.075, 15.9609, -1.04974, 2.37294, 9.8, -1.85285, -2.09324
22.1, 15.8073, -1.06538, 2.35249, 9.68, -1.51319, -1.39416
22.125, 15.6494, -1.07622, 2.29087, 9.14, -1.496, -1.41414
22.15, 15.4891, -1.08536, 2.27349, 9.18, -1.39643, -1.31427
22.175, 15.3231, -1.08731, 2.21532, 8.35, -0.932463, -1.37419
22.2, 15.1503, -1.08431, 2.20548, 8.3, -0.999166, -0.675111
22.225, 14.9672, -1.0782, 2.16905, 7.17, -0.674283, -0.61519
22.25, 14.772, -1.06266, 2.15933, 6.95, -0.223088, -0.255663
22.275, 14.5656, -1.03964, 2.15448, 5.88, -0.0378907, -0.195742
22.3, 14.3483, -1.01001, 2.15396, 5.65, 0.358696, 0.143811
22.325, 14.1327, -0.971487, 2.15422, 5.58, 0.741502, 0.223706
22.35, 13.9212, -0.929212, 2.15563, 5.55, 0.739822, 0.143811
22.375, 13.7192, -0.883976, 2.16534, 5.93, 1.06589, 0.603206
22.4, 13.5279, -0.838424, 2.1757, 6.02, 0.855806, 1.08257
22.425, 13.3426, -0.789703, 2.20254, 6.02, 1.41379, 0.882838
22.45, 13.1627, -0.737345, 2.22287, 6.1, 1.24777, 1.20242
22.475, 12.9865, -0.682626, 2.26416, 5.95, 1.70981, 1.30229
22.5, 12.8126, -0.621124, 2.28218, 5.94, 1.9066, 1.8216
22.525, 12.6336, -0.557494, 2.34891, 5.18, 2.00518, 1.64184
22.55, 12.4489, -0.49179, 2.37678, 5.13, 2.20186, 2.281
22.575, 12.2742, -0.422137, 2.45168, 5.62, 2.45643, 2.32094
22.6, 12.1102, -0.346571, 2.4853, 5.64, 2.82017, 2.32094
22.625, 11.9644, -0.269928, 2.59038, 6.77, 2.69478, 3.15984
22.65, 11.8361, -0.194531, 2.62119, 6.77, 2.87249, 2.88021
22.675, 11.725, -0.120199, 2.72921, 7.9, 2.75934, 2.80031
22.7, 11.6315, -0.0469197, 2.75976, 7.98, 2.93591, 2.80031
22.725, 11.5554, 0.0233789, 2.86816, 9.12, 2.66444, 2.88021
22.75, 11.4962, 0.0914143, 2.89117, 9.19, 2.89319, 2.30097
22.775, 11.4464, 0.160016, 2.98896, 9.77, 2.84637, 3.02002
22.8, 11.4066, 0.227864, 3.02731, 9.9, 2.96938, 3.13987
22.825, 11.3732, 0.294446, 3.12434, 10.21, 2.8795, 3.13987
22.85, 11.3456, 0.362388, 3.16588, 10.3, 3.21266, 3.11989
22.875, 11.3277, 0.429735, 3.28604, 10.94, 2.96725, 3.25971
22.9, 11.319, 0.495342, 3.32017, 11.01, 3.20639, 3.00005
22.925, 11.327, 0.55624, 3.43522, 12.28, 2.71699, 3.07995
22.95, 11.3522, 0.610269, 3.46629, 12.41, 2.77184, 2.54066
22.975, 11.3908, 0.6652, 3.55973, 13.42, 2.89811, 3.05997
23, 11.4442, 0.716969, 3.59565, 13.69, 2.62563, 2.46076
23.025, 11.5062, 0.766137, 3.68846, 14.22, 2.7909, 2.68047
23.05, 11.5759, 0.811079, 3.71594, 14.44, 2.38167, 2.5806
23.075, 11.6543, 0.852393, 3.80338, 15.06, 2.58693, 2.34092
23.1, 11.7399, 0.895035, 3.83022, 15.18, 2.57181, 2.50071
23.125, 11.832, 0.933357, 3.92188, 15.76, 2.32239, 2.281
23.15, 11.9281, 0.96495, 3.95026, 15.69, 2.10336, 2.38087
23.175, 12.0376, 0.993844, 4.0258, 17.04, 2.16697, 1.88152
23.2, 12.1623, 1.02063, 4.04408, 17.13, 1.99053, 2.38087
23.225, 12.2904, 1.04128, 4.12155, 17.57, 1.72335, 1.92147
23.25, 12.4232, 1.05953, 4.14673, 17.77, 1.83714, 1.58192
23.275, 12.5699, 1.07334, 4.20196, 18.96, 1.40099, 1.8216
23.3, 12.7298, 1.08051, 4.2219, 19.13, 1.32601, 1.36221
23.325, 12.8947, 1.08136, 4.27086, 19.69, 0.903911, 1.36221
