0, 1, 1, -0.325999, -0.922619
0.025, 1, 1, -0.0645295, -0.0448298
0.05, 1, 1, -0.0645295, -0.0448298
0.075, 1, 1, -0.0643614, -0.0445917
0.1, 1, 1, -0.0643614, -0.0445917
0.125, 1, 1, -0.0629282, -0.0425739
0.15, 1, 1, -0.0673769, -0.048844
0.175, 1, 1, -0.0673769, -0.048844
0.2, 1, 1, -0.066004, -0.046909
0.225, 1, 1, -0.066004, -0.046909
0.25, 1, 1, -0.0656266, -0.0463702
0.275, 1, 1, -0.0656266, -0.0463702
0.3, 1, 1, -0.0656266, -0.0463702
0.325, 1, 1, -0.0654822, -0.0461418
0.35, 1, 1, -0.0654822, -0.0461418
0.375, 1, 1, -0.0654822, -0.0461418
0.4, 1, 1, -0.065441, -0.0460045
0.425, 1, 1, -0.065441, -0.0460045
0.45, 1, 1, -0.0655259, -0.0460363
0.475, 1, 1, -0.0655259, -0.0460363
0.5, 1, 1, -0.0655259, -0.0460363
0.525, 1, 1, -0.0655259, -0.0460363
0.55, 1, 1, -0.0664373, -0.0464692
0.575, 1, 1, -0.0684708, -0.0487549
0.6, 1, 1, -0.0684708, -0.0487549
0.625, 1, 1, -0.0756479, -0.0544247
0.65, 1, 1, -0.0756479, -0.0544247
0.675, 1, 1, -0.0756479, -0.0544247
0.7, 1, 1, -0.0756479, -0.0544247
0.725, 1, 1, -0.0756479, -0.0544247
0.75, 1, 1, -0.0756479, -0.0544247
0.775, 1, 1, -0.0756479, -0.0544247
0.8, 1, 1, -0.233546, -0.13742
0.825, 1, 1, -0.275376, -0.216439
0.85, 1, 1, -0.275376, -0.216439
0.875, 1, 1, -0.349596, -0.282618
0.9, 1, 1, -0.349596, -0.282618
0.925, 1, 1, -0.41371, -0.334934
0.95, 1, 1, -0.431226, -0.356932
0.975, 1, 1, -0.431226, -0.356932
1, 1, 1, -0.431226, -0.356932
1.025, 1, 1, -0.559601, -0.37845
1.05, 1, 1, -0.56427, -0.386666
1.075, 1, 1, -0.567278, -0.390899
1.1, 1, 1, -0.567278, -0.390899
1.125, 1, 1, -0.588002, -0.392198
1.15, 1, 1, -0.588921, -0.393713
1.175, 1, 1, -0.59066, -0.395252
1.2, 1, 1, -0.59066, -0.395252
1.225, 1, 1, -0.59066, -0.395252
1.25, 1, 1, -0.59066, -0.395252
1.275, 1, 1, -0.670609, -0.348336
1.3, 1, 1, -0.670609, -0.348336
1.325, 1, 1, -0.670609, -0.348336
1.35, 1, 1, -0.670609, -0.348336
1.375, 1, 1, -0.670609, -0.348336
1.4, 1, 1, -0.670609, -0.348336
1.425, 1, 1, -0.670609, -0.348336
1.45, 1, 1, -0.670609, -0.348336
1.475, 1, 1, -0.670609, -0.348336
1.5, 1, 1, -0.745908, -0.296747
1.525, 1, 1, -0.745908, -0.296747
1.55, 1, 1, -0.745908, -0.296747
1.575, 1, 1, -0.808155, -0.208659
1.6, 1, 1, -0.808155, -0.208659
1.625, 1, 1, -0.808155, -0.208659
1.65, 1, 1, -0.814837, -0.198959
1.675, 1, 1, -0.820226, -0.19182
1.7, 1, 1, -0.82142, -0.190205
1.725, 1, 1, -0.82142, -0.190205
1.75, 1, 1, -0.82142, -0.190205
1.775, 1, 1, -0.826484, -0.182488
1.8, 1, 1, -0.826484, -0.182488
