0, 1, 1, -0.32592, -0.922692
0.025, 1, 1, -0.0643704, -0.0445838
0.05, 1, 1, -0.0643704, -0.0445838
0.075, 1, 1, -0.0642122, -0.0443575
0.1, 1, 1, -0.0642122, -0.0443575
0.125, 1, 1, -0.0642122, -0.0443575
0.15, 1, 1, -0.0642122, -0.0443575
0.175, 1, 1, -0.0609031, -0.0396479
0.2, 1, 1, -0.067006, -0.0483405
0.225, 1, 1, -0.067006, -0.0483405
0.25, 1, 1, -0.0658384, -0.0466774
0.275, 1, 1, -0.0656053, -0.0463441
0.3, 1, 1, -0.0655309, -0.0462359
0.325, 1, 1, -0.0655002, -0.0461907
0.35, 1, 1, -0.0654795, -0.0461604
0.375, 1, 1, -0.0654572, -0.0461246
0.4, 1, 1, -0.065446, -0.0460979
0.425, 1, 1, -0.065446, -0.0460979
0.45, 1, 1, -0.065446, -0.0460979
0.475, 1, 1, -0.065446, -0.0460979
0.5, 1, 1, -0.0655489, -0.0460726
0.525, 1, 1, -0.0660752, -0.0465288
0.55, 1, 1, -0.0660752, -0.0465288
0.575, 1, 1, -0.0694521, -0.0485101
0.6, 1, 1, -0.0951753, -0.0801454
0.625, 1, 1, -0.163417, -0.145832
0.65, 1, 1, -0.25968, -0.231548
0.675, 1, 1, -0.360039, -0.322368
0.7, 1, 1, -0.360039, -0.322368
0.725, 1, 1, -0.360039, -0.322368
0.75, 1, 1, -0.360039, -0.322368
0.775, 1, 1, -0.360039, -0.322368
0.8, 1, 1, -0.360039, -0.322368
0.825, 1, 1, -0.761786, -0.394652
0.85, 1, 1, -0.76765, -0.284173
0.875, 1, 1, -0.76765, -0.284173
0.9, 1, 1, -0.767326, -0.283536
0.925, 1, 1, -0.767326, -0.283536
0.95, 1, 1, -0.764075, -0.273086
0.975, 1, 1, -0.764075, -0.273086
1, 1, 1, -0.764075, -0.273086
1.025, 1, 1, -0.764075, -0.273086
1.05, 1, 1, -0.764075, -0.273086
1.075, 1, 1, -0.780399, -0.267699
1.1, 1, 1, -0.780399, -0.267699
1.125, 1, 1, -0.780399, -0.267699
1.15, 1, 1, -0.780399, -0.267699
1.175, 1, 1, -0.779725, -0.265725
1.2, 1, 1, -0.779725, -0.265725
1.225, 1, 1, -0.800205, -0.228943
1.25, 1, 1, -0.800205, -0.228943
1.275, 1, 1, -0.810736, -0.209852
