20, 0.077091
20.025, 0.077091
20.05, 0.077091
20.075, 0.077091
20.1, 0.077091
20.125, 0.077091
20.15, 0.077091
20.175, 0.077091
20.2, 0.077091
20.225, 0.077091
20.25, 0.123036
20.275, 0.0934472
20.3, 0.0934472
20.325, 0.0949643
20.35, 0.0949643
20.375, 0.105184
20.4, 0.119251
20.425, 0.119251
20.45, 0.119251
20.475, 0.138847
20.5, 0.162209
20.525, 0.190224
20.55, 0.225096
20.575, 0.225096
20.6, 0.225096
20.625, 0.225096
20.65, 0.225096
20.675, 0.225096
20.7, 0.273609
20.725, 0.273609
20.75, 0.273609
20.775, 0.322244
20.8, 0.322244
20.825, 0.322244
20.85, 0.322244
20.875, 0.322244
20.9, 0.322244
20.925, 0.322244
20.95, 0.322244
20.975, 0.322244
21, 0.333656
21.025, 0.333656
21.05, 0.333656
21.075, 0.349565
21.1, 0.367505
21.125, 0.367505
21.15, 0.382556
21.175, 0.382556
21.2, 0.393017
21.225, 0.393017
21.25, 0.393017
21.275, 0.393017
21.3, 0.393017
21.325, 0.389958
21.35, 0.389958
21.375, 0.389958
21.4, 0.389958
21.425, 0.384697
21.45, 0.381213
21.475, 0.381213
21.5, 0.381213
21.525, 0.381213
21.55, 0.381213
21.575, 0.381213
21.6, 0.375248
21.625, 0.375248
21.65, 0.370027
21.675, 0.370027
21.7, 0.370027
21.725, 0.370027
21.75, 0.364896
21.775, 0.360795
21.8, 0.360795
21.825, 0.360795
21.85, 0.360795
21.875, 0.360795
21.9, 0.360795
21.925, 0.360795
21.95, 0.355588
21.975, 0.355588
22, 0.350777
22.025, 0.346391
22.05, 0.346391
22.075, 0.346391
22.1, 0.346391
22.125, 0.346391
22.15, 0.346391
22.175, 0.346391
22.2, 0.346391
22.225, 0.341433
22.25, 0.336812
22.275, 0.336812
22.3, 0.332435
22.325, 0.332435
22.35, 0.332435
22.375, 0.328327
22.4, 0.32445
22.425, 0.32445
22.45, 0.320741
22.475, 0.3172
22.5, 0.3172
22.525, 0.313789
22.55, 0.313789
22.575, 0.313789
22.6, 0.313789
22.625, 0.313789
22.65, 0.313789
22.675, 0.313789
22.7, 0.313789
22.725, 0.313789
22.75, 0.313789
22.775, 0.30994
22.8, 0.30994
22.825, 0.306216
22.85, 0.302644
22.875, 0.299239
22.9, 0.296008
22.925, 0.296008
22.95, 0.292952
22.975, 0.292952
23, 0.292952
23.025, 0.290014
23.05, 0.287152
23.075, 0.28434
23.1, 0.28434
23.125, 0.281587
23.15, 0.278974
23.175, 0.276554
23.2, 0.276554
23.225, 0.274286
23.25, 0.274286
23.275, 0.274286
23.3, 0.274286
23.325, 0.27209
23.35, 0.27209
23.375, 0.27209
23.4, 0.27209
23.425, 0.27209
23.45, 0.270051
23.475, 0.268148
23.5, 0.268148
23.525, 0.268148
23.55, 0.268148
23.575, 0.268148
23.6, 0.268148
23.625, 0.268148
23.65, 0.266258
23.675, 0.266258
23.7, 0.266258
23.725, 0.266258
23.75, 0.266258
23.775, 0.264448
23.8, 0.264448
23.825, 0.264448
23.85, 0.264448
23.875, 0.262711
23.9, 0.262711
23.925, 0.262711
23.95, 0.262711
23.975, 0.262711
24, 0.262711
24.025, 0.262711
24.05, 0.261037
24.075, 0.261037
24.1, 0.259442
24.125, 0.259442
24.15, 0.259442
24.175, 0.259442
24.2, 0.257899
24.225, 0.257899
24.25, 0.257899
24.275, 0.256416
24.3, 0.256416
24.325, 0.255001
24.35, 0.255001
24.375, 0.255001
24.4, 0.255001
24.425, 0.255001
24.45, 0.255001
24.475, 0.255001
24.5, 0.255001
24.525, 0.255001
24.55, 0.255001
24.575, 0.253634
24.6, 0.253634
24.625, 0.253634
24.65, 0.253634
24.675, 0.253634
24.7, 0.253634
24.725, 0.253634
24.75, 0.253634
24.775, 0.253634
24.8, 0.253634
24.825, 0.253634
24.85, 0.253634
24.875, 0.253634
24.9, 0.253634
24.925, 0.253634
24.95, 0.253634
24.975, 0.252147
25, 0.250713
25.025, 0.250713
25.05, 0.250713
25.075, 0.250713
25.1, 0.249331
25.125, 0.249331
25.15, 0.249331
25.175, 0.247999
25.2, 0.247999
25.225, 0.247999
25.25, 0.247999
25.275, 0.247999
25.3, 0.247999
25.325, 0.246711
25.35, 0.246711
25.375, 0.245469
25.4, 0.244272
25.425, 0.244272
25.45, 0.244272
25.475, 0.244272
25.5, 0.24311
25.525, 0.24311
25.55, 0.241983
25.575, 0.240896
25.6, 0.239846
25.625, 0.238832
25.65, 0.238832
