20, 0.0165295, 2.04492
20.025, 0.0358346, 2.05656
20.05, 0.0499228, 2.11076
20.075, 0.0742415, 2.20101
20.1, 0.105755, 2.24115
20.125, 0.114036, 2.33191
20.15, 0.11249, 2.36323
20.175, 0.133192, 2.46549
20.2, 0.16843, 2.49809
20.225, 0.232515, 2.59217
20.25, 0.305932, 2.62669
20.275, 0.411379, 2.71259
20.3, 0.522268, 2.74289
20.325, 0.634486, 2.83531
20.35, 0.751233, 2.86036
20.375, 0.908892, 2.94218
20.4, 1.07845, 2.9671
20.425, 1.28073, 3.04802
20.45, 1.49558, 3.06604
20.475, 1.74606, 3.12945
20.5, 1.99731, 3.14274
20.525, 2.25761, 3.1903
20.55, 2.50681, 3.20385
20.575, 2.75638, 3.25498
20.6, 3.00398, 3.26891
20.625, 3.25601, 3.3065
20.65, 3.50129, 3.32273
20.675, 3.76534, 3.35865
20.7, 4.02723, 3.36875
20.725, 4.29092, 3.39905
20.75, 4.54976, 3.40799
20.775, 4.81431, 3.43471
20.8, 5.07272, 3.4411
20.825, 5.30641, 3.46603
20.85, 5.52203, 3.47459
20.875, 5.72665, 3.50067
20.9, 5.91591, 3.50591
20.925, 6.12756, 3.53659
20.95, 6.34535, 3.5403
20.975, 6.594, 3.54963
21, 6.84903, 3.55117
21.025, 7.10665, 3.55641
21.05, 7.35899, 3.55768
21.075, 7.52688, 3.5642
21.1, 7.65344, 3.56791
21.125, 7.74767, 3.59348
21.15, 7.82678, 3.59974
21.175, 7.94295, 3.62863
21.2, 8.07232, 3.63502
21.225, 8.24372, 3.64167
21.25, 8.42462, 3.64346
21.275, 8.61296, 3.64691
21.3, 8.79902, 3.64768
21.325, 8.95199, 3.64819
21.35, 9.08686, 3.64883
21.375, 9.20145, 3.65087
21.4, 9.30551, 3.65139
21.425, 9.39801, 3.66097
21.45, 9.48725, 3.66161
21.475, 9.59269, 3.66315
21.5, 9.69607, 3.66532
21.525, 9.80067, 3.67184
21.55, 9.90514, 3.67785
21.575, 10.009, 3.68079
21.6, 10.1072, 3.68104
21.625, 10.2048, 3.68117
21.65, 10.2988, 3.6813
21.675, 10.3881, 3.6813
21.7, 10.4731, 3.6813
21.725, 10.5528, 3.6813
21.75, 10.6279, 3.6813
21.775, 10.6992, 3.68117
21.8, 10.7674, 3.68117
21.825, 10.8372, 3.68104
21.85, 10.9066, 3.68104
21.875, 10.9786, 3.68079
21.9, 11.0489, 3.68053
21.925, 11.1169, 3.67734
21.95, 11.1812, 3.67606
21.975, 11.2413, 3.67005
22, 11.3024, 3.66762
22.025, 11.3511, 3.65522
22.05, 11.3874, 3.65305
22.075, 11.4395, 3.64346
22.1, 11.4993, 3.63694
22.125, 11.5599, 3.62927
22.15, 11.6177, 3.61777
22.175, 11.6699, 3.59974
22.2, 11.7205, 3.59591
22.225, 11.7303, 3.57251
22.25, 11.7196, 3.57162
22.275, 11.6705, 3.5674
22.3, 11.6087, 3.56727
22.325, 11.5576, 3.56689
22.35, 11.5184, 3.56689
22.375, 11.5168, 3.56702
22.4, 11.5288, 3.56702
22.425, 11.5558, 3.56446
22.45, 11.588, 3.56126
22.475, 11.5742, 3.54989
22.5, 11.5429, 3.54861
22.525, 11.501, 3.54567
22.55, 11.4579, 3.54541
22.575, 11.3998, 3.54541
22.6, 11.3454, 3.54541
22.625, 11.3121, 3.54554
22.65, 11.2864, 3.54554
22.675, 11.2721, 3.5458
22.7, 11.2632, 3.5458
22.725, 11.256, 3.5458
22.75, 11.249, 3.54567
22.775, 11.2392, 3.54554
22.8, 11.229, 3.54439
22.825, 11.216, 3.54362
22.85, 11.2033, 3.54273
22.875, 11.201, 3.53583
22.9, 11.2008, 3.53391
22.925, 11.1977, 3.53225
22.95, 11.1958, 3.53148
22.975, 11.2, 3.52253
23, 11.2026, 3.51844
23.025, 11.1951, 3.51039
23.05, 11.1899, 3.50757
23.075, 11.1875, 3.50029
23.1, 11.1901, 3.49863
23.125, 11.1815, 3.48776
23.15, 11.1593, 3.48508
23.175, 11.1324, 3.47907
23.2, 11.1137, 3.4783
23.225, 11.0859, 3.47536
23.25, 11.0598, 3.47472
23.275, 11.0547, 3.46846
23.3, 11.0585, 3.46565
23.325, 11.0568, 3.45734
23.35, 11.0504, 3.45325
23.375, 11.0296, 3.44967
23.4, 11.0001, 3.44813
23.425, 10.9509, 3.44737
23.45, 10.8981, 3.44724
23.475, 10.842, 3.44737
23.5, 10.7934, 3.44737
23.525, 10.7876, 3.44762
23.55, 10.7967, 3.44762
23.575, 10.8142, 3.44711
23.6, 10.8343, 3.4466
23.625, 10.8293, 3.43676
23.65, 10.8156, 3.43586
23.675, 10.7639, 3.43279
23.7, 10.6957, 3.43279
23.725, 10.622, 3.43292
23.75, 10.5501, 3.43318
23.775, 10.5126, 3.43369
23.8, 10.4904, 3.43382
23.825, 10.484, 3.43484
23.85, 10.4835, 3.43509
23.875, 10.48, 3.43586
23.9, 10.4738, 3.43599
23.925, 10.4529, 3.4388
23.95, 10.4287, 3.43944
23.975, 10.4066, 3.44085
24, 10.3858, 3.44264
24.025, 10.3712, 3.44609
24.05, 10.3589, 3.44788
24.075, 10.3465, 3.45363
24.1, 10.3327, 3.4544
24.125, 10.3303, 3.45759
24.15, 10.3302, 3.45951
24.175, 10.332, 3.46194
