20, 1, 1, -0.0108627, -0.0307568
20.025, 1, 1, -0.0108627, -0.0307568
20.05, 1, 1, -0.0126349, -0.031182
20.075, 1, 1, -0.0126349, -0.031182
20.1, 1, 1, -0.0126349, -0.031182
20.125, 1, 1, -0.0126349, -0.031182
20.15, 1, 1, -0.0126349, -0.031182
20.175, 1, 1, -0.0126349, -0.031182
20.2, 1, 1, -0.0126349, -0.031182
20.225, 1, 1, -0.0144109, -0.0317084
20.25, 1, 1, -0.0144109, -0.0317084
20.275, 1, 1, -0.0144109, -0.0317084
20.3, 1, 1, -0.0144109, -0.0317084
20.325, 1, 1, -0.0144109, -0.0317084
20.35, 1, 1, -0.0161031, -0.0321701
20.375, 1, 1, -0.0161031, -0.0321701
20.4, 1, 1, -0.0161031, -0.0321701
20.425, 1, 1, -0.0161031, -0.0321701
20.45, 1, 1, -0.0177453, -0.0326068
20.475, 1, 1, -0.0177453, -0.0326068
20.5, 1, 1, -0.0177453, -0.0326068
20.525, 1, 1, -0.0193843, -0.0330675
20.55, 1, 1, -0.0193843, -0.0330675
20.575, 1, 1, -0.0193843, -0.0330675
20.6, 1, 1, -0.0193843, -0.0330675
20.625, 1, 1, -0.0212016, -0.0336904
20.65, 1, 1, -0.0231341, -0.0345059
20.675, 1, 1, -0.0253785, -0.035721
20.7, 1, 1, -0.0280739, -0.0374419
20.725, 1, 1, -0.0315851, -0.0399768
20.75, 1, 1, -0.0315851, -0.0399768
20.775, 1, 1, -0.0378934, -0.0444892
20.8, 1, 1, -0.0378934, -0.0444892
20.825, 1, 1, -0.0478559, -0.0521283
20.85, 1, 1, -0.0596148, -0.0620691
20.875, 1, 1, -0.0720057, -0.0728027
20.9, 1, 1, -0.0720057, -0.0728027
20.925, 1, 1, -0.0720057, -0.0728027
20.95, 1, 1, -0.0720057, -0.0728027
20.975, 1, 1, -0.0881427, -0.0841342
21, 1, 1, -0.0881427, -0.0841342
21.025, 1, 1, -0.0881427, -0.0841342
21.05, 1, 1, -0.0881427, -0.0841342
21.075, 1, 1, -0.10503, -0.0960502
21.1, 1, 1, -0.10503, -0.0960502
21.125, 1, 1, -0.121325, -0.106976
21.15, 1, 1, -0.137248, -0.116744
21.175, 1, 1, -0.137248, -0.116744
21.2, 1, 1, -0.152657, -0.126221
21.225, 1, 1, -0.152657, -0.126221
21.25, 1, 1, -0.152657, -0.126221
21.275, 1, 1, -0.167928, -0.135367
21.3, 1, 1, -0.182809, -0.143891
21.325, 1, 1, -0.197261, -0.15192
21.35, 1, 1, -0.211295, -0.159483
21.375, 1, 1, -0.211295, -0.159483
21.4, 1, 1, -0.224843, -0.166785
21.425, 1, 1, -0.224843, -0.166785
21.45, 1, 1, -0.237935, -0.173841
21.475, 1, 1, -0.237935, -0.173841
21.5, 1, 1, -0.237935, -0.173841
21.525, 1, 1, -0.250999, -0.180414
21.55, 1, 1, -0.263645, -0.186728
21.575, 1, 1, -0.263645, -0.186728
21.6, 1, 1, -0.275888, -0.192827
21.625, 1, 1, -0.287812, -0.198563
21.65, 1, 1, -0.287812, -0.198563
21.675, 1, 1, -0.299327, -0.204094
21.7, 1, 1, -0.299327, -0.204094
21.725, 1, 1, -0.299327, -0.204094
21.75, 1, 1, -0.299327, -0.204094
21.775, 1, 1, -0.299327, -0.204094
21.8, 1, 1, -0.299327, -0.204094
21.825, 1, 1, -0.312299, -0.207832
21.85, 1, 1, -0.312299, -0.207832
21.875, 1, 1, -0.312299, -0.207832
21.9, 1, 1, -0.312299, -0.207832
21.925, 1, 1, -0.312299, -0.207832
21.95, 1, 1, -0.325255, -0.211126
21.975, 1, 1, -0.338119, -0.213887
22, 1, 1, -0.350738, -0.216324
22.025, 1, 1, -0.350738, -0.216324
22.05, 1, 1, -0.350738, -0.216324
22.075, 1, 1, -0.362971, -0.218666
22.1, 1, 1, -0.362971, -0.218666
22.125, 1, 1, -0.374803, -0.220918
22.15, 1, 1, -0.38633, -0.222984
22.175, 1, 1, -0.38633, -0.222984
22.2, 1, 1, -0.397471, -0.224987
22.225, 1, 1, -0.408277, -0.226878
22.25, 1, 1, -0.408277, -0.226878
22.275, 1, 1, -0.418723, -0.228708
22.3, 1, 1, -0.428871, -0.230414
22.325, 1, 1, -0.438717, -0.232019
22.35, 1, 1, -0.448261, -0.233538
22.375, 1, 1, -0.457515, -0.234971
22.4, 1, 1, -0.466487, -0.236323
22.425, 1, 1, -0.466487, -0.236323
22.45, 1, 1, -0.47516, -0.237629
22.475, 1, 1, -0.483562, -0.23887
22.5, 1, 1, -0.483562, -0.23887
22.525, 1, 1, -0.483562, -0.23887
22.55, 1, 1, -0.483562, -0.23887
22.575, 1, 1, -0.483562, -0.23887
22.6, 1, 1, -0.483562, -0.23887
22.625, 1, 1, -0.491918, -0.239846
22.65, 1, 1, -0.500011, -0.240773
22.675, 1, 1, -0.507843, -0.241656
22.7, 1, 1, -0.515422, -0.242501
22.725, 1, 1, -0.522764, -0.243295
22.75, 1, 1, -0.522764, -0.243295
22.775, 1, 1, -0.522764, -0.243295
22.8, 1, 1, -0.522764, -0.243295
22.825, 1, 1, -0.529924, -0.243989
22.85, 1, 1, -0.536971, -0.244523
22.875, 1, 1, -0.543848, -0.244967
22.9, 1, 1, -0.543848, -0.244967
22.925, 1, 1, -0.543848, -0.244967
22.95, 1, 1, -0.550529, -0.245367
22.975, 1, 1, -0.556988, -0.245754
23, 1, 1, -0.563238, -0.246118
23.025, 1, 1, -0.563238, -0.246118
23.05, 1, 1, -0.563238, -0.246118
23.075, 1, 1, -0.563238, -0.246118
23.1, 1, 1, -0.563238, -0.246118
23.125, 1, 1, -0.563238, -0.246118
23.15, 1, 1, -0.563238, -0.246118
23.175, 1, 1, -0.569519, -0.246223
23.2, 1, 1, -0.569519, -0.246223
23.225, 1, 1, -0.569519, -0.246223
23.25, 1, 1, -0.575597, -0.246314
23.275, 1, 1, -0.575597, -0.246314
23.3, 1, 1, -0.581483, -0.246389
23.325, 1, 1, -0.587191, -0.246439
23.35, 1, 1, -0.587191, -0.246439
23.375, 1, 1, -0.587191, -0.246439
23.4, 1, 1, -0.587191, -0.246439
23.425, 1, 1, -0.587191, -0.246439
23.45, 1, 1, -0.587191, -0.246439
23.475, 1, 1, -0.592709, -0.246488
23.5, 1, 1, -0.598048, -0.246528
23.525, 1, 1, -0.603212, -0.246563
23.55, 1, 1, -0.603212, -0.246563
23.575, 1, 1, -0.603212, -0.246563
23.6, 1, 1, -0.608211, -0.246591
23.625, 1, 1, -0.608211, -0.246591
23.65, 1, 1, -0.608211, -0.246591
23.675, 1, 1, -0.613042, -0.24662
23.7, 1, 1, -0.613042, -0.24662
23.725, 1, 1, -0.613042, -0.24662
23.75, 1, 1, -0.61771, -0.246648
23.775, 1, 1, -0.61771, -0.246648
23.8, 1, 1, -0.622224, -0.246675
23.825, 1, 1, -0.626587, -0.2467
23.85, 1, 1, -0.626587, -0.2467
23.875, 1, 1, -0.626587, -0.2467
23.9, 1, 1, -0.626587, -0.2467
23.925, 1, 1, -0.626587, -0.2467
23.95, 1, 1, -0.626587, -0.2467
23.975, 1, 1, -0.626587, -0.2467
24, 1, 1, -0.626587, -0.2467
24.025, 1, 1, -0.630919, -0.246608
24.05, 1, 1, -0.635112, -0.246511
24.075, 1, 1, -0.639166, -0.246417
24.1, 1, 1, -0.643086, -0.246325
24.125, 1, 1, -0.643086, -0.246325
24.15, 1, 1, -0.643086, -0.246325
24.175, 1, 1, -0.643086, -0.246325
24.2, 1, 1, -0.643086, -0.246325
24.225, 1, 1, -0.643086, -0.246325
24.25, 1, 1, -0.643086, -0.246325
24.275, 1, 1, -0.643086, -0.246325
24.3, 1, 1, -0.643086, -0.246325
24.325, 1, 1, -0.643086, -0.246325
24.35, 1, 1, -0.64718, -0.245928
24.375, 1, 1, -0.64718, -0.245928
24.4, 1, 1, -0.651136, -0.245546
24.425, 1, 1, -0.651136, -0.245546
24.45, 1, 1, -0.651136, -0.245546
24.475, 1, 1, -0.654991, -0.245142
24.5, 1, 1, -0.658752, -0.244715
24.525, 1, 1, -0.662425, -0.244261
24.55, 1, 1, -0.666008, -0.243788
24.575, 1, 1, -0.666008, -0.243788
24.6, 1, 1, -0.666008, -0.243788
24.625, 1, 1, -0.666008, -0.243788
24.65, 1, 1, -0.669526, -0.243275
24.675, 1, 1, -0.672933, -0.242771
24.7, 1, 1, -0.676228, -0.242282
24.725, 1, 1, -0.676228, -0.242282
24.75, 1, 1, -0.676228, -0.242282
24.775, 1, 1, -0.676228, -0.242282
24.8, 1, 1, -0.679419, -0.241803
24.825, 1, 1, -0.679419, -0.241803
24.85, 1, 1, -0.679419, -0.241803
24.875, 1, 1, -0.679419, -0.241803
24.9, 1, 1, -0.679419, -0.241803
24.925, 1, 1, -0.682511, -0.241334
24.95, 1, 1, -0.682511, -0.241334
24.975, 1, 1, -0.685502, -0.240878
25, 1, 1, -0.685502, -0.240878
25.025, 1, 1, -0.685502, -0.240878
25.05, 1, 1, -0.688391, -0.24044
25.075, 1, 1, -0.688391, -0.24044
25.1, 1, 1, -0.691192, -0.240007
25.125, 1, 1, -0.691192, -0.240007
25.15, 1, 1, -0.691192, -0.240007
25.175, 1, 1, -0.691192, -0.240007
25.2, 1, 1, -0.691192, -0.240007
25.225, 1, 1, -0.691192, -0.240007
25.25, 1, 1, -0.693917, -0.23957
25.275, 1, 1, -0.693917, -0.23957
25.3, 1, 1, -0.693917, -0.23957
25.325, 1, 1, -0.693917, -0.23957
25.35, 1, 1, -0.696539, -0.239159
25.375, 1, 1, -0.696539, -0.239159
25.4, 1, 1, -0.696539, -0.239159
25.425, 1, 1, -0.699191, -0.238641
25.45, 1, 1, -0.699191, -0.238641
25.475, 1, 1, -0.699191, -0.238641
25.5, 1, 1, -0.699191, -0.238641
25.525, 1, 1, -0.699191, -0.238641
25.55, 1, 1, -0.701773, -0.238124
25.575, 1, 1, -0.701773, -0.238124
25.6, 1, 1, -0.701773, -0.238124
25.625, 1, 1, -0.701773, -0.238124
25.65, 1, 1, -0.701773, -0.238124
25.675, 1, 1, -0.701773, -0.238124
25.7, 1, 1, -0.705064, -0.236824
25.725, 1, 1, -0.705064, -0.236824
25.75, 1, 1, -0.708254, -0.235559
25.775, 1, 1, -0.708254, -0.235559
25.8, 1, 1, -0.708254, -0.235559
25.825, 1, 1, -0.708254, -0.235559
25.85, 1, 1, -0.708254, -0.235559
25.875, 1, 1, -0.708254, -0.235559
25.9, 1, 1, -0.711364, -0.234309
25.925, 1, 1, -0.714369, -0.233103
25.95, 1, 1, -0.714369, -0.233103
25.975, 1, 1, -0.714369, -0.233103
26, 1, 1, -0.714369, -0.233103
26.025, 1, 1, -0.717291, -0.231918
26.05, 1, 1, -0.717291, -0.231918
26.075, 1, 1, -0.717291, -0.231918
26.1, 1, 1, -0.720122, -0.230766
26.125, 1, 1, -0.720122, -0.230766
26.15, 1, 1, -0.722858, -0.229653
26.175, 1, 1, -0.725504, -0.228576
26.2, 1, 1, -0.725504, -0.228576
26.225, 1, 1, -0.728068, -0.227529
26.25, 1, 1, -0.730552, -0.226512
26.275, 1, 1, -0.732961, -0.225521
26.3, 1, 1, -0.732961, -0.225521
26.325, 1, 1, -0.732961, -0.225521
26.35, 1, 1, -0.732961, -0.225521
26.375, 1, 1, -0.735315, -0.22454
26.4, 1, 1, -0.735315, -0.22454
26.425, 1, 1, -0.7376, -0.223581
26.45, 1, 1, -0.739818, -0.222647
26.475, 1, 1, -0.739818, -0.222647
26.5, 1, 1, -0.739818, -0.222647
26.525, 1, 1, -0.741974, -0.221731
26.55, 1, 1, -0.744066, -0.220839
