20, 1, 0.0770814
20.025, 1, 0.0770814
20.05, 1, 0.122938
20.075, 1, 0.173487
20.1, 1, 0.173487
20.125, 1, 0.173487
20.15, 1, 0.291051
20.175, 1, 0.284923
20.2, 1, 0.284923
20.225, 1, 0.284385
20.25, 1, 0.284385
20.275, 1, 0.28595
20.3, 1, 0.28595
20.325, 1, 0.28595
20.35, 1, 0.292622
20.375, 1, 0.302438
20.4, 1, 0.302438
20.425, 1, 0.316941
20.45, 1, 0.316941
20.475, 1, 0.316941
20.5, 1, 0.345892
20.525, 1, 0.345892
20.55, 1, 0.345892
20.575, 1, 0.345892
20.6, 1, 0.371292
20.625, 1, 0.391925
20.65, 1, 0.407907
20.675, 1, 0.407907
20.7, 1, 0.414701
20.725, 1, 0.420183
20.75, 1, 0.424985
20.775, 1, 0.424985
20.8, 1, 0.424985
20.825, 1, 0.423731
20.85, 1, 0.423731
20.875, 1, 0.420345
20.9, 1, 0.417224
20.925, 1, 0.417224
20.95, 1, 0.417224
20.975, 1, 0.417224
21, 1, 0.409792
21.025, 1, 0.409792
21.05, 1, 0.409792
21.075, 1, 0.409792
21.1, 1, 0.409792
21.125, 1, 0.409792
21.15, 1, 0.4004
21.175, 1, 0.394211
21.2, 1, 0.388612
21.225, 1, 0.388612
21.25, 1, 0.383017
21.275, 1, 0.383017
21.3, 1, 0.383017
21.325, 1, 0.376926
21.35, 1, 0.37128
21.375, 1, 0.365952
21.4, 1, 0.365952
21.425, 1, 0.365952
21.45, 1, 0.36026
21.475, 1, 0.354862
21.5, 1, 0.349685
21.525, 1, 0.349685
21.55, 1, 0.344501
21.575, 1, 0.344501
21.6, 1, 0.339428
21.625, 1, 0.334643
21.65, 1, 0.334643
21.675, 1, 0.330087
21.7, 1, 0.330087
21.725, 1, 0.325743
21.75, 1, 0.321618
21.775, 1, 0.317659
21.8, 1, 0.313871
21.825, 1, 0.313871
21.85, 1, 0.313871
21.875, 1, 0.310244
21.9, 1, 0.306894
21.925, 1, 0.303819
21.95, 1, 0.300982
21.975, 1, 0.298348
22, 1, 0.298348
22.025, 1, 0.298348
22.05, 1, 0.295655
22.075, 1, 0.293003
22.1, 1, 0.290496
22.125, 1, 0.290496
22.15, 1, 0.290496
22.175, 1, 0.290496
22.2, 1, 0.290496
22.225, 1, 0.288389
22.25, 1, 0.288389
22.275, 1, 0.288389
22.3, 1, 0.288389
22.325, 1, 0.286398
22.35, 1, 0.284513
22.375, 1, 0.282734
22.4, 1, 0.281064
22.425, 1, 0.281064
22.45, 1, 0.281064
22.475, 1, 0.281064
22.5, 1, 0.281064
22.525, 1, 0.281064
22.55, 1, 0.279535
22.575, 1, 0.279535
22.6, 1, 0.279535
22.625, 1, 0.278074
22.65, 1, 0.278074
22.675, 1, 0.276649
22.7, 1, 0.276649
22.725, 1, 0.276649
22.75, 1, 0.275211
22.775, 1, 0.273824
22.8, 1, 0.273824
22.825, 1, 0.273824
22.85, 1, 0.273824
22.875, 1, 0.273824
22.9, 1, 0.273824
22.925, 1, 0.272313
22.95, 1, 0.272313
22.975, 1, 0.270751
23, 1, 0.270751
23.025, 1, 0.269179
23.05, 1, 0.267633
23.075, 1, 0.267633
23.1, 1, 0.267633
23.125, 1, 0.267633
23.15, 1, 0.266104
23.175, 1, 0.266104
23.2, 1, 0.264601
23.225, 1, 0.263139
23.25, 1, 0.261746
23.275, 1, 0.261746
23.3, 1, 0.260449
23.325, 1, 0.25924
23.35, 1, 0.25811
23.375, 1, 0.25811
23.4, 1, 0.25702
23.425, 1, 0.25702
23.45, 1, 0.25702
23.475, 1, 0.255922
