20, 0.0106523, 2.33945
20.025, 0.0257463, 2.3484
20.05, 0.0427896, 2.4017
20.075, 0.0670705, 2.50205
20.1, 0.0837597, 2.53286
20.125, 0.104459, 2.63333
20.15, 0.124106, 2.66286
20.175, 0.179786, 2.76986
20.2, 0.244785, 2.79006
20.225, 0.33294, 2.8757
20.25, 0.428772, 2.91201
20.275, 0.549296, 2.99331
20.3, 0.678724, 3.02616
20.325, 0.849561, 3.10669
20.35, 1.02822, 3.12894
20.375, 1.23305, 3.19336
20.4, 1.44068, 3.21139
20.425, 1.62728, 3.27173
20.45, 1.80325, 3.29691
20.475, 1.97944, 3.36849
20.5, 2.15115, 3.38588
20.525, 2.35538, 3.45107
20.55, 2.5684, 3.46833
20.575, 2.81949, 3.51601
20.6, 3.07986, 3.53135
20.625, 3.35273, 3.57034
20.65, 3.62208, 3.57584
20.675, 3.86579, 3.60677
20.7, 4.08997, 3.62045
20.725, 4.28891, 3.65663
20.75, 4.47565, 3.67478
20.775, 4.66233, 3.71696
20.8, 4.84709, 3.72834
20.825, 5.05954, 3.76285
20.85, 5.27319, 3.77104
20.875, 5.49184, 3.79558
20.9, 5.70599, 3.80568
20.925, 5.92218, 3.8292
20.95, 6.13694, 3.83419
20.975, 6.35687, 3.84952
21, 6.57175, 3.85016
21.025, 6.78606, 3.86959
21.05, 6.98681, 3.87509
21.075, 7.17792, 3.88736
21.1, 7.363, 3.88826
21.125, 7.53807, 3.90181
21.15, 7.70068, 3.90858
21.175, 7.86567, 3.92277
21.2, 8.02818, 3.92635
21.225, 8.18631, 3.9376
21.25, 8.34062, 3.93811
21.275, 8.49131, 3.9468
21.3, 8.63819, 3.95064
21.325, 8.77654, 3.95741
21.35, 8.90779, 3.95767
21.375, 9.04267, 3.96227
21.4, 9.17129, 3.96879
21.425, 9.28937, 3.97544
21.45, 9.40391, 3.97595
21.475, 9.51798, 3.98004
21.5, 9.62562, 3.98081
21.525, 9.73536, 3.98311
21.55, 9.84424, 3.9849
21.575, 9.92122, 3.98988
21.6, 9.9815, 3.99321
21.625, 10.0324, 3.99513
21.65, 10.0813, 3.99628
21.675, 10.1282, 4.00906
21.7, 10.1785, 4.01238
21.725, 10.2842, 4.01532
21.75, 10.4063, 4.01545
21.775, 10.5257, 4.01558
21.8, 10.6426, 4.01558
21.825, 10.722, 4.01545
21.85, 10.7805, 4.01532
21.875, 10.8117, 4.01532
21.9, 10.8315, 4.01545
21.925, 10.8447, 4.01545
21.95, 10.8619, 4.01545
21.975, 10.9098, 4.01545
22, 10.9671, 4.01545
22.025, 11.0319, 4.01545
22.05, 11.0974, 4.01545
22.075, 11.1567, 4.01519
22.1, 11.2108, 4.01507
22.125, 11.2576, 4.01277
22.15, 11.2999, 4.01264
22.175, 11.3373, 4.00676
22.2, 11.3739, 4.00548
22.225, 11.4042, 4.00037
22.25, 11.4309, 3.99819
22.275, 11.4636, 3.98835
22.3, 11.4952, 3.98605
22.325, 11.5207, 3.97263
22.35, 11.5473, 3.97135
22.375, 11.5568, 3.96764
22.4, 11.5604, 3.96496
22.425, 11.5767, 3.95486
22.45, 11.5927, 3.95141
22.475, 11.5934, 3.94553
22.5, 11.5899, 3.94233
22.525, 11.5747, 3.933
22.55, 11.559, 3.93249
22.575, 11.5379, 3.92737
22.6, 11.5204, 3.92661
22.625, 11.5262, 3.916
22.65, 11.5352, 3.91255
22.675, 11.5564, 3.90449
22.7, 11.5791, 3.9013
22.725, 11.5854, 3.88608
22.75, 11.5859, 3.88161
22.775, 11.5549, 3.87535
22.8, 11.5126, 3.87381
22.825, 11.4722, 3.87292
22.85, 11.4366, 3.87292
22.875, 11.4414, 3.87177
22.9, 11.4607, 3.871
22.925, 11.4826, 3.85975
22.95, 11.5062, 3.85259
22.975, 11.5, 3.83431
23, 11.4755, 3.83291
23.025, 11.4244, 3.82997
23.05, 11.3654, 3.82997
23.075, 11.2983, 3.82984
23.1, 11.2322, 3.82984
23.125, 11.1891, 3.82984
23.15, 11.1567, 3.83009
23.175, 11.1377, 3.83022
23.2, 11.1228, 3.83022
23.225, 11.1048, 3.83009
23.25, 11.084, 3.83009
23.275, 11.0505, 3.82984
23.3, 11.0136, 3.82984
23.325, 10.9754, 3.82997
23.35, 10.938, 3.82997
23.375, 10.9132, 3.83022
23.4, 10.8938, 3.83022
23.425, 10.8818, 3.83048
23.45, 10.8724, 3.83035
23.475, 10.8683, 3.83035
23.5, 10.8674, 3.83022
23.525, 10.8737, 3.83009
23.55, 10.8818, 3.82984
23.575, 10.8917, 3.82421
23.6, 10.9019, 3.82306
23.625, 10.9031, 3.81591
23.65, 10.8985, 3.81437
23.675, 10.8855, 3.81002
23.7, 10.8691, 3.80887
23.725, 10.8483, 3.80619
23.75, 10.8277, 3.80568
23.775, 10.8164, 3.80184
23.8, 10.8082, 3.7998
23.825, 10.8027, 3.79456
23.85, 10.7967, 3.79328
23.875, 10.7806, 3.78714
23.9, 10.761, 3.78663
23.925, 10.7272, 3.78318
23.95, 10.6914, 3.78331
23.975, 10.6544, 3.78292
24, 10.6177, 3.7828
24.025, 10.6091, 3.78292
24.05, 10.6104, 3.78292
24.075, 10.6221, 3.78292
24.1, 10.6374, 3.7828
24.125, 10.633, 3.77794
24.15, 10.6186, 3.77257
24.175, 10.572, 3.76835
24.2, 10.515, 3.76822
24.225, 10.4484, 3.76797
24.25, 10.3823, 3.76797
24.275, 10.3491, 3.76835
24.3, 10.3309, 3.76861
24.325, 10.3364, 3.76899
24.35, 10.3495, 3.76899
24.375, 10.3663, 3.76886
24.4, 10.3791, 3.76886
24.425, 10.3668, 3.76874
24.45, 10.3467, 3.76874
24.475, 10.3181, 3.76886
24.5, 10.288, 3.76886
24.525, 10.2656, 3.76912
24.55, 10.247, 3.76912
24.575, 10.2347, 3.76925
24.6, 10.2255, 3.76937
24.625, 10.2202, 3.76976
24.65, 10.2167, 3.76989
24.675, 10.2131, 3.77436
24.7, 10.2099, 3.77525
24.725, 10.2114, 3.77845
24.75, 10.2142, 3.77909
24.775, 10.2162, 3.78344
24.8, 10.2186, 3.78382
24.825, 10.2233, 3.78714
24.85, 10.2263, 3.78765
24.875, 10.2347, 3.78817
24.9, 10.244, 3.78817
24.925, 10.265, 3.78817
24.95, 10.291, 3.78804
24.975, 10.3185, 3.78765
25, 10.3462, 3.78765
25.025, 10.3642, 3.78625
25.05, 10.3754, 3.78548
25.075, 10.3698, 3.77807
25.1, 10.3607, 3.77692
25.125, 10.3417, 3.77321
25.15, 10.3209, 3.77321
25.175, 10.3223, 3.77321
25.2, 10.3308, 3.77308
25.225, 10.3512, 3.77295
25.25, 10.3749, 3.77193
25.275, 10.3932, 3.76784
25.3, 10.404, 3.76758
25.325, 10.3696, 3.76464
25.35, 10.3195, 3.76452
25.375, 10.2626, 3.76375
25.4, 10.2045, 3.76388
25.425, 10.1813, 3.76426
25.45, 10.1734, 3.76413
25.475, 10.1882, 3.76439
25.5, 10.2114, 3.76439
25.525, 10.2391, 3.76413
25.55, 10.2629, 3.76413
25.575, 10.2603, 3.76311
25.6, 10.2482, 3.76285
25.625, 10.2291, 3.76273
25.65, 10.2076, 3.76273
25.675, 10.1908, 3.76285
25.7, 10.1772, 3.76285
25.725, 10.1702, 3.76311
25.75, 10.166, 3.76324
25.775, 10.1653, 3.76439
25.8, 10.1658, 3.76452
25.825, 10.164, 3.7649
25.85, 10.1617, 3.76503
25.875, 10.1593, 3.7658
25.9, 10.1565, 3.76618
25.925, 10.1501, 3.76822
25.95, 10.1413, 3.76848
25.975, 10.1266, 3.7695
26, 10.111, 3.76989
26.025, 10.0949, 3.77257
26.05, 10.0798, 3.77359
26.075, 10.0807, 3.7773
26.1, 10.0869, 3.77832
26.125, 10.1006, 3.7796
26.15, 10.1169, 3.77973
26.175, 10.1323, 3.77998
26.2, 10.1468, 3.77998
26.225, 10.1581, 3.77998
26.25, 10.1672, 3.77998
26.275, 10.1756, 3.77998
26.3, 10.1836, 3.77998
26.325, 10.2012, 3.77986
26.35, 10.2229, 3.77973
26.375, 10.2483, 3.77922
26.4, 10.2745, 3.77858
26.425, 10.3026, 3.77001
26.45, 10.3284, 3.76746
26.475, 10.3138, 3.76234
26.5, 10.2858, 3.76183
26.525, 10.255, 3.76119
26.55, 10.2227, 3.76119
26.575, 10.2068, 3.76119
26.6, 10.2011, 3.76132
26.625, 10.2144, 3.76132
26.65, 10.2349, 3.76094
26.675, 10.2614, 3.75838
26.7, 10.289, 3.7557
26.725, 10.2813, 3.74943
26.75, 10.2583, 3.747
26.775, 10.2147, 3.74611
26.8, 10.1656, 3.74573
26.825, 10.1214, 3.74585
26.85, 10.0837, 3.74598
26.875, 10.0662, 3.74649
26.9, 10.0559, 3.74662
26.925, 10.0548, 3.74675
26.95, 10.0569, 3.74675
26.975, 10.067, 3.74649
27, 10.0805, 3.74636
27.025, 10.0973, 3.74624
27.05, 10.1149, 3.74624
27.075, 10.1328, 3.74547
27.1, 10.148, 3.7433
27.125, 10.1552, 3.73895
27.15, 10.1594, 3.73806
27.175, 10.1545, 3.73537
27.2, 10.1477, 3.73141
27.225, 10.1437, 3.72834
27.25, 10.1391, 3.72808
27.275, 10.1339, 3.72476
27.3, 10.1303, 3.72451
27.325, 10.1285, 3.71684
27.35, 10.1256, 3.71607
27.375, 10.107, 3.71351
27.4, 10.0831, 3.71338
27.425, 10.0589, 3.713
27.45, 10.0345, 3.713
27.475, 10.0164, 3.713
27.5, 10.0028, 3.71313
27.525, 9.99595, 3.71364
27.55, 9.99237, 3.71364
27.575, 9.99117, 3.71402
27.6, 9.99025, 3.71415
27.625, 9.97751, 3.71594
27.65, 9.96007, 3.71684
27.675, 9.93969, 3.71965
27.7, 9.92032, 3.72003
27.725, 9.91401, 3.7222
27.75, 9.91774, 3.72297
27.775, 9.95261, 3.72808
27.8, 9.99577, 3.72821
27.825, 10.0465, 3.7286
27.85, 10.0986, 3.7286
27.875, 10.1095, 3.72834
27.9, 10.1027, 3.72821
27.925, 10.0661, 3.72821
27.95, 10.0197, 3.72834
27.975, 9.97006, 3.72847
28, 9.92532, 3.72847
