20, 0.0268145, 0.893927
20.025, 0.0603764, 0.902492
20.05, 0.0898566, 0.937262
20.075, 0.152807, 1.02163
20.1, 0.225101, 1.0596
20.125, 0.239746, 1.14806
20.15, 0.232183, 1.18628
20.175, 0.248763, 1.30388
20.2, 0.273457, 1.34722
20.225, 0.339797, 1.47377
20.25, 0.424215, 1.51672
20.275, 0.530432, 1.63957
20.3, 0.641011, 1.69467
20.325, 0.782062, 1.81559
20.35, 0.932568, 1.86903
20.375, 1.10705, 1.99533
20.4, 1.28792, 2.03649
20.425, 1.50977, 2.1702
20.45, 1.74135, 2.21839
20.475, 2.01426, 2.34239
20.5, 2.29684, 2.38828
20.525, 2.6125, 2.51547
20.55, 2.93149, 2.5519
20.575, 3.25866, 2.6667
20.6, 3.57905, 2.70045
20.625, 3.91454, 2.81639
20.65, 4.24721, 2.84988
20.675, 4.61518, 2.95867
20.7, 4.98904, 2.98001
20.725, 5.39227, 3.06924
20.75, 5.79394, 3.09008
20.775, 6.20979, 3.15796
20.8, 6.61976, 3.18109
20.825, 7.0146, 3.23478
20.85, 7.39066, 3.25306
20.875, 7.74189, 3.30356
20.9, 8.07908, 3.32094
20.925, 8.4456, 3.35814
20.95, 8.81787, 3.36811
20.975, 9.21099, 3.3938
21, 9.5971, 3.39508
21.025, 9.99756, 3.39572
21.05, 10.3912, 3.39585
21.075, 10.6975, 3.39572
21.1, 10.9597, 3.39585
21.125, 11.1894, 3.39572
21.15, 11.401, 3.39572
21.175, 11.6022, 3.39547
21.2, 11.8048, 3.39547
21.225, 12.0654, 3.39457
21.25, 12.3384, 3.39023
21.275, 12.6285, 3.35776
21.3, 12.9201, 3.3382
21.325, 13.1632, 3.26981
21.35, 13.3833, 3.24424
21.375, 13.544, 3.17112
21.4, 13.6731, 3.14146
21.425, 13.7685, 3.0718
21.45, 13.8587, 3.04981
21.475, 13.9518, 2.97401
21.5, 14.0427, 2.9446
21.525, 14.1389, 2.85729
21.55, 14.2255, 2.82559
21.575, 14.2898, 2.72588
21.6, 14.3437, 2.69802
21.625, 14.367, 2.59268
21.65, 14.3789, 2.56418
21.675, 14.3581, 2.44874
21.7, 14.3254, 2.42714
21.725, 14.2537, 2.31721
21.75, 14.1696, 2.29317
21.775, 14.0597, 2.20676
21.8, 13.9419, 2.17199
21.825, 13.7963, 2.08762
21.85, 13.6421, 2.05477
21.875, 13.4577, 1.96797
21.9, 13.268, 1.94266
21.925, 13.0551, 1.86839
21.95, 12.8392, 1.84257
21.975, 12.6076, 1.77545
22, 12.3742, 1.75129
22.025, 12.1212, 1.69658
22.05, 11.8669, 1.68048
22.075, 11.6127, 1.63497
22.1, 11.3713, 1.62001
22.125, 11.1396, 1.57898
22.15, 10.9212, 1.56556
22.175, 10.7055, 1.52708
22.2, 10.4938, 1.51839
22.225, 10.2346, 1.48502
22.25, 9.96221, 1.47825
22.275, 9.6577, 1.4707
22.3, 9.34845, 1.47019
22.325, 9.03705, 1.47109
22.35, 8.74532, 1.47237
22.375, 8.50843, 1.48758
22.4, 8.29426, 1.49627
22.425, 8.09533, 1.51672
22.45, 7.91182, 1.52963
22.475, 7.73895, 1.55213
22.5, 7.5706, 1.56747
22.525, 7.38819, 1.61209
22.55, 7.21149, 1.62743
22.575, 7.04976, 1.67817
22.6, 6.8976, 1.69837
22.625, 6.76755, 1.76101
22.65, 6.64683, 1.78568
22.675, 6.56041, 1.86251
22.7, 6.48992, 1.87836
22.725, 6.44821, 1.94931
22.75, 6.42137, 1.96669
22.775, 6.42128, 2.03981
22.8, 6.43232, 2.06474
22.825, 6.46669, 2.13901
22.85, 6.51089, 2.15639
22.875, 6.56454, 2.21737
22.9, 6.62114, 2.24511
22.925, 6.68784, 2.30647
22.95, 6.75708, 2.33318
22.975, 6.8456, 2.40004
23, 6.94216, 2.42305
23.025, 7.06362, 2.48914
23.05, 7.19234, 2.51522
23.075, 7.34109, 2.56686
23.1, 7.49701, 2.58783
23.125, 7.66942, 2.64279
23.15, 7.84137, 2.65749
23.175, 8.01731, 2.70019
23.2, 8.19083, 2.71374
23.225, 8.37462, 2.75426
23.25, 8.55057, 2.76794
23.275, 8.75163, 2.80936
23.3, 8.95739, 2.81754
23.325, 9.1695, 2.84055
23.35, 9.38036, 2.84413
23.375, 9.57161, 2.85857
23.4, 9.74674, 2.86369
23.425, 9.89093, 2.87366
23.45, 10.0222, 2.87609
23.475, 10.1427, 2.89155
23.5, 10.2517, 2.89347
23.525, 10.4153, 2.90562
23.55, 10.5963, 2.90613
23.575, 10.7966, 2.90638
23.6, 10.9994, 2.90625
23.625, 11.1752, 2.90587
23.65, 11.325, 2.90574
23.675, 11.4108, 2.89846
23.7, 11.4693, 2.89373
23.725, 11.5072, 2.88018
23.75, 11.537, 2.87673
23.775, 11.6167, 2.85998
23.8, 11.7183, 2.84873
23.825, 11.8554, 2.81588
23.85, 11.9984, 2.80067
23.875, 12.129, 2.75413
23.9, 12.2467, 2.74442
23.925, 12.3064, 2.68702
23.95, 12.347, 2.66913
23.975, 12.357, 2.62196
24, 12.3546, 2.61122
24.025, 12.3507, 2.56699
24.05, 12.3478, 2.55229
24.075, 12.34, 2.50461
24.1, 12.33, 2.48646
24.125, 12.3125, 2.4398
24.15, 12.2919, 2.4219
24.175, 12.2604, 2.37115
24.2, 12.2249, 2.35837
24.225, 12.1898, 2.30826
24.25, 12.154, 2.29407
24.275, 12.1081, 2.24102
24.3, 12.0569, 2.22542
24.325, 11.9756, 2.17301
24.35, 11.8854, 2.16163
24.375, 11.7834, 2.11549
