20, 1, 1, -0.0108546, -0.03076
20.025, 1, 1, -0.0108546, -0.03076
20.05, 1, 1, -0.0126117, -0.0311528
20.075, 1, 1, -0.0126117, -0.0311528
20.1, 1, 1, -0.014277, -0.0314685
20.125, 1, 1, -0.0154024, -0.0308423
20.15, 1, 1, -0.0154024, -0.0308423
20.175, 1, 1, -0.0171027, -0.0314146
20.2, 1, 1, -0.0171027, -0.0314146
20.225, 1, 1, -0.0187203, -0.0319177
20.25, 1, 1, -0.0187203, -0.0319177
20.275, 1, 1, -0.0187203, -0.0319177
20.3, 1, 1, -0.0202815, -0.0323985
20.325, 1, 1, -0.0217904, -0.032862
20.35, 1, 1, -0.0232494, -0.0333098
20.375, 1, 1, -0.0232494, -0.0333098
20.4, 1, 1, -0.0232494, -0.0333098
20.425, 1, 1, -0.0246646, -0.0337435
20.45, 1, 1, -0.0246646, -0.0337435
20.475, 1, 1, -0.0246646, -0.0337435
20.5, 1, 1, -0.0246646, -0.0337435
20.525, 1, 1, -0.0260903, -0.0341873
20.55, 1, 1, -0.027543, -0.0346907
20.575, 1, 1, -0.027543, -0.0346907
20.6, 1, 1, -0.027543, -0.0346907
20.625, 1, 1, -0.027543, -0.0346907
20.65, 1, 1, -0.027543, -0.0346907
20.675, 1, 1, -0.027543, -0.0346907
20.7, 1, 1, -0.030047, -0.0356714
20.725, 1, 1, -0.0334485, -0.037681
20.75, 1, 1, -0.0334485, -0.037681
20.775, 1, 1, -0.0334485, -0.037681
20.8, 1, 1, -0.0334485, -0.037681
20.825, 1, 1, -0.0389036, -0.0412469
20.85, 1, 1, -0.0389036, -0.0412469
20.875, 1, 1, -0.0389036, -0.0412469
20.9, 1, 1, -0.0389036, -0.0412469
20.925, 1, 1, -0.0480027, -0.0477065
20.95, 1, 1, -0.0480027, -0.0477065
20.975, 1, 1, -0.0591688, -0.0564365
21, 1, 1, -0.07243, -0.0679421
21.025, 1, 1, -0.085647, -0.0795114
21.05, 1, 1, -0.085647, -0.0795114
21.075, 1, 1, -0.085647, -0.0795114
21.1, 1, 1, -0.085647, -0.0795114
21.125, 1, 1, -0.085647, -0.0795114
21.15, 1, 1, -0.085647, -0.0795114
21.175, 1, 1, -0.106259, -0.0894406
21.2, 1, 1, -0.106259, -0.0894406
21.225, 1, 1, -0.126188, -0.097732
21.25, 1, 1, -0.126188, -0.097732
21.275, 1, 1, -0.126188, -0.097732
21.3, 1, 1, -0.145457, -0.105754
21.325, 1, 1, -0.164724, -0.112159
21.35, 1, 1, -0.164724, -0.112159
21.375, 1, 1, -0.164724, -0.112159
21.4, 1, 1, -0.183572, -0.118303
21.425, 1, 1, -0.183572, -0.118303
21.45, 1, 1, -0.183572, -0.118303
21.475, 1, 1, -0.183572, -0.118303
21.5, 1, 1, -0.183572, -0.118303
21.525, 1, 1, -0.183572, -0.118303
21.55, 1, 1, -0.183572, -0.118303
21.575, 1, 1, -0.183572, -0.118303
21.6, 1, 1, -0.183572, -0.118303
21.625, 1, 1, -0.183572, -0.118303
21.65, 1, 1, -0.183572, -0.118303
21.675, 1, 1, -0.183572, -0.118303
21.7, 1, 1, -0.204503, -0.122084
21.725, 1, 1, -0.204503, -0.122084
21.75, 1, 1, -0.229942, -0.119416
21.775, 1, 1, -0.254824, -0.116496
21.8, 1, 1, -0.278992, -0.113542
21.825, 1, 1, -0.278992, -0.113542
21.85, 1, 1, -0.278992, -0.113542
21.875, 1, 1, -0.302427, -0.110613
21.9, 1, 1, -0.302427, -0.110613
21.925, 1, 1, -0.325202, -0.107669
21.95, 1, 1, -0.347165, -0.104889
21.975, 1, 1, -0.368365, -0.102239
22, 1, 1, -0.388839, -0.0997009
22.025, 1, 1, -0.388839, -0.0997009
22.05, 1, 1, -0.408654, -0.0972257
22.075, 1, 1, -0.427793, -0.0948504
22.1, 1, 1, -0.427793, -0.0948504
22.125, 1, 1, -0.427793, -0.0948504
22.15, 1, 1, -0.427793, -0.0948504
22.175, 1, 1, -0.447474, -0.0913604
22.2, 1, 1, -0.447474, -0.0913604
22.225, 1, 1, -0.447474, -0.0913604
22.25, 1, 1, -0.447474, -0.0913604
22.275, 1, 1, -0.447474, -0.0913604
22.3, 1, 1, -0.447474, -0.0913604
22.325, 1, 1, -0.447474, -0.0913604
22.35, 1, 1, -0.447474, -0.0913604
22.375, 1, 1, -0.447474, -0.0913604
22.4, 1, 1, -0.447474, -0.0913604
22.425, 1, 1, -0.447474, -0.0913604
22.45, 1, 1, -0.447474, -0.0913604
22.475, 1, 1, -0.447474, -0.0913604
22.5, 1, 1, -0.467359, -0.0870956
22.525, 1, 1, -0.467359, -0.0870956
22.55, 1, 1, -0.486659, -0.0828429
22.575, 1, 1, -0.486659, -0.0828429
22.6, 1, 1, -0.486659, -0.0828429
22.625, 1, 1, -0.486659, -0.0828429
22.65, 1, 1, -0.486659, -0.0828429
22.675, 1, 1, -0.486659, -0.0828429
22.7, 1, 1, -0.50575, -0.0781676
22.725, 1, 1, -0.50575, -0.0781676
22.75, 1, 1, -0.524135, -0.0736151
22.775, 1, 1, -0.541818, -0.0692408
22.8, 1, 1, -0.541818, -0.0692408
22.825, 1, 1, -0.558889, -0.0650088
22.85, 1, 1, -0.558889, -0.0650088
22.875, 1, 1, -0.558889, -0.0650088
22.9, 1, 1, -0.558889, -0.0650088
22.925, 1, 1, -0.575397, -0.0609182
22.95, 1, 1, -0.591363, -0.0569595
22.975, 1, 1, -0.606809, -0.0531263
23, 1, 1, -0.621757, -0.0494127
23.025, 1, 1, -0.621757, -0.0494127
23.05, 1, 1, -0.636223, -0.0458106
23.075, 1, 1, -0.636223, -0.0458106
23.1, 1, 1, -0.636223, -0.0458106
23.125, 1, 1, -0.650253, -0.0422913
23.15, 1, 1, -0.66383, -0.0388862
23.175, 1, 1, -0.66383, -0.0388862
23.2, 1, 1, -0.66383, -0.0388862
23.225, 1, 1, -0.677156, -0.0354093
23.25, 1, 1, -0.677156, -0.0354093
23.275, 1, 1, -0.677156, -0.0354093
23.3, 1, 1, -0.677156, -0.0354093
23.325, 1, 1, -0.677156, -0.0354093
23.35, 1, 1, -0.689975, -0.0321082
23.375, 1, 1, -0.689975, -0.0321082
23.4, 1, 1, -0.702371, -0.0289216
23.425, 1, 1, -0.702371, -0.0289216
23.45, 1, 1, -0.702371, -0.0289216
23.475, 1, 1, -0.714567, -0.0256443
23.5, 1, 1, -0.726294, -0.0225568
23.525, 1, 1, -0.737607, -0.019608
23.55, 1, 1, -0.748528, -0.0167805
23.575, 1, 1, -0.748528, -0.0167805
23.6, 1, 1, -0.748528, -0.0167805
23.625, 1, 1, -0.748528, -0.0167805
23.65, 1, 1, -0.759097, -0.0140348
23.675, 1, 1, -0.769289, -0.0114162
23.7, 1, 1, -0.769289, -0.0114162
23.725, 1, 1, -0.769289, -0.0114162
23.75, 1, 1, -0.769289, -0.0114162
23.775, 1, 1, -0.769289, -0.0114162
